,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
51,<b>Raw:</b> Siguro kung ok lang health sang mama ko..e consider ko gid magpa Europe. makapatindog siguro ko sang own house ko. Now I have to think tanan Ang mga possible matabo sa iya. Set aside tanan Haysss. Hirap din Isa ka lang anak. All the responsibilities imu.<br><b>Clean</b>: siguro kung ok lang health sang mama ko e consider ko gid magpa europe makapatindog siguro ko sang own house ko now i have to think tanan ang mga possible matabo sa iya set aside tanan haysss hirap din isa ka lang anak all the responsibilities imu,code-switched,2022-11-18 13:38:31,Singapore,Siguro kung ok lang health sang mama ko..e consider ko gid magpa Europe. makapatindog siguro ko sang own house ko. Now I have to think tanan Ang mga possible matabo sa iya. Set aside tanan Haysss. Hirap din Isa ka lang anak. All the responsibilities imu.<br>,siguro kung ok lang health sang mama ko e consider ko gid magpa europe makapatindog siguro ko sang own house ko now i have to think tanan ang mga possible matabo sa iya set aside tanan haysss hirap din isa ka lang anak all the responsibilities imu,tl,tl,tl,tl
52,<b>Raw:</b> Ehhh…. Why lahh? Why you body shape is like one shopee delivery box hah?<br><b>Clean</b>: ehhh why lahh why you body shape is like one shopee delivery box hah,informal-english,2022-11-18 13:38:37,Singapore,Ehhh…. Why lahh? Why you body shape is like one shopee delivery box hah?<br>,ehhh why lahh why you body shape is like one shopee delivery box hah,en,en,en,en
53,"<b>Raw:</b> Bakit di kapa nagjojowa?
me: financially unstable,mentally unstable,trust issues, overthinking and anxiety. D pa heal totally. Baka d na nga..forever and ever..amen🤣 https://t.co/1jbVTuifB1<br><b>Clean</b>: bakit di kapa nagjojowa me financially unstablementally unstabletrust issues overthinking and anxiety d pa heal totally baka d na nga forever and ever amen",code-switched,2022-11-18 13:38:47,Singapore,"Bakit di kapa nagjojowa?
me: financially unstable,mentally unstable,trust issues, overthinking and anxiety. D pa heal totally. Baka d na nga..forever and ever..amen🤣 https://t.co/1jbVTuifB1<br>",bakit di kapa nagjojowa me financially unstablementally unstabletrust issues overthinking and anxiety d pa heal totally baka d na nga forever and ever amen,en,en,en,en
54,<b>Raw:</b> Puyat kaka scroll hahaha at kaka examine ng conscience .plus anxiety attack. Minsan na ttrigger pa..😂 jusko patuloy parin tayo. May mama pa ako. https://t.co/R2g5uqxAS1<br><b>Clean</b>: puyat kaka scroll hahaha at kaka examine ng conscience plus anxiety attack minsan na ttrigger pa jusko patuloy parin tayo may mama pa ako,code-switched,2022-11-18 13:38:56,Singapore,Puyat kaka scroll hahaha at kaka examine ng conscience .plus anxiety attack. Minsan na ttrigger pa..😂 jusko patuloy parin tayo. May mama pa ako. https://t.co/R2g5uqxAS1<br>,puyat kaka scroll hahaha at kaka examine ng conscience plus anxiety attack minsan na ttrigger pa jusko patuloy parin tayo may mama pa ako,en,tl,tl,tl
55,<b>Raw:</b> Anhon ko ang hong bao ko man? E save or ibakal shoes?😁<br><b>Clean</b>: anhon ko ang hong bao ko man e save or ibakal shoes,incidental-english,2022-11-18 13:39:11,Singapore,Anhon ko ang hong bao ko man? E save or ibakal shoes?😁<br>,anhon ko ang hong bao ko man e save or ibakal shoes,tl,tl,tl,tl
56,"<b>Raw:</b> Masyadong advance ang Singapore.. By 2030 5 mins nalang daw dapat ang byahe sang employees using MRT. at dahil kulang sila now sa mga staffs lalo na sa mga F&amp;B , robot na galuto omelette diri. Even mag serve sang coffee. Can't imagine sang life diri next 10yrs. As in wow!<br><b>Clean</b>: masyadong advance ang singapore by 2030 5 mins nalang daw dapat ang byahe sang employees using mrt at dahil kulang sila now sa mga staffs lalo na sa mga fandb robot na galuto omelette diri even mag serve sang coffee cant imagine sang life diri next 10yrs as in wow",code-switched,2022-11-18 13:39:22,Singapore,"Masyadong advance ang Singapore.. By 2030 5 mins nalang daw dapat ang byahe sang employees using MRT. at dahil kulang sila now sa mga staffs lalo na sa mga F&amp;B , robot na galuto omelette diri. Even mag serve sang coffee. Can't imagine sang life diri next 10yrs. As in wow!<br>",masyadong advance ang singapore by 2030 5 mins nalang daw dapat ang byahe sang employees using mrt at dahil kulang sila now sa mga staffs lalo na sa mga fandb robot na galuto omelette diri even mag serve sang coffee cant imagine sang life diri next 10yrs as in wow,tl,tl,tl,tl
57,<b>Raw:</b> @RajeshJaney @twi_age Yeh apne aap likh diya!! I saw it when folks were liking it or commenting!!<br><b>Clean</b>: yeh apne aap likh diya i saw it when folks were liking it or commenting,code-switched,2022-11-18 13:40:04,Singapore,@RajeshJaney @twi_age Yeh apne aap likh diya!! I saw it when folks were liking it or commenting!!<br>,yeh apne aap likh diya i saw it when folks were liking it or commenting,en,en,en,en
58,<b>Raw:</b> Its a choice.. Sa pinas lang may ganyang mindset. When you're single they think you're sad.😂☺️ https://t.co/QXJBBFceiq<br><b>Clean</b>: its a choice sa pinas lang may ganyang mindset when youre single they think youre sad,code-switched,2022-11-18 13:40:13,Singapore,Its a choice.. Sa pinas lang may ganyang mindset. When you're single they think you're sad.😂☺️ https://t.co/QXJBBFceiq<br>,its a choice sa pinas lang may ganyang mindset when youre single they think youre sad,en,en,en,en
59,"<b>Raw:</b> Sa sobra ka pili ,wala sang may nabakal. Haha ang gasto ko yesterday nagkadto tanan sa foods kag sa taxi ko.😂 https://t.co/8lrppE2HVH<br><b>Clean</b>: sa sobra ka pili wala sang may nabakal haha ang gasto ko yesterday nagkadto tanan sa foods kag sa taxi ko",incidental-english,2022-11-18 13:40:18,Singapore,"Sa sobra ka pili ,wala sang may nabakal. Haha ang gasto ko yesterday nagkadto tanan sa foods kag sa taxi ko.😂 https://t.co/8lrppE2HVH<br>",sa sobra ka pili wala sang may nabakal haha ang gasto ko yesterday nagkadto tanan sa foods kag sa taxi ko,tl,tl,tl,tl
60,"<b>Raw:</b> O CS Madeira recebeu esta noite o Santa Cruz SC e ganhou 3-0 (25-13; 25-15; 25-21).

#voleibolmadeira #avmadeira #voleibol
📸 Nélson Martins https://t.co/Ny3ihnLRHp<br><b>Clean</b>: o cs madeira recebeu esta noite o santa cruz sc e ganhou 3 0 25 13 25 15 25 21 nélson martins",not-english,2022-11-18 13:40:25,Singapore,"O CS Madeira recebeu esta noite o Santa Cruz SC e ganhou 3-0 (25-13; 25-15; 25-21).

#voleibolmadeira #avmadeira #voleibol
📸 Nélson Martins https://t.co/Ny3ihnLRHp<br>",o cs madeira recebeu esta noite o santa cruz sc e ganhou 3 0 25 13 25 15 25 21 nélson martins,pt,pt,pt,pt
61,"<b>Raw:</b> In Gods will ah . Mapa Europe man ko. For now, Mama's health anai Ang priority ko. Mapuli kag alagaan sya.. now ko lang ma feel Ang love ni G! Damo damo options kag opportunities. 🙏❤️<br><b>Clean</b>: in gods will ah mapa europe man ko for now mamas health anai ang priority ko mapuli kag alagaan sya now ko lang ma feel ang love ni g damo damo options kag opportunities",code-switched,2022-11-18 13:40:40,Singapore,"In Gods will ah . Mapa Europe man ko. For now, Mama's health anai Ang priority ko. Mapuli kag alagaan sya.. now ko lang ma feel Ang love ni G! Damo damo options kag opportunities. 🙏❤️<br>",in gods will ah mapa europe man ko for now mamas health anai ang priority ko mapuli kag alagaan sya now ko lang ma feel ang love ni g damo damo options kag opportunities,tl,tl,tl,tl
62,<b>Raw:</b> Kahapon ko lang na https://t.co/9Og49qAdjN nga force feeding tong mga whales sa oslob...ahai kaluoy man. Just to take pictures ang mga tao need nila e force feeding.. Di manami! Nadula man interest ko mag explore didto.<br><b>Clean</b>: kahapon ko lang na nga force feeding tong mga whales sa oslob ahai kaluoy man just to take pictures ang mga tao need nila e force feeding di manami nadula man interest ko mag explore didto,code-switched,2022-11-18 13:40:50,Singapore,Kahapon ko lang na https://t.co/9Og49qAdjN nga force feeding tong mga whales sa oslob...ahai kaluoy man. Just to take pictures ang mga tao need nila e force feeding.. Di manami! Nadula man interest ko mag explore didto.<br>,kahapon ko lang na nga force feeding tong mga whales sa oslob ahai kaluoy man just to take pictures ang mga tao need nila e force feeding di manami nadula man interest ko mag explore didto,tl,tl,tl,tl
63,"<b>Raw:</b> Hoy, never beg anyone for anything. not time, not attention, not love, not nothing. Hayaan mong sila ang magkusang ibigay yan. Maghintay nalang tayo while building ourselves.<br><b>Clean</b>: hoy never beg anyone for anything not time not attention not love not nothing hayaan mong sila ang magkusang ibigay yan maghintay nalang tayo while building ourselves",code-switched,2022-11-18 13:41:55,Singapore,"Hoy, never beg anyone for anything. not time, not attention, not love, not nothing. Hayaan mong sila ang magkusang ibigay yan. Maghintay nalang tayo while building ourselves.<br>",hoy never beg anyone for anything not time not attention not love not nothing hayaan mong sila ang magkusang ibigay yan maghintay nalang tayo while building ourselves,tl,tl,tl,tl
64,<b>Raw:</b> I have to take responsible sang money ko! 😔 Wala ko may nafeel Bisan ano. pero d pwede nga amhun ko Sina! Tanan nga pag value nahatag ko na .respeto man a!<br><b>Clean</b>: i have to take responsible sang money ko wala ko may nafeel bisan ano pero d pwede nga amhun ko sina tanan nga pag value nahatag ko na respeto man a,incidental-english,2022-11-18 13:42:49,Singapore,I have to take responsible sang money ko! 😔 Wala ko may nafeel Bisan ano. pero d pwede nga amhun ko Sina! Tanan nga pag value nahatag ko na .respeto man a!<br>,i have to take responsible sang money ko wala ko may nafeel bisan ano pero d pwede nga amhun ko sina tanan nga pag value nahatag ko na respeto man a,tl,tl,tl,tl
65,<b>Raw:</b> Ipunan ko pa ang ink ko pra ma fullsleeve nagid ning Arm ko. How about July? Schedule ko na mapadla savings ahoooy<br><b>Clean</b>: ipunan ko pa ang ink ko pra ma fullsleeve nagid ning arm ko how about july schedule ko na mapadla savings ahoooy,incidental-english,2022-11-18 13:42:56,Singapore,Ipunan ko pa ang ink ko pra ma fullsleeve nagid ning Arm ko. How about July? Schedule ko na mapadla savings ahoooy<br>,ipunan ko pa ang ink ko pra ma fullsleeve nagid ning arm ko how about july schedule ko na mapadla savings ahoooy,tl,tl,tl,tl
66,<b>Raw:</b> Back again after a while 😅 (@ Pejabat Kementerian Pelancongan Malaysia Negeri Johor w/ @slvtrnx) https://t.co/vTt8Gtk71Z<br><b>Clean</b>: back again after a while pejabat kementerian pelancongan malaysia negeri johor w,informal-english,2022-11-18 13:43:33,Singapore,Back again after a while 😅 (@ Pejabat Kementerian Pelancongan Malaysia Negeri Johor w/ @slvtrnx) https://t.co/vTt8Gtk71Z<br>,back again after a while pejabat kementerian pelancongan malaysia negeri johor w,en,ms,en,id
67,<b>Raw:</b> Di na ko mag hope may pulian pa ko nga bayo to or gamit. HAHAHA ma sapar lang daw ko sang Akon bayo diri<br><b>Clean</b>: di na ko mag hope may pulian pa ko nga bayo to or gamit hahaha ma sapar lang daw ko sang akon bayo diri,not-english,2022-11-18 13:44:06,Singapore,Di na ko mag hope may pulian pa ko nga bayo to or gamit. HAHAHA ma sapar lang daw ko sang Akon bayo diri<br>,di na ko mag hope may pulian pa ko nga bayo to or gamit hahaha ma sapar lang daw ko sang akon bayo diri,id,tl,tl,tl
68,"<b>Raw:</b> It's drizzling outside,I'm listening to my Spotify,while sipping my coffee..damn moment<br><b>Clean</b>: its drizzling outsideim listening to my spotifywhile sipping my coffee damn moment",informal-english,2022-11-18 13:44:11,Singapore,"It's drizzling outside,I'm listening to my Spotify,while sipping my coffee..damn moment<br>",its drizzling outsideim listening to my spotifywhile sipping my coffee damn moment,en,en,en,en
69,"<b>Raw:</b> Ang unto ko bala nga wala na braces, daw fake smile filter sa tiktok. Hahhaha yots! Daw posteso ang sa upper part..taympers ma smile ko anay😁 🤣<br><b>Clean</b>: ang unto ko bala nga wala na braces daw fake smile filter sa tiktok hahhaha yots daw posteso ang sa upper part taympers ma smile ko anay",incidental-english,2022-11-18 13:45:15,Singapore,"Ang unto ko bala nga wala na braces, daw fake smile filter sa tiktok. Hahhaha yots! Daw posteso ang sa upper part..taympers ma smile ko anay😁 🤣<br>",ang unto ko bala nga wala na braces daw fake smile filter sa tiktok hahhaha yots daw posteso ang sa upper part taympers ma smile ko anay,tl,tl,tl,tl
70,"<b>Raw:</b> Sometimes mapa smile nalang ko.. Pag may problema,stress or ano pa da nga difficulties. I just stay calm. Bisan probs pa sa work.  Chill na kaayo ko mag handle sina. Siguro nasanay na. 
I never expect amo ko sina ka strong.😊<br><b>Clean</b>: sometimes mapa smile nalang ko pag may problemastress or ano pa da nga difficulties i just stay calm bisan probs pa sa work chill na kaayo ko mag handle sina siguro nasanay na i never expect amo ko sina ka strong",code-switched,2022-11-18 13:45:23,Singapore,"Sometimes mapa smile nalang ko.. Pag may problema,stress or ano pa da nga difficulties. I just stay calm. Bisan probs pa sa work.  Chill na kaayo ko mag handle sina. Siguro nasanay na. 
I never expect amo ko sina ka strong.😊<br>",sometimes mapa smile nalang ko pag may problemastress or ano pa da nga difficulties i just stay calm bisan probs pa sa work chill na kaayo ko mag handle sina siguro nasanay na i never expect amo ko sina ka strong,tl,tl,tl,tl
71,"<b>Raw:</b> It's a human curse...as cliche as it was but, nasa huli Lage Ang pagsisisi. Kaya be kind Tayo sa iba. 🤟<br><b>Clean</b>: its a human curse as cliche as it was but nasa huli lage ang pagsisisi kaya be kind tayo sa iba",code-switched,2022-11-18 13:49:25,Singapore,"It's a human curse...as cliche as it was but, nasa huli Lage Ang pagsisisi. Kaya be kind Tayo sa iba. 🤟<br>",its a human curse as cliche as it was but nasa huli lage ang pagsisisi kaya be kind tayo sa iba,en,en,tl,tl
72,<b>Raw:</b> Selamat pagi semua. Tiber rasa nak vibes twitter yg dulu2 hehe<br><b>Clean</b>: selamat pagi semua tiber rasa nak vibes twitter yg dulu2 hehe,not-english,2022-11-18 13:49:28,Singapore,Selamat pagi semua. Tiber rasa nak vibes twitter yg dulu2 hehe<br>,selamat pagi semua tiber rasa nak vibes twitter yg dulu2 hehe,ms,ms,id,id
73,<b>Raw:</b> @eubobzito nossa prima eu ia AMAR! saudade de você e da comidinha ❤️<br><b>Clean</b>: nossa prima eu ia amar saudade de você e da comidinha,not-english,2022-11-18 13:49:33,Singapore,@eubobzito nossa prima eu ia AMAR! saudade de você e da comidinha ❤️<br>,nossa prima eu ia amar saudade de você e da comidinha,pt,pt,pt,pt
74,<b>Raw:</b> @Ongvaltine If signs of aging yan mas matanda ka sakin boss jk<br><b>Clean</b>: if signs of aging yan mas matanda ka sakin boss jk,code-switched,2022-11-18 13:49:37,Singapore,@Ongvaltine If signs of aging yan mas matanda ka sakin boss jk<br>,if signs of aging yan mas matanda ka sakin boss jk,id,id,tl,tl
75,<b>Raw:</b> @dawende Kasi po sir doon si Mr robin naniniwala sa mga troll army nila nagpapalaganap ng Fake news.<br><b>Clean</b>: kasi po sir doon si mr robin naniniwala sa mga troll army nila nagpapalaganap ng fake news,incidental-english,2022-11-18 13:49:41,Singapore,@dawende Kasi po sir doon si Mr robin naniniwala sa mga troll army nila nagpapalaganap ng Fake news.<br>,kasi po sir doon si mr robin naniniwala sa mga troll army nila nagpapalaganap ng fake news,tl,tl,tl,tl
76,<b>Raw:</b> Nag leave ko sa group sa simbahan namon. Hahah Wala man ta ma I ambag to kag daw d man ta e validate didto Kay Wala ta.. 🥴😁<br><b>Clean</b>: nag leave ko sa group sa simbahan namon hahah wala man ta ma i ambag to kag daw d man ta e validate didto kay wala ta,not-english,2022-11-18 13:49:49,Singapore,Nag leave ko sa group sa simbahan namon. Hahah Wala man ta ma I ambag to kag daw d man ta e validate didto Kay Wala ta.. 🥴😁<br>,nag leave ko sa group sa simbahan namon hahah wala man ta ma i ambag to kag daw d man ta e validate didto kay wala ta,tl,tl,tl,tl
77,"<b>Raw:</b> And the First Athlete ""Walking"" away with the prize is ..... @ohjerm276 

#athlete 
#athletics 
#trackandfield 
#racewalk 
#racewalking 
#champion 
#customisedshoes 
#nike @ FWCC Pte Ltd https://t.co/zeRvgRdnWK<br><b>Clean</b>: and the first athlete walking away with the prize is fwcc pte ltd",informal-english,2022-11-18 13:49:59,Singapore,"And the First Athlete ""Walking"" away with the prize is ..... @ohjerm276 

#athlete 
#athletics 
#trackandfield 
#racewalk 
#racewalking 
#champion 
#customisedshoes 
#nike @ FWCC Pte Ltd https://t.co/zeRvgRdnWK<br>",and the first athlete walking away with the prize is fwcc pte ltd,en,en,en,en
