,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
122,"<b>Raw:</b> Stonehenge builders ate undercooked offal, ancient faeces reveals  https://t.co/yU800Xaj2w<br><b>Clean</b>: stonehenge builders ate undercooked offal ancient faeces reveals",syntactic-english,2023-03-13 00:51:40,London,"Stonehenge builders ate undercooked offal, ancient faeces reveals  https://t.co/yU800Xaj2w<br>",stonehenge builders ate undercooked offal ancient faeces reveals,en,en,en,en
123,"<b>Raw:</b> Short theory about Universe (update)
Copyright: iBlueTechnology https://t.co/EHy9oorvBC<br><b>Clean</b>: short theory about universe update copyright ibluetechnology",non-syntactic-english,2023-03-13 00:51:46,London,"Short theory about Universe (update)
Copyright: iBlueTechnology https://t.co/EHy9oorvBC<br>",short theory about universe update copyright ibluetechnology,en,en,en,en
124,"<b>Raw:</b> GOAL! Ural U19 in Russia Youth League
Ural U19 5-0 UOR №5 U20<br><b>Clean</b>: goal ural u19 in russia youth league ural u19 5 0 uor 5 u20",informal-english,2023-03-13 00:51:49,London,"GOAL! Ural U19 in Russia Youth League
Ural U19 5-0 UOR №5 U20<br>",goal ural u19 in russia youth league ural u19 5 0 uor 5 u20,en,en,en,ca
125,"<b>Raw:</b> @darrenhunter2 I’d just love Starmer to get a FPN and have to resign, just love it.<br><b>Clean</b>: id just love starmer to get a fpn and have to resign just love it",informal-english,2023-03-13 00:52:17,London,"@darrenhunter2 I’d just love Starmer to get a FPN and have to resign, just love it.<br>",id just love starmer to get a fpn and have to resign just love it,en,en,da,en
126,"<b>Raw:</b> @scientificrealm I wouldn't wish that on anyone,well maybe 😋🌻<br><b>Clean</b>: i wouldnt wish that on anyonewell maybe",non-syntactic-english,2023-03-13 00:52:20,London,"@scientificrealm I wouldn't wish that on anyone,well maybe 😋🌻<br>",i wouldnt wish that on anyonewell maybe,en,en,en,en
127,"<b>Raw:</b> Today when I woke up I found a pig, Rosie, Ron weasley and a pig<br><b>Clean</b>: today when i woke up i found a pig rosie ron weasley and a pig",non-syntactic-english,2023-03-13 00:52:26,London,"Today when I woke up I found a pig, Rosie, Ron weasley and a pig<br>",today when i woke up i found a pig rosie ron weasley and a pig,en,en,en,en
128,<b>Raw:</b> Check out the Social Blade @YouTube Stats for  at https://t.co/rLSexNmx0q via @SocialBlade #Youtube<br><b>Clean</b>: check out the social blade stats for at via,non-syntactic-english,2023-03-13 00:52:30,London,Check out the Social Blade @YouTube Stats for  at https://t.co/rLSexNmx0q via @SocialBlade #Youtube<br>,check out the social blade stats for at via,en,en,en,en
129,"<b>Raw:</b> 🇮🇹 Juventus
🇪🇸 Real Madrid
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Manchester City
🇫🇷 PSG
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Manchester United

@David_Ornstein says he expects Paul Pogba to move abroad this summer despite interest from other Premier League clubs to sign the Frenchman. https://t.co/ikYDLJmmmC<br><b>Clean</b>: juventus real madrid manchester city psg manchester united says he expects paul pogba to move abroad this summer despite interest from other premier league clubs to sign the frenchman",syntactic-english,2023-03-13 00:52:45,London,"🇮🇹 Juventus
🇪🇸 Real Madrid
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Manchester City
🇫🇷 PSG
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Manchester United

@David_Ornstein says he expects Paul Pogba to move abroad this summer despite interest from other Premier League clubs to sign the Frenchman. https://t.co/ikYDLJmmmC<br>",juventus real madrid manchester city psg manchester united says he expects paul pogba to move abroad this summer despite interest from other premier league clubs to sign the frenchman,la,en,en,en
130,"<b>Raw:</b> @JayD228 Hahahaha I shouldn't have laughed at this, I really shouldn't lool, this is why parental controls exist hahaha<br><b>Clean</b>: hahahaha i shouldnt have laughed at this i really shouldnt lool this is why parental controls exist hahaha",informal-english,2023-03-13 00:52:48,London,"@JayD228 Hahahaha I shouldn't have laughed at this, I really shouldn't lool, this is why parental controls exist hahaha<br>",hahahaha i shouldnt have laughed at this i really shouldnt lool this is why parental controls exist hahaha,en,en,en,en
131,"<b>Raw:</b> 🚨 Breaking: Antonio Rudiger confirms Chelsea departure in passionate statement | @BobbyVincentFL

#CFC 

https://t.co/qWwAXhkmT7<br><b>Clean</b>: breaking antonio rudiger confirms chelsea departure in passionate statement",syntactic-english,2023-03-13 00:52:52,London,"🚨 Breaking: Antonio Rudiger confirms Chelsea departure in passionate statement | @BobbyVincentFL

#CFC 

https://t.co/qWwAXhkmT7<br>",breaking antonio rudiger confirms chelsea departure in passionate statement,it,it,en,en
132,<b>Raw:</b> @KyivIndependent Zelensky will soon run away from Kyiv and it's only Russia that will stabilize and rebuild the Ukraine.<br><b>Clean</b>: zelensky will soon run away from kyiv and its only russia that will stabilize and rebuild the ukraine,syntactic-english,2023-03-13 00:52:57,London,@KyivIndependent Zelensky will soon run away from Kyiv and it's only Russia that will stabilize and rebuild the Ukraine.<br>,zelensky will soon run away from kyiv and its only russia that will stabilize and rebuild the ukraine,en,en,en,en
133,<b>Raw:</b> @KantBeSeri0us Ahah you can come too if you like<br><b>Clean</b>: ahah you can come too if you like,informal-english,2023-03-13 00:53:01,London,@KantBeSeri0us Ahah you can come too if you like<br>,ahah you can come too if you like,en,en,en,so
134,"<b>Raw:</b> @moondust_36 You're welcome. Can we follow each other, please<br><b>Clean</b>: youre welcome can we follow each other please",non-syntactic-english,2023-03-13 00:53:05,London,"@moondust_36 You're welcome. Can we follow each other, please<br>",youre welcome can we follow each other please,en,en,en,en
135,<b>Raw:</b> #football Arrest over Nottingham Forest play-off match trouble https://t.co/KtI8vCAK8s<br><b>Clean</b>: arrest over nottingham forest play off match trouble,non-syntactic-english,2023-03-13 00:53:11,London,#football Arrest over Nottingham Forest play-off match trouble https://t.co/KtI8vCAK8s<br>,arrest over nottingham forest play off match trouble,en,en,en,en
136,<b>Raw:</b> Holly Willoughby irritated as Beverley Turner tells struggling parents 'get a job' https://t.co/vOXFKRjmeR<br><b>Clean</b>: holly willoughby irritated as beverley turner tells struggling parents get a job,syntactic-english,2023-03-13 00:53:17,London,Holly Willoughby irritated as Beverley Turner tells struggling parents 'get a job' https://t.co/vOXFKRjmeR<br>,holly willoughby irritated as beverley turner tells struggling parents get a job,en,en,en,en
137,<b>Raw:</b> If this was green it’d look like handsome squidward https://t.co/7Ykbbd4mot<br><b>Clean</b>: if this was green itd look like handsome squidward,non-syntactic-english,2023-03-13 00:53:22,London,If this was green it’d look like handsome squidward https://t.co/7Ykbbd4mot<br>,if this was green itd look like handsome squidward,en,en,af,af
138,"<b>Raw:</b> @JasonHanMD PPE is designed according to white, male face shapes. https://t.co/bWuOWQMINw<br><b>Clean</b>: ppe is designed according to white male face shapes",syntactic-english,2023-03-13 00:53:45,London,"@JasonHanMD PPE is designed according to white, male face shapes. https://t.co/bWuOWQMINw<br>",ppe is designed according to white male face shapes,en,en,en,en
139,"<b>Raw:</b> @rubin_allergy The way some revel in continuously minimising a debilitating, multisystem, treatment-less illness that's devastating lives/robbing people of their futures is repugnant &amp; grotesque.<br><b>Clean</b>: the way some revel in continuously minimising a debilitating multisystem treatment less illness thats devastating livesrobbing people of their futures is repugnant and grotesque",non-syntactic-english,2023-03-13 00:53:52,London,"@rubin_allergy The way some revel in continuously minimising a debilitating, multisystem, treatment-less illness that's devastating lives/robbing people of their futures is repugnant &amp; grotesque.<br>",the way some revel in continuously minimising a debilitating multisystem treatment less illness thats devastating livesrobbing people of their futures is repugnant and grotesque,en,en,en,en
140,<b>Raw:</b> @benny_soitil Je l'ai la variole du singe mais c'est asymptomatique<br><b>Clean</b>: je lai la variole du singe mais cest asymptomatique,not-english,2023-03-13 00:53:56,London,@benny_soitil Je l'ai la variole du singe mais c'est asymptomatique<br>,je lai la variole du singe mais cest asymptomatique,fr,fr,fr,fr
141,"<b>Raw:</b> @adilray In the same way remoaners have refused to accept Brexit despite the result, MSM/the liberal left are refusing to accept the decision of the Met re partygate. You can’t keep complaining simply to get the outcome you would like<br><b>Clean</b>: in the same way remoaners have refused to accept brexit despite the result msmthe liberal left are refusing to accept the decision of the met re partygate you cant keep complaining simply to get the outcome you would like",non-syntactic-english,2023-03-13 00:54:12,London,"@adilray In the same way remoaners have refused to accept Brexit despite the result, MSM/the liberal left are refusing to accept the decision of the Met re partygate. You can’t keep complaining simply to get the outcome you would like<br>",in the same way remoaners have refused to accept brexit despite the result msmthe liberal left are refusing to accept the decision of the met re partygate you cant keep complaining simply to get the outcome you would like,en,en,en,en
142,<b>Raw:</b> NEWS: THG rejects £2bn bid as Nick Candy eyes takeover https://t.co/zHQphkmz3W<br><b>Clean</b>: news thg rejects 2bn bid as nick candy eyes takeover,non-syntactic-english,2023-03-13 00:54:20,London,NEWS: THG rejects £2bn bid as Nick Candy eyes takeover https://t.co/zHQphkmz3W<br>,news thg rejects 2bn bid as nick candy eyes takeover,en,en,en,en
143,<b>Raw:</b> Jacob Rees-Mogg WFH note called 'smarmy' by civil servant on Question Time https://t.co/s3YKMZkOUq<br><b>Clean</b>: jacob rees mogg wfh note called smarmy by civil servant on question time,non-syntactic-english,2023-03-13 00:54:31,London,Jacob Rees-Mogg WFH note called 'smarmy' by civil servant on Question Time https://t.co/s3YKMZkOUq<br>,jacob rees mogg wfh note called smarmy by civil servant on question time,en,en,en,en
144,"<b>Raw:</b> @RonnieMexico902 @nakbearevalo @FightSkully @DebatingHipHop_ It’s a 10 for me, keep hatin<br><b>Clean</b>: its a 10 for me keep hatin",informal-english,2023-03-13 00:54:35,London,"@RonnieMexico902 @nakbearevalo @FightSkully @DebatingHipHop_ It’s a 10 for me, keep hatin<br>",its a 10 for me keep hatin,en,en,en,en
145,<b>Raw:</b> The Gastr del Sol cover of Fahey's Dry Bones in the Valley is perfection. 12 minutes of bliss. https://t.co/559Fbk6ZFf<br><b>Clean</b>: the gastr del sol cover of faheys dry bones in the valley is perfection 12 minutes of bliss,syntactic-english,2023-03-13 00:54:46,London,The Gastr del Sol cover of Fahey's Dry Bones in the Valley is perfection. 12 minutes of bliss. https://t.co/559Fbk6ZFf<br>,the gastr del sol cover of faheys dry bones in the valley is perfection 12 minutes of bliss,en,en,en,en
146,"<b>Raw:</b> ICYMI! 📱 US QWERTY and German QWERTZ Astro Sides are officially in production! 

German QWERTZ keyboard pictured below 👇 https://t.co/OHesfvlJJA<br><b>Clean</b>: icymi us qwerty and german qwertz astro sides are officially in production german qwertz keyboard pictured below",non-syntactic-english,2023-03-13 00:54:55,London,"ICYMI! 📱 US QWERTY and German QWERTZ Astro Sides are officially in production! 

German QWERTZ keyboard pictured below 👇 https://t.co/OHesfvlJJA<br>",icymi us qwerty and german qwertz astro sides are officially in production german qwertz keyboard pictured below,en,en,en,en
147,<b>Raw:</b> @Ben_Islington It's a celebration not an invasion ffs<br><b>Clean</b>: its a celebration not an invasion ffs,informal-english,2023-03-13 00:55:03,London,@Ben_Islington It's a celebration not an invasion ffs<br>,its a celebration not an invasion ffs,en,en,en,en
148,<b>Raw:</b> Tryna steer my sister away from this Ndubz path is hard ffs<br><b>Clean</b>: tryna steer my sister away from this ndubz path is hard ffs,informal-english,2023-03-13 00:55:05,London,Tryna steer my sister away from this Ndubz path is hard ffs<br>,tryna steer my sister away from this ndubz path is hard ffs,en,en,en,en
149,<b>Raw:</b> @DeeJayRandom I'm good with my Discogs but not that good..<br><b>Clean</b>: im good with my discogs but not that good,non-syntactic-english,2023-03-13 00:55:09,London,@DeeJayRandom I'm good with my Discogs but not that good..<br>,im good with my discogs but not that good,en,en,en,en
150,"<b>Raw:</b> What pundits won't tell you 

Alonso Started the move
Passed to Kante
Kante turned to Reece 
Reece magical pass to find him
Alonso smashed it in.

👉 Chelsea's most beautiful goals this season have Alonso written all over them https://t.co/xkTDyDEZhU<br><b>Clean</b>: what pundits wont tell you alonso started the move passed to kante kante turned to reece reece magical pass to find him alonso smashed it in chelseas most beautiful goals this season have alonso written all over them",non-syntactic-english,2023-03-13 00:55:17,London,"What pundits won't tell you 

Alonso Started the move
Passed to Kante
Kante turned to Reece 
Reece magical pass to find him
Alonso smashed it in.

👉 Chelsea's most beautiful goals this season have Alonso written all over them https://t.co/xkTDyDEZhU<br>",what pundits wont tell you alonso started the move passed to kante kante turned to reece reece magical pass to find him alonso smashed it in chelseas most beautiful goals this season have alonso written all over them,en,en,en,en
151,"<b>Raw:</b> @KiraCatLondon Oh thank you Mia, you’re so kind. I’ll let her know what you said tonight. Have a good one 💋❤️<br><b>Clean</b>: oh thank you mia youre so kind ill let her know what you said tonight have a good one",non-syntactic-english,2023-03-13 00:55:26,London,"@KiraCatLondon Oh thank you Mia, you’re so kind. I’ll let her know what you said tonight. Have a good one 💋❤️<br>",oh thank you mia youre so kind ill let her know what you said tonight have a good one,en,en,en,en
152,<b>Raw:</b> @metamorhisnt I'm not sure what you're getting at.<br><b>Clean</b>: im not sure what youre getting at,syntactic-english,2023-03-13 00:55:32,London,@metamorhisnt I'm not sure what you're getting at.<br>,im not sure what youre getting at,en,en,en,en
153,<b>Raw:</b> @OhSoSenorita That's everyone's hope tbh.  Hope whoever you end up with treats you well 🙏🏽 .  Never heard of that place but I'm going Turkey later this year.  I previously went to Olu Deniz which is stunning<br><b>Clean</b>: thats everyones hope tbh hope whoever you end up with treats you well never heard of that place but im going turkey later this year i previously went to olu deniz which is stunning,informal-english,2023-03-13 00:55:35,London,@OhSoSenorita That's everyone's hope tbh.  Hope whoever you end up with treats you well 🙏🏽 .  Never heard of that place but I'm going Turkey later this year.  I previously went to Olu Deniz which is stunning<br>,thats everyones hope tbh hope whoever you end up with treats you well never heard of that place but im going turkey later this year i previously went to olu deniz which is stunning,en,en,en,en
154,"<b>Raw:</b> @SamFazeli8 funny, up 19% on the monkeypox news<br><b>Clean</b>: funny up 19 on the monkeypox news",informal-english,2023-03-13 00:55:39,London,"@SamFazeli8 funny, up 19% on the monkeypox news<br>",funny up 19 on the monkeypox news,en,en,en,en
155,<b>Raw:</b> Close-up shots of Cyberpunk Downtown (OC) via /r/Cyberpunk by u/ ikuromex #cyberpunk #cyberpunk2077 #gaming https://t.co/xfqxrefPxc<br><b>Clean</b>: close up shots of cyberpunk downtown oc via rcyberpunk by u ikuromex,non-syntactic-english,2023-03-13 00:55:54,London,Close-up shots of Cyberpunk Downtown (OC) via /r/Cyberpunk by u/ ikuromex #cyberpunk #cyberpunk2077 #gaming https://t.co/xfqxrefPxc<br>,close up shots of cyberpunk downtown oc via rcyberpunk by u ikuromex,en,en,en,en
156,"<b>Raw:</b> Auctus Advisors has published a new research note on @pharosenergy #PHAR

Pharos Energy Plc (LSE: PHAR): Good production update with net debt down by US$15 mm. Rig availability remains key in Egypt

""•Gross production in Egy...""

https://t.co/Y0XzVb09PJ<br><b>Clean</b>: auctus advisors has published a new research note on pharos energy plc lse phar good production update with net debt down by us15 mm rig availability remains key in egypt gross production in egy",non-syntactic-english,2023-03-13 00:55:58,London,"Auctus Advisors has published a new research note on @pharosenergy #PHAR

Pharos Energy Plc (LSE: PHAR): Good production update with net debt down by US$15 mm. Rig availability remains key in Egypt

""•Gross production in Egy...""

https://t.co/Y0XzVb09PJ<br>",auctus advisors has published a new research note on pharos energy plc lse phar good production update with net debt down by us15 mm rig availability remains key in egypt gross production in egy,en,en,en,en
157,<b>Raw:</b> Portrait of William Gibson. Tried to be fast and loose. Like Neuromancer. via /r/Cyberpunk by u/ encab91 #cyberpunk #cyberpunk2077 #gaming https://t.co/7I4gKjc8Wk<br><b>Clean</b>: portrait of william gibson tried to be fast and loose like neuromancer via rcyberpunk by u encab91,non-syntactic-english,2023-03-13 00:56:02,London,Portrait of William Gibson. Tried to be fast and loose. Like Neuromancer. via /r/Cyberpunk by u/ encab91 #cyberpunk #cyberpunk2077 #gaming https://t.co/7I4gKjc8Wk<br>,portrait of william gibson tried to be fast and loose like neuromancer via rcyberpunk by u encab91,en,en,en,en
158,<b>Raw:</b> @prime_jordan1 Next time he’d have a chance is when Nadal is president of the club lmao<br><b>Clean</b>: next time hed have a chance is when nadal is president of the club lmao,informal-english,2023-03-13 00:56:05,London,@prime_jordan1 Next time he’d have a chance is when Nadal is president of the club lmao<br>,next time hed have a chance is when nadal is president of the club lmao,en,en,en,en
159,<b>Raw:</b> What is a Right to Manage (RTM) company? https://t.co/hYuwMGHhV4<br><b>Clean</b>: what is a right to manage rtm company,syntactic-english,2023-03-13 00:56:14,London,What is a Right to Manage (RTM) company? https://t.co/hYuwMGHhV4<br>,what is a right to manage rtm company,en,en,en,en
160,<b>Raw:</b> BioStock: New findings support the use of RhoVac’s cancer vaccine in several forms of cancer - https://t.co/3okyts417t<br><b>Clean</b>: biostock new findings support the use of rhovacs cancer vaccine in several forms of cancer,syntactic-english,2023-03-13 00:56:20,London,BioStock: New findings support the use of RhoVac’s cancer vaccine in several forms of cancer - https://t.co/3okyts417t<br>,biostock new findings support the use of rhovacs cancer vaccine in several forms of cancer,en,en,en,en
161,<b>Raw:</b> UK consumer confidence plunges to lowest since 1974 - GfK. #UKconsumerconfidence #GfK https://t.co/onEJjUQX3j<br><b>Clean</b>: uk consumer confidence plunges to lowest since 1974 gfk,syntactic-english,2023-03-13 00:56:23,London,UK consumer confidence plunges to lowest since 1974 - GfK. #UKconsumerconfidence #GfK https://t.co/onEJjUQX3j<br>,uk consumer confidence plunges to lowest since 1974 gfk,en,en,en,en
162,<b>Raw:</b> @elonmusk @historydefined You’re really off the rockers lately. PLEASE SEEK HELP<br><b>Clean</b>: youre really off the rockers lately please seek help,non-syntactic-english,2023-03-13 00:56:29,London,@elonmusk @historydefined You’re really off the rockers lately. PLEASE SEEK HELP<br>,youre really off the rockers lately please seek help,en,en,en,en
163,"<b>Raw:</b> Grace, dignity &amp; Mazari don’t go together. https://t.co/7lfTjk7fvE<br><b>Clean</b>: grace dignity and mazari dont go together",non-syntactic-english,2023-03-13 00:56:33,London,"Grace, dignity &amp; Mazari don’t go together. https://t.co/7lfTjk7fvE<br>",grace dignity and mazari dont go together,en,en,en,en
164,<b>Raw:</b> back at LFM streaming after a month https://t.co/iL1dADXm03<br><b>Clean</b>: back at lfm streaming after a month,informal-english,2023-03-13 00:56:51,London,back at LFM streaming after a month https://t.co/iL1dADXm03<br>,back at lfm streaming after a month,en,en,en,en
165,<b>Raw:</b> @Lizzie_Chantree I bet it is. Everyone’s experience is different xx<br><b>Clean</b>: i bet it is everyones experience is different xx,informal-english,2023-03-13 00:57:05,London,@Lizzie_Chantree I bet it is. Everyone’s experience is different xx<br>,i bet it is everyones experience is different xx,en,en,en,en
166,<b>Raw:</b> https://t.co/4QGW97J7dY New Look Emerald Green satin silky ruched top .. size 10 *VGC* 🤩 https://t.co/Gg72640X76<br><b>Clean</b>: new look emerald green satin silky ruched top size 10 vgc,non-syntactic-english,2023-03-13 00:57:14,London,https://t.co/4QGW97J7dY New Look Emerald Green satin silky ruched top .. size 10 *VGC* 🤩 https://t.co/Gg72640X76<br>,new look emerald green satin silky ruched top size 10 vgc,en,en,en,en
167,<b>Raw:</b> A baby Canada Goose (also now as gosling) at Southwark Park. They are so curious. #goose #nature #fauna #park #london #southwarkpark @ Southwark Park https://t.co/Xi7WJv1w5s<br><b>Clean</b>: a baby canada goose also now as gosling at southwark park they are so curious southwark park,non-syntactic-english,2023-03-13 00:57:22,London,A baby Canada Goose (also now as gosling) at Southwark Park. They are so curious. #goose #nature #fauna #park #london #southwarkpark @ Southwark Park https://t.co/Xi7WJv1w5s<br>,a baby canada goose also now as gosling at southwark park they are so curious southwark park,en,en,en,en
168,"<b>Raw:</b> Special offer only Ł39.58 - Product SKU New-2020 - S-PS0003-B - Product Name - 67x32 Chalkboard Week Planner, Green Shipping furniture UK- For stock availability please email yhonsotostore@gmail.com, call 07919 174385 or visit our website https://t.co/KKO6WRlYdG

------&gt;
------&gt; https://t.co/oO1pcaQNs3<br><b>Clean</b>: special offer only ł39 58 product sku new 2020 s ps0003 b product name 67x32 chalkboard week planner green shipping furniture uk forstock availabilitypleaseemailyhonsotostore com call 07919 174385 or visit our website gt gt",non-syntactic-english,2023-03-13 00:57:27,London,"Special offer only Ł39.58 - Product SKU New-2020 - S-PS0003-B - Product Name - 67x32 Chalkboard Week Planner, Green Shipping furniture UK- For stock availability please email yhonsotostore@gmail.com, call 07919 174385 or visit our website https://t.co/KKO6WRlYdG

------&gt;
------&gt; https://t.co/oO1pcaQNs3<br>",special offer only ł39 58 product sku new 2020 s ps0003 b product name 67x32 chalkboard week planner green shipping furniture uk forstock availabilitypleaseemailyhonsotostore com call 07919 174385 or visit our website gt gt,en,en,en,en
169,"<b>Raw:</b> #roehampton @AltonMasterplan 
Thank you 
Queen Elizabeth 2
For your 70 years 
Love roehampton https://t.co/ekwKPIjW69<br><b>Clean</b>: thank you queen elizabeth 2 for your 70 years love roehampton",syntactic-english,2023-03-13 00:57:56,London,"#roehampton @AltonMasterplan 
Thank you 
Queen Elizabeth 2
For your 70 years 
Love roehampton https://t.co/ekwKPIjW69<br>",thank you queen elizabeth 2 for your 70 years love roehampton,en,en,en,en
170,<b>Raw:</b> @RealPulseRogue Oof that’s a shitshow 😠😠 what did you end up doing?😩<br><b>Clean</b>: oof thats a shitshow what did you end up doing,informal-english,2023-03-13 00:57:59,London,@RealPulseRogue Oof that’s a shitshow 😠😠 what did you end up doing?😩<br>,oof thats a shitshow what did you end up doing,en,en,en,en
171,"<b>Raw:</b> @EvanFourmizz J'ai maté les 82 matchs des Knicks cette saison, aller on se DM pour le maillot ? 😂<br><b>Clean</b>: jai maté les 82 matchs des knicks cette saison aller on se dm pour le maillot",not-english,2023-03-13 00:58:03,London,"@EvanFourmizz J'ai maté les 82 matchs des Knicks cette saison, aller on se DM pour le maillot ? 😂<br>",jai maté les 82 matchs des knicks cette saison aller on se dm pour le maillot,fr,fr,fr,fr
172,<b>Raw:</b> @georgec1878 @Dazzalad2021 @TheAthleticUK @Paddy_Boyland You’ve got the same mentality as Burnley fans<br><b>Clean</b>: youve got the same mentality as burnley fans,non-syntactic-english,2023-03-13 00:58:10,London,@georgec1878 @Dazzalad2021 @TheAthleticUK @Paddy_Boyland You’ve got the same mentality as Burnley fans<br>,youve got the same mentality as burnley fans,en,en,en,en
173,"<b>Raw:</b> @MartinIxer21 @ChrisHewitt No, the prequel series set in the early ‘40s - Perfidia and This Storm. (There’s two more planned in this cycle.)<br><b>Clean</b>: no the prequel series set in the early 40s perfidia and this storm theres two more planned in this cycle",syntactic-english,2023-03-13 00:58:31,London,"@MartinIxer21 @ChrisHewitt No, the prequel series set in the early ‘40s - Perfidia and This Storm. (There’s two more planned in this cycle.)<br>",no the prequel series set in the early 40s perfidia and this storm theres two more planned in this cycle,en,en,en,en
174,"<b>Raw:</b> The jury also heard from Depp’s former psychologist, Dr. Alan Blaustein. He testified that Depp struggled with “impatience and anger” during his relationship with Heard. Blaustein also testified that he was often concerned about Depp’s alcohol and drug use.<br><b>Clean</b>: the jury also heard from depps former psychologist dr alan blaustein he testified that depp struggled with impatience and anger during his relationship with heard blaustein also testified that he was often concerned about depps alcohol and drug use",syntactic-english,2023-03-13 00:58:36,London,"The jury also heard from Depp’s former psychologist, Dr. Alan Blaustein. He testified that Depp struggled with “impatience and anger” during his relationship with Heard. Blaustein also testified that he was often concerned about Depp’s alcohol and drug use.<br>",the jury also heard from depps former psychologist dr alan blaustein he testified that depp struggled with impatience and anger during his relationship with heard blaustein also testified that he was often concerned about depps alcohol and drug use,en,en,en,en
175,"<b>Raw:</b> @0801minho Yes, you can use generic toploader for your PCs.<br><b>Clean</b>: yes you can use generic toploader for your pcs",syntactic-english,2023-03-13 00:58:41,London,"@0801minho Yes, you can use generic toploader for your PCs.<br>",yes you can use generic toploader for your pcs,en,en,en,en
176,"<b>Raw:</b> Zerox was the Antz finest single, no doubt about that.

#PunkRockFacts<br><b>Clean</b>: zerox was the antz finest single no doubt about that",non-syntactic-english,2023-03-13 00:58:46,London,"Zerox was the Antz finest single, no doubt about that.

#PunkRockFacts<br>",zerox was the antz finest single no doubt about that,en,en,en,en
177,"<b>Raw:</b> @Railraptor I'm not sure what you're looking for, but there haven't been any reports of a Great Reed Warbler at Snettisham today. I'm tempted to go to Titchwell instead.<br><b>Clean</b>: im not sure what youre looking for but there havent been any reports of a great reed warbler at snettisham today im tempted to go to titchwell instead",syntactic-english,2023-03-13 00:58:52,London,"@Railraptor I'm not sure what you're looking for, but there haven't been any reports of a Great Reed Warbler at Snettisham today. I'm tempted to go to Titchwell instead.<br>",im not sure what youre looking for but there havent been any reports of a great reed warbler at snettisham today im tempted to go to titchwell instead,en,en,en,en
178,"<b>Raw:</b> They look incredible.🥹
Makne line really quiet, hyung line in control.
Will they post more? 👀💜
#BTS_Proof https://t.co/TtPm01VLxN<br><b>Clean</b>: they look incredible makne line really quiet hyung line in control will they post more",non-syntactic-english,2023-03-13 00:58:59,London,"They look incredible.🥹
Makne line really quiet, hyung line in control.
Will they post more? 👀💜
#BTS_Proof https://t.co/TtPm01VLxN<br>",they look incredible makne line really quiet hyung line in control will they post more,en,en,en,en
179,<b>Raw:</b> @richdollababe Mechi onu Mountain Black &amp; Mad Melon will flog you<br><b>Clean</b>: mechi onu mountain black and mad melon will flog you,non-syntactic-english,2023-03-13 00:59:08,London,@richdollababe Mechi onu Mountain Black &amp; Mad Melon will flog you<br>,mechi onu mountain black and mad melon will flog you,en,en,cy,en
180,"<b>Raw:</b> Man Utd's Lisandro Martinez interest suggests Erik ten Hag wants to fix Roy Keane error
https://t.co/FcYZUnotWC<br><b>Clean</b>: man utds lisandro martinez interest suggests erik ten hag wants to fix roy keane error",syntactic-english,2023-03-13 00:59:17,London,"Man Utd's Lisandro Martinez interest suggests Erik ten Hag wants to fix Roy Keane error
https://t.co/FcYZUnotWC<br>",man utds lisandro martinez interest suggests erik ten hag wants to fix roy keane error,en,en,en,nl
181,<b>Raw:</b> What Irrational/Dumb Thing Does Society See as Normal? https://t.co/sKEIORHvpJ https://t.co/avP1htUXzT<br><b>Clean</b>: what irrationaldumb thing does society see as normal,not-english,2023-03-13 00:59:24,London,What Irrational/Dumb Thing Does Society See as Normal? https://t.co/sKEIORHvpJ https://t.co/avP1htUXzT<br>,what irrationaldumb thing does society see as normal,en,en,en,en
182,<b>Raw:</b> Jacob Rees-Mogg WFH note called 'smarmy' by civil servant on Question Time https://t.co/TUQNaaMaox<br><b>Clean</b>: jacob rees mogg wfh note called smarmy by civil servant on question time,non-syntactic-english,2023-03-13 00:59:31,London,Jacob Rees-Mogg WFH note called 'smarmy' by civil servant on Question Time https://t.co/TUQNaaMaox<br>,jacob rees mogg wfh note called smarmy by civil servant on question time,en,en,en,en
183,<b>Raw:</b> @StaycMaria @CMOyeks Loool no I was delivering those cakes Uber eats just in east and southeast lindon 😭🤣<br><b>Clean</b>: loool no i was delivering those cakes uber eats just in east and southeast lindon,informal-english,2023-03-13 00:59:33,London,@StaycMaria @CMOyeks Loool no I was delivering those cakes Uber eats just in east and southeast lindon 😭🤣<br>,loool no i was delivering those cakes uber eats just in east and southeast lindon,en,en,en,en
184,<b>Raw:</b> @laurenlaverne @BBC6Music I frequently frequented @thervt Duckie at 25 for totally unforgettable minxy shenanigans that I’m hoping the 90s have erased. https://t.co/X4RCYQ6rQV<br><b>Clean</b>: i frequently frequented duckie at 25 for totally unforgettable minxy shenanigans that im hoping the 90s have erased,non-syntactic-english,2023-03-13 00:59:41,London,@laurenlaverne @BBC6Music I frequently frequented @thervt Duckie at 25 for totally unforgettable minxy shenanigans that I’m hoping the 90s have erased. https://t.co/X4RCYQ6rQV<br>,i frequently frequented duckie at 25 for totally unforgettable minxy shenanigans that im hoping the 90s have erased,en,en,en,en
