,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
46,"<b>Raw:</b> This project is very good, and looks so innovative and impactful, this platform has lot of too attractive and hopefully the project will be better in the future and its crypto coin's will be the best.
@mustayem117 
@MdAshra17928587
@Mdazimu51384203 https://t.co/UIadHphefg<br><b>Clean</b>: this project is very good and looks so innovative and impactful this platform has lot of too attractive and hopefully the project will be better in the future and its crypto coins will be the best",syntactic-english,2022-12-11 17:13:37,Islamabad,"This project is very good, and looks so innovative and impactful, this platform has lot of too attractive and hopefully the project will be better in the future and its crypto coin's will be the best.
@mustayem117 
@MdAshra17928587
@Mdazimu51384203 https://t.co/UIadHphefg<br>",this project is very good and looks so innovative and impactful this platform has lot of too attractive and hopefully the project will be better in the future and its crypto coins will be the best,en,en,en,en
47,<b>Raw:</b> It takes a lot of balls to play pool😏😏🎱 @ Finlay Square https://t.co/RQxpWhHMj9<br><b>Clean</b>: it takes a lot of balls to play pool finlay square,syntactic-english,2022-12-11 17:13:43,Islamabad,It takes a lot of balls to play pool😏😏🎱 @ Finlay Square https://t.co/RQxpWhHMj9<br>,it takes a lot of balls to play pool finlay square,en,en,en,en
48,<b>Raw:</b> ECW inviting Proposals to advance Gender Equality and Empowerment of Women and Girls https://t.co/dJbb3icVvg via @fundsforngos<br><b>Clean</b>: ecw inviting proposals to advance gender equality and empowerment of women and girls via,non-syntactic-english,2022-12-11 17:13:49,Islamabad,ECW inviting Proposals to advance Gender Equality and Empowerment of Women and Girls https://t.co/dJbb3icVvg via @fundsforngos<br>,ecw inviting proposals to advance gender equality and empowerment of women and girls via,en,en,en,en
49,<b>Raw:</b> Bangladesh 🇧🇩 v Afghanistan 🇦🇫 1st Odi. Catching up with my good friend @HerathRSL while on duty in Bangladesh🙏🏽 #BanVsAfg https://t.co/zlH5G8Hc2y<br><b>Clean</b>: bangladesh v afghanistan 1st odi catching up with my good friend while on duty in bangladesh,informal-english,2022-12-11 17:13:56,Islamabad,Bangladesh 🇧🇩 v Afghanistan 🇦🇫 1st Odi. Catching up with my good friend @HerathRSL while on duty in Bangladesh🙏🏽 #BanVsAfg https://t.co/zlH5G8Hc2y<br>,bangladesh v afghanistan 1st odi catching up with my good friend while on duty in bangladesh,en,en,en,en
50,"<b>Raw:</b> Love u,@msdhoni 💙🧡

I'm a big fan of u from Bangladesh 🇧🇩
U're my all-time favourite Cricketer...best wishes for the Upcoming IPL 22...Time to support @ChennaiIPL 🧡✌️
Whistle Podu 💛 https://t.co/oKCnFeNwGE<br><b>Clean</b>: love u im a big fan of u from bangladesh ure my all time favourite cricketer best wishes for the upcoming ipl 22 time to support whistle podu",informal-english,2022-12-11 17:14:04,Islamabad,"Love u,@msdhoni 💙🧡

I'm a big fan of u from Bangladesh 🇧🇩
U're my all-time favourite Cricketer...best wishes for the Upcoming IPL 22...Time to support @ChennaiIPL 🧡✌️
Whistle Podu 💛 https://t.co/oKCnFeNwGE<br>",love u im a big fan of u from bangladesh ure my all time favourite cricketer best wishes for the upcoming ipl 22 time to support whistle podu,la,en,en,en
51,"<b>Raw:</b> Last Time preparation of Final Exam.
It will be last Theory exam Master’s of Engineering 
Department of civil Engineering (Structural Engineering) @ Chittagong University of Engineering and Technology - CUET https://t.co/RsiIu97HRi<br><b>Clean</b>: last time preparation of final exam it will be last theory exam masters of engineering department of civil engineering structural engineering chittagong university of engineering and technology cuet",non-syntactic-english,2022-12-11 17:14:16,Islamabad,"Last Time preparation of Final Exam.
It will be last Theory exam Master’s of Engineering 
Department of civil Engineering (Structural Engineering) @ Chittagong University of Engineering and Technology - CUET https://t.co/RsiIu97HRi<br>",last time preparation of final exam it will be last theory exam masters of engineering department of civil engineering structural engineering chittagong university of engineering and technology cuet,en,en,en,en
52,<b>Raw:</b> Ms Daphene Halim teaching the Kindergarten section students how to correctly use a fork and a spoon when having their meal. @ Sunshine Grammar School https://t.co/qVVp7pU4EK<br><b>Clean</b>: ms daphene halim teaching the kindergarten section students how to correctly use a fork and a spoon when having their meal sunshine grammar school,syntactic-english,2022-12-11 17:14:24,Islamabad,Ms Daphene Halim teaching the Kindergarten section students how to correctly use a fork and a spoon when having their meal. @ Sunshine Grammar School https://t.co/qVVp7pU4EK<br>,ms daphene halim teaching the kindergarten section students how to correctly use a fork and a spoon when having their meal sunshine grammar school,en,en,en,en
53,"<b>Raw:</b> Page 307 of "" twisted games "" 
I feel like Andreas is Rhys father.<br><b>Clean</b>: page 307 of twisted games i feel like andreas is rhys father",syntactic-english,2022-12-11 17:14:39,Islamabad,"Page 307 of "" twisted games "" 
I feel like Andreas is Rhys father.<br>",page 307 of twisted games i feel like andreas is rhys father,en,en,en,en
54,"<b>Raw:</b> Dua: Asking Allah to grant you as a child!
#surahalimran 
#quran 
#quranquotes 
#quranverses 
#duaoftheday 
#allahuakbar 
#allah 
#prophetmuhammadﷺ 
#islam 
#muslim @ Chittagong City - চট্টগ্রাম শহর https://t.co/ZZejp5ohQs<br><b>Clean</b>: dua asking allah to grant you as a child chittagong city",code-switched,2022-12-11 17:14:48,Islamabad,"Dua: Asking Allah to grant you as a child!
#surahalimran 
#quran 
#quranquotes 
#quranverses 
#duaoftheday 
#allahuakbar 
#allah 
#prophetmuhammadﷺ 
#islam 
#muslim @ Chittagong City - চট্টগ্রাম শহর https://t.co/ZZejp5ohQs<br>",dua asking allah to grant you as a child chittagong city,la,en,en,en
55,"<b>Raw:</b> The darkness of bad times sometimes opens the door to the brightest moment of our lives.

-Anonymous @ Chittagong https://t.co/3fwf5X3RKK<br><b>Clean</b>: the darkness of bad times sometimes opens the door to the brightest moment of our lives anonymous chittagong",syntactic-english,2022-12-11 17:14:55,Islamabad,"The darkness of bad times sometimes opens the door to the brightest moment of our lives.

-Anonymous @ Chittagong https://t.co/3fwf5X3RKK<br>",the darkness of bad times sometimes opens the door to the brightest moment of our lives anonymous chittagong,en,en,en,en
56,"<b>Raw:</b> আমি মুসলিম আমি বাংলাদেশের চট্টগ্রাম জেলা থেকে বিশ্বনবীর অবমাননার তীব্র প্রতিবাদ জানাচ্ছি আপনি...?

I am Muslim I am protesting against the insult of Bishwanabi from Chittagong district of Bangladesh You ...?<br><b>Clean</b>: i am muslim i am protesting against the insult of bishwanabi from chittagong district of bangladesh you",code-switched,2022-12-11 17:15:03,Islamabad,"আমি মুসলিম আমি বাংলাদেশের চট্টগ্রাম জেলা থেকে বিশ্বনবীর অবমাননার তীব্র প্রতিবাদ জানাচ্ছি আপনি...?

I am Muslim I am protesting against the insult of Bishwanabi from Chittagong district of Bangladesh You ...?<br>",i am muslim i am protesting against the insult of bishwanabi from chittagong district of bangladesh you,bn,en,bn,en
57,"<b>Raw:</b> ""The Academy of Work changed my life!"" An AoW alumnus told me at BILS office in Chittagong. Meeting people outside of Dhaka is a rare opportunity. Listening to the situation of young trade unionists underlines the importance of #FESBangladesh's work for #labourrights @FESinAsia https://t.co/LXOR6XnEc1<br><b>Clean</b>: the academy of work changed my life an aow alumnus told me at bils office in chittagong meeting people outside of dhaka is a rare opportunity listening to the situation of young trade unionists underlines the importance of s work for",syntactic-english,2022-12-11 17:16:06,Islamabad,"""The Academy of Work changed my life!"" An AoW alumnus told me at BILS office in Chittagong. Meeting people outside of Dhaka is a rare opportunity. Listening to the situation of young trade unionists underlines the importance of #FESBangladesh's work for #labourrights @FESinAsia https://t.co/LXOR6XnEc1<br>",the academy of work changed my life an aow alumnus told me at bils office in chittagong meeting people outside of dhaka is a rare opportunity listening to the situation of young trade unionists underlines the importance of s work for,en,en,en,en
58,<b>Raw:</b> Just posted a photo @ Chittagong Patenga &amp; Naval Sea Beach চট্রগ্রাম পতেঙ্গা এবং নেভাল সি বিচ https://t.co/mSQIlBZnzp<br><b>Clean</b>: just posted a photo chittagong patenga and naval sea beach,code-switched,2022-12-11 17:16:10,Islamabad,Just posted a photo @ Chittagong Patenga &amp; Naval Sea Beach চট্রগ্রাম পতেঙ্গা এবং নেভাল সি বিচ https://t.co/mSQIlBZnzp<br>,just posted a photo chittagong patenga and naval sea beach,bn,en,bn,en
59,"<b>Raw:</b> Sometimes You Will Never know Values Of a moment untill It become memory.😌

#Kaptai_Trip🥰
#about_today @ Zoom Restaurant, Kaptai Lake, Chittagong, Bangladesh https://t.co/eMPPesw4aW<br><b>Clean</b>: sometimes you will never know values of a moment untill it become memory zoom restaurant kaptai lake chittagong bangladesh",non-syntactic-english,2022-12-11 17:16:15,Islamabad,"Sometimes You Will Never know Values Of a moment untill It become memory.😌

#Kaptai_Trip🥰
#about_today @ Zoom Restaurant, Kaptai Lake, Chittagong, Bangladesh https://t.co/eMPPesw4aW<br>",sometimes you will never know values of a moment untill it become memory zoom restaurant kaptai lake chittagong bangladesh,en,en,en,en
60,"<b>Raw:</b> O Allah, forgive us and Give Tawfiq to do good deeds, Amen https://t.co/Z7s8uxoXsI<br><b>Clean</b>: o allah forgive us and give tawfiq to do good deeds amen",code-switched,2022-12-11 17:16:23,Islamabad,"O Allah, forgive us and Give Tawfiq to do good deeds, Amen https://t.co/Z7s8uxoXsI<br>",o allah forgive us and give tawfiq to do good deeds amen,en,en,en,en
61,"<b>Raw:</b> I write my stories a little, I find my happiness in stories. I fight for myself And the rest is just comfort

￼ @ King Of Boalkhali Avenue https://t.co/r4jFTNeCCU<br><b>Clean</b>: i write my stories a little i find my happiness in stories i fight for myself and the rest is just comfort king of boalkhali avenue",non-syntactic-english,2022-12-11 17:16:31,Islamabad,"I write my stories a little, I find my happiness in stories. I fight for myself And the rest is just comfort

￼ @ King Of Boalkhali Avenue https://t.co/r4jFTNeCCU<br>",i write my stories a little i find my happiness in stories i fight for myself and the rest is just comfort king of boalkhali avenue,en,en,en,en
62,"<b>Raw:</b> The hard rain nailed the night to the city...

#cityscape @ Jamal Khan https://t.co/UOvjKYLX0B<br><b>Clean</b>: the hard rain nailed the night to the city jamal khan",syntactic-english,2022-12-11 17:16:37,Islamabad,"The hard rain nailed the night to the city...

#cityscape @ Jamal Khan https://t.co/UOvjKYLX0B<br>",the hard rain nailed the night to the city jamal khan,en,en,en,en
63,"<b>Raw:</b> I've seen girls modeling in western attire and posting status updates by posting a photo of Janamaz with the tagline ""here is where issues vanish"". Come on, if you want to practice Islam, you should do so properly. This kind of acting is extremely amusing.<br><b>Clean</b>: ive seen girls modeling in western attire and posting status updates by posting a photo of janamaz with the tagline here is where issues vanish come on if you want to practice islam you should do so properly this kind of acting is extremely amusing",code-switched,2022-12-11 17:17:00,Islamabad,"I've seen girls modeling in western attire and posting status updates by posting a photo of Janamaz with the tagline ""here is where issues vanish"". Come on, if you want to practice Islam, you should do so properly. This kind of acting is extremely amusing.<br>",ive seen girls modeling in western attire and posting status updates by posting a photo of janamaz with the tagline here is where issues vanish come on if you want to practice islam you should do so properly this kind of acting is extremely amusing,en,en,en,en
