,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
53,<b>Raw:</b> @santramtiwari12 @PUNAM_PND1 @Kareena_Kpr1 Mandir .muslim .pakistan aatankwaad hamre pm sir ne jo elction hone se pehle 2014 me jo apne party ka agenda banya tha . https://t.co/eVg4MGJJXW<br><b>Clean</b>: mandir muslim pakistan aatankwaad hamre pm sir ne jo elction hone se pehle 2014 me jo apne party ka agenda banya tha,incidental-english,2022-12-10 21:22:53,New Delhi,@santramtiwari12 @PUNAM_PND1 @Kareena_Kpr1 Mandir .muslim .pakistan aatankwaad hamre pm sir ne jo elction hone se pehle 2014 me jo apne party ka agenda banya tha . https://t.co/eVg4MGJJXW<br>,mandir muslim pakistan aatankwaad hamre pm sir ne jo elction hone se pehle 2014 me jo apne party ka agenda banya tha,tl,tl,id,id
54,<b>Raw:</b> Early morning flights &gt;&gt;&gt;&gt;<br><b>Clean</b>: early morning flights gtgtgtgt,informal-english,2022-12-10 21:22:57,New Delhi,Early morning flights &gt;&gt;&gt;&gt;<br>,early morning flights gtgtgtgt,en,en,da,en
55,"<b>Raw:</b> @psikoape Captive in despair 
0.04 $ETH
https://t.co/MDJWVYAF61 https://t.co/1mGFCsGlgW<br><b>Clean</b>: captive in despair 0 04 eth",informal-english,2022-12-10 21:23:00,New Delhi,"@psikoape Captive in despair 
0.04 $ETH
https://t.co/MDJWVYAF61 https://t.co/1mGFCsGlgW<br>",captive in despair 0 04 eth,en,fr,fr,fr
56,"<b>Raw:</b> Surgical Video Story:
Eventeration of diaphragm 
“Laparoscopic plication with double breasting and Meshplasty with tube thoracostomy”
Dr.Parveen Bhatia 

https://t.co/xUp2Zrt78Z<br><b>Clean</b>: surgical video story eventeration of diaphragm laparoscopic plication with double breasting and meshplasty with tube thoracostomy dr parveen bhatia",informal-english,2022-12-10 21:23:04,New Delhi,"Surgical Video Story:
Eventeration of diaphragm 
“Laparoscopic plication with double breasting and Meshplasty with tube thoracostomy”
Dr.Parveen Bhatia 

https://t.co/xUp2Zrt78Z<br>",surgical video story eventeration of diaphragm laparoscopic plication with double breasting and meshplasty with tube thoracostomy dr parveen bhatia,en,en,en,en
57,"<b>Raw:</b> @BenjwalRajat @narendramodi Ye Uttrakhand ka sabse बड़ा भ्रष्टाचारी है, इसका तो ED ya koi National Agency background check kare.<br><b>Clean</b>: ye uttrakhand ka sabse ed ya koi national agency background check kare",code-switched,2022-12-10 21:23:08,New Delhi,"@BenjwalRajat @narendramodi Ye Uttrakhand ka sabse बड़ा भ्रष्टाचारी है, इसका तो ED ya koi National Agency background check kare.<br>",ye uttrakhand ka sabse ed ya koi national agency background check kare,hi,en,id,sv
58,"<b>Raw:</b> सभी साथियों को एवं सभी देशवासियों को भीम आर्मी भारत एकता मिशन के सातवें स्थापना दिवस की हार्दिक मंगलकामनाएं 💐💐🇮🇳🇮🇳
@BhimArmyChief @VinayRatanSingh @GulzarSiddiqui_ @shiv__ASP @ChotuSurya https://t.co/X6CmaCqIc2
Justice for Rajasthan CHA https://t.co/frEwEGBSci<br><b>Clean</b>: justice for rajasthan cha",code-switched,2022-12-10 21:23:12,New Delhi,"सभी साथियों को एवं सभी देशवासियों को भीम आर्मी भारत एकता मिशन के सातवें स्थापना दिवस की हार्दिक मंगलकामनाएं 💐💐🇮🇳🇮🇳
@BhimArmyChief @VinayRatanSingh @GulzarSiddiqui_ @shiv__ASP @ChotuSurya https://t.co/X6CmaCqIc2
Justice for Rajasthan CHA https://t.co/frEwEGBSci<br>",justice for rajasthan cha,hi,en,hi,en
59,<b>Raw:</b> @sunil15403726 Jai shree ram 🙏 Jay shree Jay jay ram 🙏 shubh prabhat 🙏 mere bhai bandhu<br><b>Clean</b>: jai shree ram jay shree jay jay ram shubh prabhat mere bhai bandhu,not-english,2022-12-10 21:23:14,New Delhi,@sunil15403726 Jai shree ram 🙏 Jay shree Jay jay ram 🙏 shubh prabhat 🙏 mere bhai bandhu<br>,jai shree ram jay shree jay jay ram shubh prabhat mere bhai bandhu,en,en,en,sq
60,"<b>Raw:</b> #PMinLokSabha
PM Modi paid tributes to Lata Didi before his address in Lok Sabha
https://t.co/grHYtE5wc7<br><b>Clean</b>: pm modi paid tributes to lata didi before his address in lok sabha",code-switched,2022-12-10 21:23:20,New Delhi,"#PMinLokSabha
PM Modi paid tributes to Lata Didi before his address in Lok Sabha
https://t.co/grHYtE5wc7<br>",pm modi paid tributes to lata didi before his address in lok sabha,en,en,en,en
61,<b>Raw:</b> @Vandanapillai38 Jai hanuman Vandana je kaise hai app<br><b>Clean</b>: jai hanuman vandana je kaise hai app,incidental-english,2022-12-10 21:23:24,New Delhi,@Vandanapillai38 Jai hanuman Vandana je kaise hai app<br>,jai hanuman vandana je kaise hai app,sw,sw,id,fi
62,<b>Raw:</b> @kellytx2 Tambrahms at work here Nimmo tai there Kamala aunty.<br><b>Clean</b>: tambrahms at work here nimmo tai there kamala aunty,incidental-english,2022-12-10 21:23:28,New Delhi,@kellytx2 Tambrahms at work here Nimmo tai there Kamala aunty.<br>,tambrahms at work here nimmo tai there kamala aunty,en,en,en,en
63,"<b>Raw:</b> #loutastempledelhi⭐️♥️ #khanwatson #delhi @ Loutas Temple, New Delhi https://t.co/41pK6IkGLL<br><b>Clean</b>: loutas temple new delhi",code-switched,2022-12-10 21:23:37,New Delhi,"#loutastempledelhi⭐️♥️ #khanwatson #delhi @ Loutas Temple, New Delhi https://t.co/41pK6IkGLL<br>",loutas temple new delhi,la,oc,nl,pt
64,"<b>Raw:</b> India... Mumbai💞 Haji Ali 💞
Good morning 🌅
Assalam alaikum 💞 https://t.co/LLolD2ZWId<br><b>Clean</b>: india mumbai haji ali good morning assalam alaikum",code-switched,2022-12-10 21:23:40,New Delhi,"India... Mumbai💞 Haji Ali 💞
Good morning 🌅
Assalam alaikum 💞 https://t.co/LLolD2ZWId<br>",india mumbai haji ali good morning assalam alaikum,sw,ms,id,id
65,<b>Raw:</b> @yamigautam @AdityaDharFilms Jai jawala mata di.<br><b>Clean</b>: jai jawala mata di,not-english,2022-12-10 21:23:42,New Delhi,@yamigautam @AdityaDharFilms Jai jawala mata di.<br>,jai jawala mata di,it,eu,id,id
66,"<b>Raw:</b> Very Siraj has been recovering well: Bumrah
                    https://t.co/KG5F78cfL0
                    
Trending videos, live news, celebs ke views...sab kuch on my Glance lockscreen! #YeGlanceHai👇
https://t.co/zd6wp4JwvT
Shared via Glance on my Xiaomi lockscreen. https://t.co/9CCXtFUesB<br><b>Clean</b>: very siraj has been recovering well bumrah trending videos live news celebs ke views sab kuch on my glance lockscreen shared via glance on my xiaomi lockscreen",informal-english,2022-12-10 21:23:50,New Delhi,"Very Siraj has been recovering well: Bumrah
                    https://t.co/KG5F78cfL0
                    
Trending videos, live news, celebs ke views...sab kuch on my Glance lockscreen! #YeGlanceHai👇
https://t.co/zd6wp4JwvT
Shared via Glance on my Xiaomi lockscreen. https://t.co/9CCXtFUesB<br>",very siraj has been recovering well bumrah trending videos live news celebs ke views sab kuch on my glance lockscreen shared via glance on my xiaomi lockscreen,en,en,en,en
67,<b>Raw:</b> @azizkavish @anil100y @pankhuripathak Isi liye we will vote for Pankhuri ji 🇮🇳✋🏼<br><b>Clean</b>: isi liye we will vote for pankhuri ji,code-switched,2022-12-10 21:24:00,New Delhi,@azizkavish @anil100y @pankhuripathak Isi liye we will vote for Pankhuri ji 🇮🇳✋🏼<br>,isi liye we will vote for pankhuri ji,sw,en,sw,en
68,<b>Raw:</b> @khushbookhan_ What about Jawed Nihari?😀<br><b>Clean</b>: what about jawed nihari,syntactic-english,2022-12-10 21:24:03,New Delhi,@khushbookhan_ What about Jawed Nihari?😀<br>,what about jawed nihari,ms,ms,en,en
69,<b>Raw:</b> @ByRakeshSimha @InnovativeHindu Keralais going to dumps<br><b>Clean</b>: keralais going to dumps,informal-english,2022-12-10 21:24:08,New Delhi,@ByRakeshSimha @InnovativeHindu Keralais going to dumps<br>,keralais going to dumps,en,en,en,id
70,<b>Raw:</b> @Divya2550 True lines Divya but the concern is janne wale kitne log hai<br><b>Clean</b>: true lines divya but the concern is janne wale kitne log hai,code-switched,2022-12-10 21:24:14,New Delhi,@Divya2550 True lines Divya but the concern is janne wale kitne log hai<br>,true lines divya but the concern is janne wale kitne log hai,en,en,en,en
71,<b>Raw:</b> @vinodkapri @zoo_bear Police is taking xtracare<br><b>Clean</b>: police is taking xtracare,informal-english,2022-12-10 21:24:17,New Delhi,@vinodkapri @zoo_bear Police is taking xtracare<br>,police is taking xtracare,en,en,en,en
72,<b>Raw:</b> @manisha_shukla_ @swastik1_ @SmitaMi78714114 Ram Ram Manisha je<br><b>Clean</b>: ram ram manisha je,not-english,2022-12-10 21:24:19,New Delhi,@manisha_shukla_ @swastik1_ @SmitaMi78714114 Ram Ram Manisha je<br>,ram ram manisha je,mt,mt,sw,hr
73,<b>Raw:</b> No medam mafi chahta hoon app se https://t.co/LJPYGczNzU<br><b>Clean</b>: no medam mafi chahta hoon app se,incidental-english,2022-12-10 21:24:29,New Delhi,No medam mafi chahta hoon app se https://t.co/LJPYGczNzU<br>,no medam mafi chahta hoon app se,ht,et,en,en
74,"<b>Raw:</b> Punjab voted against Punjabiyat
Hope
Kashmiriyat will be alive. @RahulGandhi @ghulamnazad https://t.co/RnvmWt27LJ<br><b>Clean</b>: punjab voted against punjabiyat hope kashmiriyat will be alive",code-switched,2022-12-10 21:24:32,New Delhi,"Punjab voted against Punjabiyat
Hope
Kashmiriyat will be alive. @RahulGandhi @ghulamnazad https://t.co/RnvmWt27LJ<br>",punjab voted against punjabiyat hope kashmiriyat will be alive,en,en,id,id
75,"<b>Raw:</b> MATCH WINNING 3rd GOAL of @Jugraj0022 LOVE YOU PAAJI !❤️❤️ Chakde phate !!! 

Off to Gold 🥇 Medal Match 
#hockey #CWG2022 #jugraj #mandeep #manpreet #jarmanpreet #india #southafrica #finals https://t.co/syIOWWLesr<br><b>Clean</b>: match winning 3rd goal of love you paaji chakde phate off to gold medal match",code-switched,2022-12-10 21:24:35,New Delhi,"MATCH WINNING 3rd GOAL of @Jugraj0022 LOVE YOU PAAJI !❤️❤️ Chakde phate !!! 

Off to Gold 🥇 Medal Match 
#hockey #CWG2022 #jugraj #mandeep #manpreet #jarmanpreet #india #southafrica #finals https://t.co/syIOWWLesr<br>",match winning 3rd goal of love you paaji chakde phate off to gold medal match,la,en,en,en
76,"<b>Raw:</b> @ind_ind2007 @ArvindKejriwal @akshay84758446 @rahulpr48295048 @Rajbala02277904 @Nagar85176505 @NeerajS30472454 @Jagmohan1988 @jagograhakjago @bsesdelhi गली गली में शोर है @bsesdelhi Maya Enclave चोर है @LtGovDelhi आपसे विनती है की जांच करवाये नये घरेलू मीटर कनेक्शन आम नागरिक को क्यु नही देता, जबकि DERC के कानून के मुताबिक BSES नये घरेलू मीटर रोक नही सकता @M_Lekhi @p_sahibsingh @msisodia https://t.co/HnujX1d1yQ<br><b>Clean</b>: maya enclave derc bses",code-switched,2022-12-10 21:24:38,New Delhi,"@ind_ind2007 @ArvindKejriwal @akshay84758446 @rahulpr48295048 @Rajbala02277904 @Nagar85176505 @NeerajS30472454 @Jagmohan1988 @jagograhakjago @bsesdelhi गली गली में शोर है @bsesdelhi Maya Enclave चोर है @LtGovDelhi आपसे विनती है की जांच करवाये नये घरेलू मीटर कनेक्शन आम नागरिक को क्यु नही देता, जबकि DERC के कानून के मुताबिक BSES नये घरेलू मीटर रोक नही सकता @M_Lekhi @p_sahibsingh @msisodia https://t.co/HnujX1d1yQ<br>",maya enclave derc bses,hi,es,hi,es
77,<b>Raw:</b> @Bharatkanshuman Hum sare log Raja Singh ke saath hai<br><b>Clean</b>: hum sare log raja singh ke saath hai,not-english,2022-12-10 21:24:41,New Delhi,@Bharatkanshuman Hum sare log Raja Singh ke saath hai<br>,hum sare log raja singh ke saath hai,id,id,id,id
78,<b>Raw:</b> Iss te bahut dhyaan den di lorh hai @CMOPb @BhagwantMann @PMOIndia @realUNOgame @WHO @MoHFW_INDIA @HealthPunjabGov @Water https://t.co/Q7gUEn94Dn<br><b>Clean</b>: iss te bahut dhyaan den di lorh hai,not-english,2022-12-10 21:24:43,New Delhi,Iss te bahut dhyaan den di lorh hai @CMOPb @BhagwantMann @PMOIndia @realUNOgame @WHO @MoHFW_INDIA @HealthPunjabGov @Water https://t.co/Q7gUEn94Dn<br>,iss te bahut dhyaan den di lorh hai,id,ms,id,id
79,"<b>Raw:</b> @vaibhavtiwri @Dkumarchandel @RajuMishra63 @AvaneeshKMishra @kundantiwarigbn @PANKAJPARASHAR_ @PankajSinghBJP @tejpalnagarMLA @manojptyagi @manu_dubey19 Happy birthday,  Dharmendra Sir.<br><b>Clean</b>: happy birthday dharmendra sir",non-syntactic-english,2022-12-10 21:24:46,New Delhi,"@vaibhavtiwri @Dkumarchandel @RajuMishra63 @AvaneeshKMishra @kundantiwarigbn @PANKAJPARASHAR_ @PankajSinghBJP @tejpalnagarMLA @manojptyagi @manu_dubey19 Happy birthday,  Dharmendra Sir.<br>",happy birthday dharmendra sir,mg,mg,id,so
80,<b>Raw:</b> @Utkarshbank Zero Foundation celebrating 75th Independence Day at there office (Azadi ka Amrit Mahotsav) https://t.co/mVDwrfRpeQ<br><b>Clean</b>: zero foundation celebrating 75th independence day at there office azadi ka amrit mahotsav,code-switched,2022-12-10 21:24:50,New Delhi,@Utkarshbank Zero Foundation celebrating 75th Independence Day at there office (Azadi ka Amrit Mahotsav) https://t.co/mVDwrfRpeQ<br>,zero foundation celebrating 75th independence day at there office azadi ka amrit mahotsav,en,en,en,en
81,<b>Raw:</b> @ANI Himveer.. nice try ANI<br><b>Clean</b>: himveer nice try ani,code-switched,2022-12-10 21:24:55,New Delhi,@ANI Himveer.. nice try ANI<br>,himveer nice try ani,en,en,en,en
82,<b>Raw:</b> @mr_lukman_ali @ajitanjum Bhai majak mat karo ki tum bhi tax dete ho. Tum logo ne to bas benefits lena sikha hai.<br><b>Clean</b>: bhai majak mat karo ki tum bhi tax dete ho tum logo ne to bas benefits lena sikha hai,not-english,2022-12-10 21:24:58,New Delhi,@mr_lukman_ali @ajitanjum Bhai majak mat karo ki tum bhi tax dete ho. Tum logo ne to bas benefits lena sikha hai.<br>,bhai majak mat karo ki tum bhi tax dete ho tum logo ne to bas benefits lena sikha hai,id,en,id,id
83,<b>Raw:</b> @MJTUBALY Nan san meye matsalar ba but I'll try again tomorrow inshaallah<br><b>Clean</b>: nan san meye matsalar ba but ill try again tomorrow inshaallah,code-switched,2022-12-10 21:25:01,New Delhi,@MJTUBALY Nan san meye matsalar ba but I'll try again tomorrow inshaallah<br>,nan san meye matsalar ba but ill try again tomorrow inshaallah,en,en,en,tl
84,"<b>Raw:</b> Flying DEL-CNN-CCJ, which machine will it be? VT-PPI or VT-PPO? https://t.co/13Jw0mF40k<br><b>Clean</b>: flying del cnn ccj which machine will it be vt ppi or vt ppo",informal-english,2022-12-10 21:25:06,New Delhi,"Flying DEL-CNN-CCJ, which machine will it be? VT-PPI or VT-PPO? https://t.co/13Jw0mF40k<br>",flying del cnn ccj which machine will it be vt ppi or vt ppo,en,en,en,en
85,"<b>Raw:</b> @SushantBSinha Tension na lo youtube hai kumar k liye  

Apna dekho 😃<br><b>Clean</b>: tension na lo youtube hai kumar k liye apna dekho",code-switched,2022-12-10 21:25:09,New Delhi,"@SushantBSinha Tension na lo youtube hai kumar k liye  

Apna dekho 😃<br>",tension na lo youtube hai kumar k liye apna dekho,xh,xh,sw,sw
86,<b>Raw:</b> @vdgajjar1957 @AmarSinghjamwal Jai shree hari subh prabhat My best friend<br><b>Clean</b>: jai shree hari subh prabhat my best friend,code-switched,2022-12-10 21:25:17,New Delhi,@vdgajjar1957 @AmarSinghjamwal Jai shree hari subh prabhat My best friend<br>,jai shree hari subh prabhat my best friend,en,en,en,en
87,<b>Raw:</b> @PranaliiRathod Good morning 🌅 pranalii ji<br><b>Clean</b>: good morning pranalii ji,code-switched,2022-12-10 21:25:24,New Delhi,@PranaliiRathod Good morning 🌅 pranalii ji<br>,good morning pranalii ji,sw,sw,hr,hr
88,<b>Raw:</b> @ipspankajnain Proud to be indian ..jai hind .vande matram<br><b>Clean</b>: proud to be indian jai hind vande matram,code-switched,2022-12-10 21:25:27,New Delhi,@ipspankajnain Proud to be indian ..jai hind .vande matram<br>,proud to be indian jai hind vande matram,en,en,nl,nl
89,<b>Raw:</b> Fire 🔥🔥🔥🔥🔥 7838404269 my whatsapp number https://t.co/9XW69OE04V<br><b>Clean</b>: fire 7838404269 my whatsapp number,non-syntactic-english,2022-12-10 21:25:37,New Delhi,Fire 🔥🔥🔥🔥🔥 7838404269 my whatsapp number https://t.co/9XW69OE04V<br>,fire 7838404269 my whatsapp number,no,en,en,en
90,"<b>Raw:</b> Jannatul Baqi before and After demolition,
Just like they authorised  the brutal Murder of Imam Hussain ع as relegious duty  in year 680, in year 1926 alliance of #Nawasib, Aley Saud and Abdul Wahab's family authoried and demolished Baqi 
#rebuildbaqi https://t.co/J3IuAUtfIT<br><b>Clean</b>: jannatul baqi before and after demolition just like they authorised the brutal murder of imam hussain as relegious duty in year 680 in year 1926 alliance of aley saud and abdul wahabs family authoried and demolished baqi",code-switched,2022-12-10 21:25:40,New Delhi,"Jannatul Baqi before and After demolition,
Just like they authorised  the brutal Murder of Imam Hussain ع as relegious duty  in year 680, in year 1926 alliance of #Nawasib, Aley Saud and Abdul Wahab's family authoried and demolished Baqi 
#rebuildbaqi https://t.co/J3IuAUtfIT<br>",jannatul baqi before and after demolition just like they authorised the brutal murder of imam hussain as relegious duty in year 680 in year 1926 alliance of aley saud and abdul wahabs family authoried and demolished baqi,en,en,en,en
91,<b>Raw:</b> @Vidushiii19 @itsme_Shan_ @itzmebookishfa @Loves_Books1027 @likeitllikethat @tomhrealgf Ye sab kya hai🤣🤣🤣🤣<br><b>Clean</b>: ye sab kya hai,not-english,2022-12-10 21:25:43,New Delhi,@Vidushiii19 @itsme_Shan_ @itzmebookishfa @Loves_Books1027 @likeitllikethat @tomhrealgf Ye sab kya hai🤣🤣🤣🤣<br>,ye sab kya hai,la,sw,et,sw
92,"<b>Raw:</b> गली गली में शोर है @bsesdelhi Maya Enclave चोर है @LtGovDelhi आपसे विनती है की जांच करवाये नये घरेलू मीटर कनेक्शन आम नागरिक को क्यु नही देता, जबकि DERC के कानून के मुताबिक BSES नये घरेलू मीटर रोक नही सकता @M_Lekhi @p_sahibsingh @msisodia https://t.co/eYgQdwFY2V https://t.co/ejNw6eguwc<br><b>Clean</b>: maya enclave derc bses",not-english,2022-12-10 21:25:46,New Delhi,"गली गली में शोर है @bsesdelhi Maya Enclave चोर है @LtGovDelhi आपसे विनती है की जांच करवाये नये घरेलू मीटर कनेक्शन आम नागरिक को क्यु नही देता, जबकि DERC के कानून के मुताबिक BSES नये घरेलू मीटर रोक नही सकता @M_Lekhi @p_sahibsingh @msisodia https://t.co/eYgQdwFY2V https://t.co/ejNw6eguwc<br>",maya enclave derc bses,hi,es,hi,ca
93,"<b>Raw:</b> National anthem of INDIA 
JANA GANA MANA https://t.co/BLXukOQH2c<br><b>Clean</b>: national anthem of india jana gana mana",code-switched,2022-12-10 21:25:54,New Delhi,"National anthem of INDIA 
JANA GANA MANA https://t.co/BLXukOQH2c<br>",national anthem of india jana gana mana,en,en,en,tl
0,<b>Raw:</b> Tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat Jai mata di jai shree ram dosto please RT and like My tweets Jai mata di https://t.co/jhJEIH1g7R<br><b>Clean</b>: tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat jai mata di jai shree ram dosto please rt and like my tweets jai mata di,code-switched,2022-12-11 01:03:47,New Delhi,Tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat Jai mata di jai shree ram dosto please RT and like My tweets Jai mata di https://t.co/jhJEIH1g7R<br>,tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat jai mata di jai shree ram dosto please rt and like my tweets jai mata di,it,tl,id,et
1,"<b>Raw:</b> Mere marne pe toh lakho rone wale hai,

Talash toh uski hai jo mere rone pr mare…💔
#unfilteredthoughts<br><b>Clean</b>: mere marne pe toh lakho rone wale hai talash toh uski hai jo mere rone pr mare",not-english,2022-12-11 01:03:51,New Delhi,"Mere marne pe toh lakho rone wale hai,

Talash toh uski hai jo mere rone pr mare…💔
#unfilteredthoughts<br>",mere marne pe toh lakho rone wale hai talash toh uski hai jo mere rone pr mare,en,en,en,en
2,<b>Raw:</b> Hello Sir In Conversation with Ugen Bhutia General Counsel SBI Card - BW legalworld. https://t.co/kim9VnZvId<br><b>Clean</b>: hello sir in conversation with ugen bhutia general counsel sbi card bw legalworld,code-switched,2022-12-11 01:03:55,New Delhi,Hello Sir In Conversation with Ugen Bhutia General Counsel SBI Card - BW legalworld. https://t.co/kim9VnZvId<br>,hello sir in conversation with ugen bhutia general counsel sbi card bw legalworld,en,en,en,en
3,<b>Raw:</b> @ShaikhTabii Mall hai Masjid nahi....<br><b>Clean</b>: mall hai masjid nahi,not-english,2022-12-11 01:03:58,New Delhi,@ShaikhTabii Mall hai Masjid nahi....<br>,mall hai masjid nahi,sw,en,sw,so
4,<b>Raw:</b> @purnendu7549 YES YOU'RE RIGHT SIR<br><b>Clean</b>: yes youre right sir,non-syntactic-english,2022-12-11 01:04:03,New Delhi,@purnendu7549 YES YOU'RE RIGHT SIR<br>,yes youre right sir,et,es,fr,en
5,<b>Raw:</b> @jayeshforreal3 Bhai tu chutiya h.. May be tujhe bura lgega.. Bt Hindustan Me.. Muslims ko jyada freedom h.. Hindus se jyada.. Toh tm wrong way pe ho.. Agr tujhe lgta h.. Ki iss country me muslim ko problem h.. Ye bc ab Hindu ki gaand mar rhe h<br><b>Clean</b>: bhai tu chutiya h may be tujhe bura lgega bt hindustan me muslims ko jyada freedom h hindus se jyada toh tm wrong way pe ho agr tujhe lgta h ki iss country me muslim ko problem h ye bc ab hindu ki gaand mar rhe h,incidental-english,2022-12-11 01:04:14,New Delhi,@jayeshforreal3 Bhai tu chutiya h.. May be tujhe bura lgega.. Bt Hindustan Me.. Muslims ko jyada freedom h.. Hindus se jyada.. Toh tm wrong way pe ho.. Agr tujhe lgta h.. Ki iss country me muslim ko problem h.. Ye bc ab Hindu ki gaand mar rhe h<br>,bhai tu chutiya h may be tujhe bura lgega bt hindustan me muslims ko jyada freedom h hindus se jyada toh tm wrong way pe ho agr tujhe lgta h ki iss country me muslim ko problem h ye bc ab hindu ki gaand mar rhe h,en,en,en,id
6,<b>Raw:</b> Lallu with papa ji🤣🤣 https://t.co/Sjb7mMmUPo<br><b>Clean</b>: lallu with papa ji,not-english,2022-12-11 01:04:16,New Delhi,Lallu with papa ji🤣🤣 https://t.co/Sjb7mMmUPo<br>,lallu with papa ji,la,en,en,sw
7,<b>Raw:</b> Wht is ur think to all shai asna ashri ..r u agree https://t.co/YWkSafRrIy<br><b>Clean</b>: wht is ur think to all shai asna ashri r u agree,code-switched,2022-12-11 01:04:20,New Delhi,Wht is ur think to all shai asna ashri ..r u agree https://t.co/YWkSafRrIy<br>,wht is ur think to all shai asna ashri r u agree,en,en,en,en
8,<b>Raw:</b> @NimraReal boot baar or aap ??<br><b>Clean</b>: boot baar or aap,not-english,2022-12-11 01:04:22,New Delhi,@NimraReal boot baar or aap ??<br>,boot baar or aap,nl,nl,af,af
9,"<b>Raw:</b> @D1verma Andaman
Ranthambore
Happy Valley<br><b>Clean</b>: andaman ranthambore happy valley",informal-english,2022-12-11 01:04:28,New Delhi,"@D1verma Andaman
Ranthambore
Happy Valley<br>",andaman ranthambore happy valley,en,en,en,en
10,"<b>Raw:</b> God has been ultra kind. Our poster on ‘ENDOSCOPIC STENTING FOR GASTROJEJUNOSTOMY LEAK STATUS POST ROBOTIC ONE ANASTOMOSIS GASTRIC BYPASS’  Shubham Bhatia , Aayushi Jain, Sushant Wadera,Sarfaraz Jalil Baig, Parveen Bhatia  accepted and on display at SAGES ,Denver. https://t.co/eqmTcyPILy<br><b>Clean</b>: god has been ultra kind our poster on endoscopic stenting for gastrojejunostomy leak status post robotic one anastomosis gastric bypass shubham bhatia aayushi jain sushant waderasarfaraz jalil baig parveen bhatia accepted and on display at sages denver",informal-english,2022-12-11 01:07:28,New Delhi,"God has been ultra kind. Our poster on ‘ENDOSCOPIC STENTING FOR GASTROJEJUNOSTOMY LEAK STATUS POST ROBOTIC ONE ANASTOMOSIS GASTRIC BYPASS’  Shubham Bhatia , Aayushi Jain, Sushant Wadera,Sarfaraz Jalil Baig, Parveen Bhatia  accepted and on display at SAGES ,Denver. https://t.co/eqmTcyPILy<br>",god has been ultra kind our poster on endoscopic stenting for gastrojejunostomy leak status post robotic one anastomosis gastric bypass shubham bhatia aayushi jain sushant waderasarfaraz jalil baig parveen bhatia accepted and on display at sages denver,en,en,en,en
11,<b>Raw:</b> @PoojaGu89617334 Welcome Yours Twitte sister<br><b>Clean</b>: welcome yours twitte sister,informal-english,2022-12-11 01:07:33,New Delhi,@PoojaGu89617334 Welcome Yours Twitte sister<br>,welcome yours twitte sister,en,en,en,en
12,<b>Raw:</b> @soch_baghi @brand_amendra I am from BJP<br><b>Clean</b>: i am from bjp,syntactic-english,2022-12-11 01:07:36,New Delhi,@soch_baghi @brand_amendra I am from BJP<br>,i am from bjp,en,en,sv,sv
13,"<b>Raw:</b> Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/278nBl1AY2<br><b>Clean</b>: designer anamika khanna closes india couture week",informal-english,2022-12-11 01:07:41,New Delhi,"Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/278nBl1AY2<br>",designer anamika khanna closes india couture week,es,en,en,en
14,<b>Raw:</b> @luffyinutoken @DekuInuOfficial @officialgokuinu @ChopperToken My luffy inu L Bank Wallet please help me<br><b>Clean</b>: my luffy inu l bank wallet please help me,code-switched,2022-12-11 01:07:45,New Delhi,@luffyinutoken @DekuInuOfficial @officialgokuinu @ChopperToken My luffy inu L Bank Wallet please help me<br>,my luffy inu l bank wallet please help me,en,en,en,en
15,<b>Raw:</b> @SrBachchan Charan sparsh sir love you lotss of love ❤️🆎<br><b>Clean</b>: charan sparsh sir love you lotss of love,informal-english,2022-12-11 01:07:48,New Delhi,@SrBachchan Charan sparsh sir love you lotss of love ❤️🆎<br>,charan sparsh sir love you lotss of love,en,en,en,en
16,<b>Raw:</b> @ajitanjum In sb ka to nhi pr tu jaroor moot se dhula hua h<br><b>Clean</b>: in sb ka to nhi pr tu jaroor moot se dhula hua h,not-english,2022-12-11 01:07:52,New Delhi,@ajitanjum In sb ka to nhi pr tu jaroor moot se dhula hua h<br>,in sb ka to nhi pr tu jaroor moot se dhula hua h,ms,ms,sq,sq
17,"<b>Raw:</b> Listen to Bhool Na Jana.m4a(𝐿𝑜𝑣𝑒 𝑠𝑜𝑛𝑔 ℎ𝑖𝑛𝑑𝑖2022) by Surya Sawan on #SoundCloud
https://t.co/ntEYEslRH3<br><b>Clean</b>: listen to bhool na jana m4a 2022 by surya sawan on",code-switched,2022-12-11 01:07:55,New Delhi,"Listen to Bhool Na Jana.m4a(𝐿𝑜𝑣𝑒 𝑠𝑜𝑛𝑔 ℎ𝑖𝑛𝑑𝑖2022) by Surya Sawan on #SoundCloud
https://t.co/ntEYEslRH3<br>",listen to bhool na jana m4a 2022 by surya sawan on,he,en,en,tl
