,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
47,"<b>Raw:</b> Grabeee antok ko! 

ko to the highest 🥴<br><b>Clean</b>: grabeee antok ko ko to the highest",code-switched,2022-12-11 10:45:32,Manila,"Grabeee antok ko! 

ko to the highest 🥴<br>",grabeee antok ko ko to the highest,en,en,en,en
48,"<b>Raw:</b> Eto lang ata yung part na maganda. Pero sorry, the movie was really bad talaga. Manood ka nalang ng porn. Same din. Haha! 😂

Pero ang gwapo din tlaga ni Nacho 😍. https://t.co/NiR7lVqJQX<br><b>Clean</b>: eto lang ata yung part na maganda pero sorry the movie was really bad talaga manood ka nalang ng porn same din haha pero ang gwapo din tlaga ni nacho",incidental-english,2022-12-11 10:45:43,Manila,"Eto lang ata yung part na maganda. Pero sorry, the movie was really bad talaga. Manood ka nalang ng porn. Same din. Haha! 😂

Pero ang gwapo din tlaga ni Nacho 😍. https://t.co/NiR7lVqJQX<br>",eto lang ata yung part na maganda pero sorry the movie was really bad talaga manood ka nalang ng porn same din haha pero ang gwapo din tlaga ni nacho,tl,tl,tl,tl
49,"<b>Raw:</b> @News5PH Gusto mong sumijat at mapansin, batikusin mo kung sino man ang Presidente. Double pansin ka kung isama mo si Pres. FEM.
What a sweet potato for an economist, this sonny africa is...<br><b>Clean</b>: gusto mong sumijat at mapansin batikusin mo kung sino man ang presidente double pansin ka kung isama mo si pres fem what a sweet potato for an economist this sonny africa is",code-switched,2022-12-11 10:45:53,Manila,"@News5PH Gusto mong sumijat at mapansin, batikusin mo kung sino man ang Presidente. Double pansin ka kung isama mo si Pres. FEM.
What a sweet potato for an economist, this sonny africa is...<br>",gusto mong sumijat at mapansin batikusin mo kung sino man ang presidente double pansin ka kung isama mo si pres fem what a sweet potato for an economist this sonny africa is,tl,tl,tl,tl
50,<b>Raw:</b> Happy birthday pauiii 💕 gooo lang ng go sa Car Fun with bowa 😂🤤 hki-t<br><b>Clean</b>: happy birthday pauiii gooo lang ng go sa car fun with bowa hki t,code-switched,2022-12-11 10:45:59,Manila,Happy birthday pauiii 💕 gooo lang ng go sa Car Fun with bowa 😂🤤 hki-t<br>,happy birthday pauiii gooo lang ng go sa car fun with bowa hki t,tl,tl,tl,tl
51,<b>Raw:</b> @AkoSiGilyer @jugger_nat Actually 3 kuya Birthday din ng Nanay ko today. 😂😂🥳<br><b>Clean</b>: actually 3 kuya birthday din ng nanay ko today,code-switched,2022-12-11 10:46:09,Manila,@AkoSiGilyer @jugger_nat Actually 3 kuya Birthday din ng Nanay ko today. 😂😂🥳<br>,actually 3 kuya birthday din ng nanay ko today,en,tl,tl,tl
52,<b>Raw:</b> HOOYY PLS LANG WAG KA MAWAWALA KANG SIGNAL KA<br><b>Clean</b>: hooyy pls lang wag ka mawawala kang signal ka,incidental-english,2022-12-11 10:46:13,Manila,HOOYY PLS LANG WAG KA MAWAWALA KANG SIGNAL KA<br>,hooyy pls lang wag ka mawawala kang signal ka,en,tl,de,tl
53,<b>Raw:</b> Good morning except sa P/N/P na mag take lang ng photo documentation kahit di tutulong tapos nanakawin ang credit ng activity. 🤡 basura<br><b>Clean</b>: good morning except sa pnp na mag take lang ng photo documentation kahit di tutulong tapos nanakawin ang credit ng activity basura,code-switched,2022-12-11 10:46:18,Manila,Good morning except sa P/N/P na mag take lang ng photo documentation kahit di tutulong tapos nanakawin ang credit ng activity. 🤡 basura<br>,good morning except sa pnp na mag take lang ng photo documentation kahit di tutulong tapos nanakawin ang credit ng activity basura,tl,tl,tl,tl
54,<b>Raw:</b> Summer Reading Camp ni Kuya Zayn today 😁<br><b>Clean</b>: summer reading camp ni kuya zayn today,code-switched,2022-12-11 10:46:28,Manila,Summer Reading Camp ni Kuya Zayn today 😁<br>,summer reading camp ni kuya zayn today,sw,sw,tl,id
55,<b>Raw:</b> @neuromancer1941 That’s not lunch. Sana nakipiyesta pala ako senyo.<br><b>Clean</b>: thats not lunch sana nakipiyesta pala ako senyo,code-switched,2022-12-11 10:46:39,Manila,@neuromancer1941 That’s not lunch. Sana nakipiyesta pala ako senyo.<br>,thats not lunch sana nakipiyesta pala ako senyo,en,en,tl,tl
56,<b>Raw:</b> @kevintoy23 @Jade020904 PM niyo na Kaps. Last day today ng voting 🙂<br><b>Clean</b>: pm niyo na kaps last day today ng voting,code-switched,2022-12-11 10:46:45,Manila,@kevintoy23 @Jade020904 PM niyo na Kaps. Last day today ng voting 🙂<br>,pm niyo na kaps last day today ng voting,nl,nl,tl,tl
57,"<b>Raw:</b> Laban na laban ang mga #Kakampwets este #kakampinks. Wag masyado halarang LOSSR MODE pa din kayo para patulan ang simpleng tweet ko. Kanya kanya tayo ng tweets oi! The more you reply, the more I gain strength to fight back  😅<br><b>Clean</b>: laban na laban ang mga este wag masyado halarang lossr mode pa din kayo para patulan ang simpleng tweet ko kanya kanya tayo ng tweets oi the more you reply the more i gain strength to fight back",incidental-english,2022-12-11 10:46:55,Manila,"Laban na laban ang mga #Kakampwets este #kakampinks. Wag masyado halarang LOSSR MODE pa din kayo para patulan ang simpleng tweet ko. Kanya kanya tayo ng tweets oi! The more you reply, the more I gain strength to fight back  😅<br>",laban na laban ang mga este wag masyado halarang lossr mode pa din kayo para patulan ang simpleng tweet ko kanya kanya tayo ng tweets oi the more you reply the more i gain strength to fight back,tl,tl,tl,tl
58,<b>Raw:</b> Grabe grabeeeeee!!!! 😍 Thank you Lord! 😍 More to come! 🥰 #ysdriedflowers<br><b>Clean</b>: grabe grabeeeeee thank you lord more to come,code-switched,2022-12-11 10:47:04,Manila,Grabe grabeeeeee!!!! 😍 Thank you Lord! 😍 More to come! 🥰 #ysdriedflowers<br>,grabe grabeeeeee thank you lord more to come,sl,en,en,en
59,"<b>Raw:</b> Waiting for my housemate, @ThisIsJerteng, to wake up para makakain na kami ng breakfast. Beke nemen gusto nating bumangon! 😅<br><b>Clean</b>: waiting for my housemate to wake up para makakain na kami ng breakfast beke nemen gusto nating bumangon",code-switched,2022-12-11 10:47:10,Manila,"Waiting for my housemate, @ThisIsJerteng, to wake up para makakain na kami ng breakfast. Beke nemen gusto nating bumangon! 😅<br>",waiting for my housemate to wake up para makakain na kami ng breakfast beke nemen gusto nating bumangon,en,en,id,tl
60,<b>Raw:</b> @taytawanloml And ffs Lucario ranking higher than Infernape when Infernape can easily defeat that shitty paper pokemon lol<br><b>Clean</b>: and ffs lucario ranking higher than infernape when infernape can easily defeat that shitty paper pokemon lol,informal-english,2022-12-11 10:47:27,Manila,@taytawanloml And ffs Lucario ranking higher than Infernape when Infernape can easily defeat that shitty paper pokemon lol<br>,and ffs lucario ranking higher than infernape when infernape can easily defeat that shitty paper pokemon lol,en,en,en,en
61,"<b>Raw:</b> Bakit ano bang tama Madam Ely? 

Magsimba sa Linggo at iboto ang magnanakaw? Don’t even dare to use the word “Kristiyano” if your statement goes against its use. https://t.co/zGzYCG1x7o<br><b>Clean</b>: bakit ano bang tama madam ely magsimba sa linggo at iboto ang magnanakaw dont even dare to use the word kristiyano if your statement goes against its use",code-switched,2022-12-11 10:47:34,Manila,"Bakit ano bang tama Madam Ely? 

Magsimba sa Linggo at iboto ang magnanakaw? Don’t even dare to use the word “Kristiyano” if your statement goes against its use. https://t.co/zGzYCG1x7o<br>",bakit ano bang tama madam ely magsimba sa linggo at iboto ang magnanakaw dont even dare to use the word kristiyano if your statement goes against its use,tl,tl,tl,tl
62,"<b>Raw:</b> Baguio 2022 photodump: spent our second morning at a flower field in Atok, Benguet. Quite pricy huhuhu :(((( but was worth the view namaaaan ❤️ so many flowers!!! 💐🌸💮🏵️🌹🌹🌺🌻🌼 https://t.co/6852QjrR70<br><b>Clean</b>: baguio 2022 photodump spent our second morning at a flower field in atok benguet quite pricy huhuhu but was worth the view namaaaan so many flowers",code-switched,2022-12-11 10:48:16,Manila,"Baguio 2022 photodump: spent our second morning at a flower field in Atok, Benguet. Quite pricy huhuhu :(((( but was worth the view namaaaan ❤️ so many flowers!!! 💐🌸💮🏵️🌹🌹🌺🌻🌼 https://t.co/6852QjrR70<br>",baguio 2022 photodump spent our second morning at a flower field in atok benguet quite pricy huhuhu but was worth the view namaaaan so many flowers,la,en,en,en
0,<b>Raw:</b> Sitting here in jeep for one hour already waiting to fill up with passengers bound to Muzon. Hassle talaga magpunta ng SJDM. Hype na yan.<br><b>Clean</b>: sitting here in jeep for one hour already waiting to fill up with passengers bound to muzon hassle talaga magpunta ng sjdm hype na yan,code-switched,2022-12-11 10:49:57,Manila,Sitting here in jeep for one hour already waiting to fill up with passengers bound to Muzon. Hassle talaga magpunta ng SJDM. Hype na yan.<br>,sitting here in jeep for one hour already waiting to fill up with passengers bound to muzon hassle talaga magpunta ng sjdm hype na yan,en,en,en,en
1,<b>Raw:</b> Dinako nagawa ng module amp HAHAHAHAHAHA<br><b>Clean</b>: dinako nagawa ng module amp hahahahahaha,incidental-english,2022-12-11 10:50:06,Manila,Dinako nagawa ng module amp HAHAHAHAHAHA<br>,dinako nagawa ng module amp hahahahahaha,jv,tl,tl,tl
2,<b>Raw:</b> @tepokdion Is there another one other than worldle? O.o<br><b>Clean</b>: is there another one other than worldle o o,informal-english,2022-12-11 10:50:23,Manila,@tepokdion Is there another one other than worldle? O.o<br>,is there another one other than worldle o o,en,en,en,en
3,<b>Raw:</b> @nabunturanguy Aga aga... ano breakfast mo? Hehehe<br><b>Clean</b>: aga aga ano breakfast mo hehehe,incidental-english,2022-12-11 10:50:39,Manila,@nabunturanguy Aga aga... ano breakfast mo? Hehehe<br>,aga aga ano breakfast mo hehehe,mg,mg,tl,tl
4,"<b>Raw:</b> @nabunturanguy @cjbauti27773557 🌷💗🌷💗🌷
#CebuIsPink

Maria LEONor 🦁 ROBREDO
Power to the People ✊

#10LeniRobredoPresident
#7KikoPangilinanVicePresident

Vote! Team #LeniKiko2022
@lenirobredo @kikopangilinan lang #sakalam 💪

#LeniKikoAllTheWay 🤩😍
#KulayRosasAngBukas 💗🌷
#AngatBuhayLahat #FTW 🍻🇵🇭 https://t.co/zJPSYBUsJ7<br><b>Clean</b>: maria leonor robredo power to the people vote team lang",code-switched,2022-12-11 10:50:50,Manila,"@nabunturanguy @cjbauti27773557 🌷💗🌷💗🌷
#CebuIsPink

Maria LEONor 🦁 ROBREDO
Power to the People ✊

#10LeniRobredoPresident
#7KikoPangilinanVicePresident

Vote! Team #LeniKiko2022
@lenirobredo @kikopangilinan lang #sakalam 💪

#LeniKikoAllTheWay 🤩😍
#KulayRosasAngBukas 💗🌷
#AngatBuhayLahat #FTW 🍻🇵🇭 https://t.co/zJPSYBUsJ7<br>",maria leonor robredo power to the people vote team lang,la,en,tl,en
5,<b>Raw:</b> My first fantasy este 1st crush when I was a Totoy. 😗 https://t.co/egXuGjhqxi<br><b>Clean</b>: my first fantasy este 1st crush when i was a totoy,code-switched,2022-12-11 10:50:59,Manila,My first fantasy este 1st crush when I was a Totoy. 😗 https://t.co/egXuGjhqxi<br>,my first fantasy este 1st crush when i was a totoy,en,en,en,en
6,<b>Raw:</b> Favorite tawagin ng TA ee no<br><b>Clean</b>: favorite tawagin ng ta ee no,incidental-english,2022-12-11 10:51:10,Manila,Favorite tawagin ng TA ee no<br>,favorite tawagin ng ta ee no,nl,nl,tl,tl
7,"<b>Raw:</b> A voters' holding room here at the Ramon Magsaysay Elementary School at Barangay Lourdes, Quezon City. @TheManilaTimes #Eleksyon2022 #Halalan2022 @TheManilaTimes https://t.co/3wJ676cZJ5<br><b>Clean</b>: a voters holding room here at the ramon magsaysay elementary school at barangay lourdes quezon city",non-syntactic-english,2022-12-11 10:51:31,Manila,"A voters' holding room here at the Ramon Magsaysay Elementary School at Barangay Lourdes, Quezon City. @TheManilaTimes #Eleksyon2022 #Halalan2022 @TheManilaTimes https://t.co/3wJ676cZJ5<br>",a voters holding room here at the ramon magsaysay elementary school at barangay lourdes quezon city,en,en,en,en
8,"<b>Raw:</b> @NotYetJet Yeah that was Dr Siy, the technical lead for Luzon COVID response. I was also supposed to attend kaso dami meetings 🤷🏻‍♂️<br><b>Clean</b>: yeah that was dr siy the technical lead for luzon covid response i was also supposed to attend kaso dami meetings",code-switched,2022-12-11 10:51:36,Manila,"@NotYetJet Yeah that was Dr Siy, the technical lead for Luzon COVID response. I was also supposed to attend kaso dami meetings 🤷🏻‍♂️<br>",yeah that was dr siy the technical lead for luzon covid response i was also supposed to attend kaso dami meetings,en,en,en,en
9,<b>Raw:</b> @PelaezAleck Yung magaling na supporters ng admin sa fb<br><b>Clean</b>: yung magaling na supporters ng admin sa fb,incidental-english,2022-12-11 10:51:40,Manila,@PelaezAleck Yung magaling na supporters ng admin sa fb<br>,yung magaling na supporters ng admin sa fb,tl,tl,tl,tl
10,"<b>Raw:</b> Sana libre kayo mamaya para masamahan nyo po ako sa radio. 3pm po.
I hope to read all the messages later sa program.

I'm feeling super nervous and excited too. https://t.co/eVLKQym5Co<br><b>Clean</b>: sana libre kayo mamaya para masamahan nyo po ako sa radio 3pm po i hope to read all the messages later sa program im feeling super nervous and excited too",code-switched,2022-12-11 10:51:47,Manila,"Sana libre kayo mamaya para masamahan nyo po ako sa radio. 3pm po.
I hope to read all the messages later sa program.

I'm feeling super nervous and excited too. https://t.co/eVLKQym5Co<br>",sana libre kayo mamaya para masamahan nyo po ako sa radio 3pm po i hope to read all the messages later sa program im feeling super nervous and excited too,en,en,en,tl
11,<b>Raw:</b> Tuesday pa lang pala???? Hahaha tahka<br><b>Clean</b>: tuesday pa lang pala hahaha tahka,not-english,2022-12-11 10:51:57,Manila,Tuesday pa lang pala???? Hahaha tahka<br>,tuesday pa lang pala hahaha tahka,tl,tl,tl,tl
12,"<b>Raw:</b> Wordle 263 4/6

⬛🟨⬛⬛⬛
🟩🟩⬛🟨🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Hahahaha my third guess was so stupid. 🤪<br><b>Clean</b>: wordle 263 46 hahahaha my third guess was so stupid",informal-english,2022-12-11 10:52:16,Manila,"Wordle 263 4/6

⬛🟨⬛⬛⬛
🟩🟩⬛🟨🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Hahahaha my third guess was so stupid. 🤪<br>",wordle 263 46 hahahaha my third guess was so stupid,jv,en,en,en
13,<b>Raw:</b> @_persephoney you r so pretty in that flower pic wtf yass sis glpw<br><b>Clean</b>: you r so pretty in that flower pic wtf yass sis glpw,informal-english,2022-12-11 10:52:42,Manila,@_persephoney you r so pretty in that flower pic wtf yass sis glpw<br>,you r so pretty in that flower pic wtf yass sis glpw,en,en,en,en
14,<b>Raw:</b> nag iipon pako non galing sa baon ko para may pang rent ng pc sa com shop to visit ang watch her 🥺🌸 https://t.co/jCZuqwh1yf<br><b>Clean</b>: nag iipon pako non galing sa baon ko para may pang rent ng pc sa com shop to visit ang watch her,code-switched,2022-12-11 10:52:47,Manila,nag iipon pako non galing sa baon ko para may pang rent ng pc sa com shop to visit ang watch her 🥺🌸 https://t.co/jCZuqwh1yf<br>,nag iipon pako non galing sa baon ko para may pang rent ng pc sa com shop to visit ang watch her,tl,tl,tl,tl
15,<b>Raw:</b> Ang tagal pa ng season 2 ng aos 😔<br><b>Clean</b>: ang tagal pa ng season 2 ng aos,incidental-english,2022-12-11 10:52:51,Manila,Ang tagal pa ng season 2 ng aos 😔<br>,ang tagal pa ng season 2 ng aos,tl,tl,tl,tl
16,<b>Raw:</b> Doon sa nakakita hahaha yun na yun hahaha<br><b>Clean</b>: doon sa nakakita hahaha yun na yun hahaha,not-english,2022-12-11 10:52:55,Manila,Doon sa nakakita hahaha yun na yun hahaha<br>,doon sa nakakita hahaha yun na yun hahaha,ht,ht,tl,tl
17,"<b>Raw:</b> Iba ung peace when im with you, really<br><b>Clean</b>: iba ung peace when im with you really",code-switched,2022-12-11 10:53:02,Manila,"Iba ung peace when im with you, really<br>",iba ung peace when im with you really,en,en,en,en
18,<b>Raw:</b> @migstower He said he is not asking for prayers it's either he does not believe with it or hindi niya kailangan. Next time let's validate our source. Kasi di ba yan ang ayaw natin fakenews or maling balita.<br><b>Clean</b>: he said he is not asking for prayers its either he does not believe with it or hindi niya kailangan next time lets validate our source kasi di ba yan ang ayaw natin fakenews or maling balita,code-switched,2022-12-11 10:53:22,Manila,@migstower He said he is not asking for prayers it's either he does not believe with it or hindi niya kailangan. Next time let's validate our source. Kasi di ba yan ang ayaw natin fakenews or maling balita.<br>,he said he is not asking for prayers its either he does not believe with it or hindi niya kailangan next time lets validate our source kasi di ba yan ang ayaw natin fakenews or maling balita,en,en,en,en
19,<b>Raw:</b> wow 1 year na pala ako nagwowork.<br><b>Clean</b>: wow 1 year na pala ako nagwowork,incidental-english,2022-12-11 10:53:25,Manila,wow 1 year na pala ako nagwowork.<br>,wow 1 year na pala ako nagwowork,en,en,pl,pl
20,<b>Raw:</b> in God's time. October or Noever this year 🙏<br><b>Clean</b>: in gods time october or noever this year,informal-english,2022-12-11 10:53:30,Manila,in God's time. October or Noever this year 🙏<br>,in gods time october or noever this year,en,en,en,en
21,<b>Raw:</b> Remember how Cam Johnson played after Randle’s hit? #RallyTheValley #ValleyProud<br><b>Clean</b>: remember how cam johnson played after randles hit,syntactic-english,2022-12-11 10:54:02,Manila,Remember how Cam Johnson played after Randle’s hit? #RallyTheValley #ValleyProud<br>,remember how cam johnson played after randles hit,en,en,en,en
22,"<b>Raw:</b> Captain Garcia, JAE nga po pala! ☺️ Nice to meet you po ☺️🥰🤘

HHAHAHAHAHHAHAHAHAHHAHAHA<br><b>Clean</b>: captain garcia jae nga po pala nice to meet you po hhahahahahhahahahahhahaha",code-switched,2022-12-11 10:54:11,Manila,"Captain Garcia, JAE nga po pala! ☺️ Nice to meet you po ☺️🥰🤘

HHAHAHAHAHHAHAHAHAHHAHAHA<br>",captain garcia jae nga po pala nice to meet you po hhahahahahhahahahahhahaha,sw,tl,es,tl
23,"<b>Raw:</b> Good morning, let’s get that booster shot yikes<br><b>Clean</b>: good morning lets get that booster shot yikes",informal-english,2022-12-11 10:54:21,Manila,"Good morning, let’s get that booster shot yikes<br>",good morning lets get that booster shot yikes,en,en,en,en
24,"<b>Raw:</b> @mignac_ 2nd cup ko na yan for today, yun isa kanina sa bahay hehe #caffeinejunkie<br><b>Clean</b>: 2nd cup ko na yan for today yun isa kanina sa bahay hehe",incidental-english,2022-12-11 10:54:26,Manila,"@mignac_ 2nd cup ko na yan for today, yun isa kanina sa bahay hehe #caffeinejunkie<br>",2nd cup ko na yan for today yun isa kanina sa bahay hehe,en,id,so,so
25,"<b>Raw:</b> Hii im aubrey
not new to #genshintwt 
but looking for interactive mooots ❤ Rt or Like to be moots plz 🥺<br><b>Clean</b>: hii im aubrey not new to but looking for interactive mooots rt or like to be moots plz",informal-english,2022-12-11 10:54:42,Manila,"Hii im aubrey
not new to #genshintwt 
but looking for interactive mooots ❤ Rt or Like to be moots plz 🥺<br>",hii im aubrey not new to but looking for interactive mooots rt or like to be moots plz,en,en,en,en
26,"<b>Raw:</b> President Ferdinand ""Bongbong"" Marcos Jr. has appointed Overseas Workers Welfare Administration (OWWA) Deputy Administrator Arnell Ignacio as the agency's new administrator. @gmanews<br><b>Clean</b>: president ferdinand bongbong marcos jr has appointed overseas workers welfare administration owwa deputy administrator arnell ignacio as the agencys new administrator",syntactic-english,2022-12-11 10:54:51,Manila,"President Ferdinand ""Bongbong"" Marcos Jr. has appointed Overseas Workers Welfare Administration (OWWA) Deputy Administrator Arnell Ignacio as the agency's new administrator. @gmanews<br>",president ferdinand bongbong marcos jr has appointed overseas workers welfare administration owwa deputy administrator arnell ignacio as the agencys new administrator,en,en,en,en
27,"<b>Raw:</b> Theme song ng buhay ko ngayon...

A moment like this

Hahaha!<br><b>Clean</b>: theme song ng buhay ko ngayon a moment like this hahaha",code-switched,2022-12-11 10:54:58,Manila,"Theme song ng buhay ko ngayon...

A moment like this

Hahaha!<br>",theme song ng buhay ko ngayon a moment like this hahaha,en,en,tl,tl
28,<b>Raw:</b> parang bet ko kumain ng masarap na buffalo wings with blue cheese dip 🤤🤤🤤<br><b>Clean</b>: parang bet ko kumain ng masarap na buffalo wings with blue cheese dip,code-switched,2022-12-11 10:55:04,Manila,parang bet ko kumain ng masarap na buffalo wings with blue cheese dip 🤤🤤🤤<br>,parang bet ko kumain ng masarap na buffalo wings with blue cheese dip,jv,en,tl,tl
29,<b>Raw:</b> @tzikeecai18 @MrsMinYooongi Yes titaaa dm ko na ang seller hehe thank youuu<br><b>Clean</b>: yes titaaa dm ko na ang seller hehe thank youuu,code-switched,2022-12-11 10:55:10,Manila,@tzikeecai18 @MrsMinYooongi Yes titaaa dm ko na ang seller hehe thank youuu<br>,yes titaaa dm ko na ang seller hehe thank youuu,en,en,et,tl
30,"<b>Raw:</b> Ordered at tropical Hut, yung soup ang sama ng lasa, but yung burger, palabok and sandwiches nila the best🥲🙂
#TropicalHut<br><b>Clean</b>: ordered at tropical hut yung soup ang sama ng lasa but yung burger palabok and sandwiches nila the best",code-switched,2022-12-11 10:55:22,Manila,"Ordered at tropical Hut, yung soup ang sama ng lasa, but yung burger, palabok and sandwiches nila the best🥲🙂
#TropicalHut<br>",ordered at tropical hut yung soup ang sama ng lasa but yung burger palabok and sandwiches nila the best,en,en,en,tl
31,"<b>Raw:</b> When will Kakampwets cancel BPI? Or would they be changing the colour of its logo from red to pink? BTW, CBCP is the biggest stockholder of BPI worth a whopping PHP30B. Mangyayari kaya 'to? 😁 https://t.co/3iQCjrMvdZ<br><b>Clean</b>: when will kakampwets cancel bpi or would they be changing the colour of its logo from red to pink btw cbcp is the biggest stockholder of bpi worth a whopping php30b mangyayari kaya to",code-switched,2022-12-11 10:55:31,Manila,"When will Kakampwets cancel BPI? Or would they be changing the colour of its logo from red to pink? BTW, CBCP is the biggest stockholder of BPI worth a whopping PHP30B. Mangyayari kaya 'to? 😁 https://t.co/3iQCjrMvdZ<br>",when will kakampwets cancel bpi or would they be changing the colour of its logo from red to pink btw cbcp is the biggest stockholder of bpi worth a whopping php30b mangyayari kaya to,en,en,en,en
32,"<b>Raw:</b> @MAlNGURLISA @gzndrei @MSWHEEIN @Pureum101 @szxqiz @talktofayekaren Pero may mga churches din na when the country where they are in legalized same sex union, they also allowed same sex marriage sa church nila. Here: https://t.co/c7vAOCvYT8<br><b>Clean</b>: pero may mga churches din na when the country where they are in legalized same sex union they also allowed same sex marriage sa church nila here",code-switched,2022-12-11 10:55:46,Manila,"@MAlNGURLISA @gzndrei @MSWHEEIN @Pureum101 @szxqiz @talktofayekaren Pero may mga churches din na when the country where they are in legalized same sex union, they also allowed same sex marriage sa church nila. Here: https://t.co/c7vAOCvYT8<br>",pero may mga churches din na when the country where they are in legalized same sex union they also allowed same sex marriage sa church nila here,en,en,en,en
33,"<b>Raw:</b> My officemates are tempting me with breakfast food, my weakness. Napapaligiran ng greasy goodness ang aking chia seeds with yogurt. 🫠<br><b>Clean</b>: my officemates are tempting me with breakfast food my weakness napapaligiran ng greasy goodness ang aking chia seeds with yogurt",code-switched,2022-12-11 10:55:50,Manila,"My officemates are tempting me with breakfast food, my weakness. Napapaligiran ng greasy goodness ang aking chia seeds with yogurt. 🫠<br>",my officemates are tempting me with breakfast food my weakness napapaligiran ng greasy goodness ang aking chia seeds with yogurt,en,en,en,en
34,"<b>Raw:</b> @HolderHype @tfcmintwatch Glad i am part of this,thank you for the opportunity,godbless and keep up the good work!

@Shermai141729
@Kitian06
@pikot_92<br><b>Clean</b>: glad i am part of thisthank you for the opportunitygodbless and keep up the good work",informal-english,2022-12-11 10:56:00,Manila,"@HolderHype @tfcmintwatch Glad i am part of this,thank you for the opportunity,godbless and keep up the good work!

@Shermai141729
@Kitian06
@pikot_92<br>",glad i am part of thisthank you for the opportunitygodbless and keep up the good work,en,en,en,en
35,<b>Raw:</b> @Nicknvro Ako na nasa bahay pa at kakagising lang. 😂<br><b>Clean</b>: ako na nasa bahay pa at kakagising lang,not-english,2022-12-11 10:56:05,Manila,@Nicknvro Ako na nasa bahay pa at kakagising lang. 😂<br>,ako na nasa bahay pa at kakagising lang,tl,tl,tl,tl
36,<b>Raw:</b> @kunen69 @mollysrr @KthSeoul1230 I feel like starting a streaming party with TeamTaeArmpits vs TeamTaeThighs 😂🤣<br><b>Clean</b>: i feel like starting a streaming party with teamtaearmpits vs teamtaethighs,syntactic-english,2022-12-11 10:56:25,Manila,@kunen69 @mollysrr @KthSeoul1230 I feel like starting a streaming party with TeamTaeArmpits vs TeamTaeThighs 😂🤣<br>,i feel like starting a streaming party with teamtaearmpits vs teamtaethighs,en,en,en,en
37,<b>Raw:</b> @iknowJanD @DeneyChannel Gora na! Sanayan lang yan haha<br><b>Clean</b>: gora na sanayan lang yan haha,not-english,2022-12-11 10:56:32,Manila,@iknowJanD @DeneyChannel Gora na! Sanayan lang yan haha<br>,gora na sanayan lang yan haha,id,id,tl,tl
38,<b>Raw:</b> grabe na ‘yung anxiety ko for this election… 🥹<br><b>Clean</b>: grabe na yung anxiety ko for this election,incidental-english,2022-12-11 10:56:39,Manila,grabe na ‘yung anxiety ko for this election… 🥹<br>,grabe na yung anxiety ko for this election,en,en,en,en
39,"<b>Raw:</b> @futuremoa it's like they're all bffs, saur cute<br><b>Clean</b>: its like theyre all bffs saur cute",informal-english,2022-12-11 10:56:44,Manila,"@futuremoa it's like they're all bffs, saur cute<br>",its like theyre all bffs saur cute,en,en,en,en
40,"<b>Raw:</b> atm watching just look up on Netflix,,,🌠<br><b>Clean</b>: atm watching just look up on netflix",informal-english,2022-12-11 10:56:54,Manila,"atm watching just look up on Netflix,,,🌠<br>",atm watching just look up on netflix,en,en,en,en
41,"<b>Raw:</b> Lampas Langit (Jeffrey Hildalgo, 2022)

Despite the uneven pacing and a couple of plot holes, this latest original film from Vivamax is actually pretty good- a smartly written erotic thriller elevated by performances from Ricky Davao , Christine Bermas and Baron Geisler . https://t.co/9QeCWD3Gaw<br><b>Clean</b>: lampas langit jeffrey hildalgo 2022 despite the uneven pacing and a couple of plot holes this latest original film from vivamax is actually pretty good a smartly written erotic thriller elevated by performances from ricky davao christine bermas and baron geisler",syntactic-english,2022-12-11 10:57:13,Manila,"Lampas Langit (Jeffrey Hildalgo, 2022)

Despite the uneven pacing and a couple of plot holes, this latest original film from Vivamax is actually pretty good- a smartly written erotic thriller elevated by performances from Ricky Davao , Christine Bermas and Baron Geisler . https://t.co/9QeCWD3Gaw<br>",lampas langit jeffrey hildalgo 2022 despite the uneven pacing and a couple of plot holes this latest original film from vivamax is actually pretty good a smartly written erotic thriller elevated by performances from ricky davao christine bermas and baron geisler,en,en,en,en
42,<b>Raw:</b> Nag send ulit ng dm yung nag dm sakin before na gusto ako mag promote ng products nila. Eh iilan nga lang followers ko 😭 kung sino po may gusto dyan refer ko kaya. May free jewelries of your choice raw ahahhahahhaha<br><b>Clean</b>: nag send ulit ng dm yung nag dm sakin before na gusto ako mag promote ng products nila eh iilan nga lang followers ko kung sino po may gusto dyan refer ko kaya may free jewelries of your choice raw ahahhahahhaha,incidental-english,2022-12-11 10:57:21,Manila,Nag send ulit ng dm yung nag dm sakin before na gusto ako mag promote ng products nila. Eh iilan nga lang followers ko 😭 kung sino po may gusto dyan refer ko kaya. May free jewelries of your choice raw ahahhahahhaha<br>,nag send ulit ng dm yung nag dm sakin before na gusto ako mag promote ng products nila eh iilan nga lang followers ko kung sino po may gusto dyan refer ko kaya may free jewelries of your choice raw ahahhahahhaha,tl,tl,tl,tl
