,annotate_text,label,annotated_at,geo_tag
377,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/yhudSV3Ijz<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:00:38,Islamabad
378,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/OtbtNyjYnQ<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:00:48,Islamabad
379,<b>Raw:</b> Wedding ceremony of Sumi https://t.co/pdJmKDsWJv<br><b>Clean</b>: wedding ceremony of sumi,non-syntactic-english,2022-12-10 12:00:52,Islamabad
380,<b>Raw:</b> It's 5 o'clock in Patiya.<br><b>Clean</b>: its 5 oclock in patiya,syntactic-english,2022-12-10 12:00:55,Islamabad
381,<b>Raw:</b> Champion mihammadpur Sporting Club🏏🤞 @ হাটহাজারী পৌরসভা https://t.co/wMLEIDonRK<br><b>Clean</b>: champion mihammadpur sporting club,non-syntactic-english,2022-12-10 12:00:59,Islamabad
382,"<b>Raw:</b> Bandarban. 
Beauty of Nature🌸 https://t.co/jJY638yazp<br><b>Clean</b>: bandarban beauty of nature",non-syntactic-english,2022-12-10 12:01:07,Islamabad
383,<b>Raw:</b> Best Of Luck AFM.... https://t.co/Ss8PoeyHbb<br><b>Clean</b>: best of luck afm,non-syntactic-english,2022-12-10 12:01:11,Islamabad
384,"<b>Raw:</b> @JohnCena Father cenaa...uncle...cenaa..papa cenaa..., we the world prefer this 👉🇨🇳🇹🇷🇵🇰, not that 👉🇺🇲💩🇬🇧💩🇮🇳🐖, 👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.co/P9ewozXgv9<br><b>Clean</b>: father cenaa uncle cenaa papa cenaa we the world prefer this not that",informal-english,2022-12-10 12:01:20,Islamabad
385,<b>Raw:</b> Our beloved Boss Mr. Nandana @ Pacific Jeans Ltd. https://t.co/4ea4ATcFDy<br><b>Clean</b>: our beloved boss mr nandana pacific jeans ltd,syntactic-english,2022-12-10 12:01:32,Islamabad
386,<b>Raw:</b> 1st time testing mejban @ Kutumbari Restaurant &amp; Biriani House. https://t.co/brrrs6XSst<br><b>Clean</b>: 1st time testing mejban kutumbari restaurant and biriani house,informal-english,2022-12-10 12:02:57,Islamabad
387,<b>Raw:</b> #First time blood donate korlam☺️ https://t.co/7rD95n0uXX<br><b>Clean</b>: time blood donate korlam,code-switched,2022-12-10 12:03:01,Islamabad
388,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/PlcLq84WHD<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:03:06,Islamabad
389,"<b>Raw:</b> Holi Color Fest
#holi2022 
#festival #colorful 
#culture @ Chittagong https://t.co/XuhRFWAqyT<br><b>Clean</b>: holi color fest chittagong",code-switched,2022-12-10 12:03:08,Islamabad
390,<b>Raw:</b> Arabic University Hathazari Chittagong https://t.co/reyml0lyol<br><b>Clean</b>: arabic university hathazari chittagong,non-syntactic-english,2022-12-10 12:03:15,Islamabad
391,<b>Raw:</b> #entertainment in outside @ Agrabad.chittagong https://t.co/H5d4tk3coW<br><b>Clean</b>: in outside agrabad chittagong,informal-english,2022-12-10 12:03:21,Islamabad
392,"<b>Raw:</b> Urs E Sultan Ul Hind ❤️ Mubarak. @ Dohazari, Chittagong, Bangladesh https://t.co/GmbmsO4qFA<br><b>Clean</b>: urs e sultan ul hind mubarak dohazari chittagong bangladesh",incidental-english,2022-12-10 12:17:18,Islamabad
393,"<b>Raw:</b> This Random Girl Is Pretty Cute😍🥰 @ Neval Beach,chattogram https://t.co/CniOcakudC<br><b>Clean</b>: this random girl is pretty cute neval beachchattogram",non-syntactic-english,2022-12-10 12:17:26,Islamabad
394,<b>Raw:</b> Oh yes y'all pls https://t.co/TC35bg4qOY<br><b>Clean</b>: oh yes yall pls,informal-english,2022-12-10 12:17:39,Islamabad
395,"<b>Raw:</b> @MAHM619 hi,r u support me?<br><b>Clean</b>: hir u support me",informal-english,2022-12-10 12:17:44,Islamabad
396,"<b>Raw:</b> 16 Dec in CRB, Chittagong https://t.co/jHhcvv96uP<br><b>Clean</b>: 16 dec in crb chittagong",informal-english,2022-12-10 12:17:48,Islamabad
397,<b>Raw:</b> Parvej tech youtube chanel https://t.co/s9f3Y7LZr3<br><b>Clean</b>: parvej tech youtube chanel,informal-english,2022-12-10 12:17:53,Islamabad
398,"<b>Raw:</b> What is mine is only mine🥀✨ @ Neval Beach,chattogram https://t.co/FSM21B7Iv3<br><b>Clean</b>: what is mine is only mine neval beachchattogram",non-syntactic-english,2022-12-10 12:17:59,Islamabad
399,"<b>Raw:</b> Saito is Coin of the Day on LunarCrush!

Galaxy Score™ 64/100
AltRank™ 178/3443
Price $0.09  -1.93%  

View real-time Saito metrics at https://t.co/hfZ4cavfp6 https://t.co/hfZ4cavfp6<br><b>Clean</b>: saito is coin of the day on lunarcrush galaxy score 64100 altrank 1783443 price 0 09 1 93 view real time saito metrics at",informal-english,2022-12-10 12:18:03,Islamabad
400,"<b>Raw:</b> ঈদ মোবারক @ নাসিরাবাদ হাউজিং সোসাইটি Nasirabad Housing Society, Chittagong https://t.co/UUVz8WOxIv<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:18:11,Islamabad
401,"<b>Raw:</b> Somi : idk man, whatchu saying huh? Why am I trending https://t.co/IuyoX7WPF4<br><b>Clean</b>: somi idk man whatchu saying huh why am i trending",informal-english,2022-12-10 12:18:15,Islamabad
402,"<b>Raw:</b> Nothing AirPods 1.
Buy now: https://t.co/Ua7sNi6Z6f https://t.co/W87zSmHGr3<br><b>Clean</b>: nothing airpods 1 buy now",non-syntactic-english,2022-12-10 12:18:20,Islamabad
403,<b>Raw:</b> -•-♥️Holly Jummah Mubarak♥️-•- @ Shadhinata Complex-Mini Bangladesh https://t.co/lUBGfrriZG<br><b>Clean</b>: holly jummah mubarak shadhinata complex mini bangladesh,incidental-english,2022-12-10 12:18:28,Islamabad
404,<b>Raw:</b> My son's &amp;  Ferdous https://t.co/drNMC7pvnu<br><b>Clean</b>: my sons and ferdous,non-syntactic-english,2022-12-10 12:18:33,Islamabad
405,<b>Raw:</b> @MilitaryBMA_BD Proud of you-BMABD<br><b>Clean</b>: proud of you bmabd,non-syntactic-english,2022-12-10 12:18:44,Islamabad
406,"<b>Raw:</b> Dua for the children's protection!
#duaoftheday 
#allah 
#prophetmuhammadﷺ @ Chittagong City - চট্টগ্রাম শহর https://t.co/J0AWB8Bd62<br><b>Clean</b>: dua for the childrens protection chittagong city",informal-english,2022-12-10 12:19:00,Islamabad
407,"<b>Raw:</b> ""Do not feel lonely, 
The entire universe is inside you.""

—Moulana Jalaluddin Rumi (RA) 

#Rumi 
#rumiquotes 
#rumilove 
#quotes 
 #رومی https://t.co/gZzgZMX1Zo<br><b>Clean</b>: do not feel lonely the entire universe is inside you moulana jalaluddin rumi ra",syntactic-english,2022-12-10 12:19:14,Islamabad
408,"<b>Raw:</b> Binwoo owns my heart 
#binwoo #CHAEUNWOO #MOONBIN #astro #astroad #stargazer #aroha #Drive_to_the_Starry_Road https://t.co/Dmc6IrbmsD<br><b>Clean</b>: binwoo owns my heart",informal-english,2022-12-10 12:23:07,Islamabad
409,"<b>Raw:</b> ঈদ মোবারক @ নাসিরাবাদ হাউজিং সোসাইটি Nasirabad Housing Society, Chittagong https://t.co/7gnPQxLsmf<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:23:11,Islamabad
410,"<b>Raw:</b> -I am not bilive in this line 🙂
-শেষটা যদি সুন্দর হয়, অপেক্ষা করাটা মন্দ নয়। @ Cox Bazzer https://t.co/NPuPCaUpiU<br><b>Clean</b>: i am not bilive in this line cox bazzer",code-switched,2022-12-10 12:23:15,Islamabad
411,<b>Raw:</b> @noushabitons Han hyo joo will also be there!<br><b>Clean</b>: han hyo joo will also be there,syntactic-english,2022-12-10 12:23:25,Islamabad
412,"<b>Raw:</b> Monero is Coin of the Day on LunarCrush!

Galaxy Score™ 58.5/100
AltRank™ 116/3417
Price $246.80  +1.44%  

View real-time Monero metrics at https://t.co/bBz2ZeP5Rq https://t.co/bBz2ZeP5Rq<br><b>Clean</b>: monero is coin of the day on lunarcrush galaxy score 58 5100 altrank 1163417 price 246 80 1 44 view real time monero metrics at",informal-english,2022-12-10 12:23:31,Islamabad
413,<b>Raw:</b> @nayeema45 goodnight  have a nicedream<br><b>Clean</b>: goodnight have a nicedream,informal-english,2022-12-10 12:23:41,Islamabad
414,"<b>Raw:</b> Uniswap is Coin of the Day on LunarCrush!

Galaxy Score™ 61/100
AltRank™ 136/3442
Price $16.80  -9.65%  

View real-time Uniswap metrics at https://t.co/erW3h7Xle4 https://t.co/erW3h7Xle4<br><b>Clean</b>: uniswap is coin of the day on lunarcrush galaxy score 61100 altrank 1363442 price 16 80 9 65 view real time uniswap metrics at",informal-english,2022-12-10 12:23:47,Islamabad
415,"<b>Raw:</b> Whatever is good for your soul do that ❤️🥀pc @tanveer.ahmad.hridoy 
#spreadlove @ Himchori, Inani, Teknaf _ Marine Drive Road https://t.co/bXJLfmX1Dv<br><b>Clean</b>: whatever is good for your soul do that pc ahmad hridoy himchori inani teknaf marine drive road",non-syntactic-english,2022-12-10 12:24:02,Islamabad
416,<b>Raw:</b> Enjoying moments with childrens https://t.co/WHgRkCMomP<br><b>Clean</b>: enjoying moments with childrens,non-syntactic-english,2022-12-10 12:24:09,Islamabad
417,"<b>Raw:</b> ঈদ মোবারক @ নাসিরাবাদ হাউজিং সোসাইটি Nasirabad Housing Society, Chittagong https://t.co/LvAObM2BQi<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:24:26,Islamabad
418,<b>Raw:</b> @N9Nm6GSH6QCSBTN Ai number ta boya<br><b>Clean</b>: ai number ta boya,incidental-english,2022-12-10 12:24:38,Islamabad
419,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/nIJq6nShq7<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:24:41,Islamabad
420,<b>Raw:</b> Thr ending time of Noapara High School... https://t.co/erjwkX62ld<br><b>Clean</b>: thr ending time of noapara high school,informal-english,2022-12-10 12:55:08,Islamabad
421,"<b>Raw:</b> Ravencoin is Coin of the Day on LunarCrush!

Galaxy Score™ 65/100
AltRank™ 5/3442
Price $0.13  +13.01%  

View real-time Ravencoin metrics at https://t.co/ptNKnrg0aB https://t.co/ptNKnrg0aB<br><b>Clean</b>: ravencoin is coin of the day on lunarcrush galaxy score 65100 altrank 53442 price 0 13 13 01 view real time ravencoin metrics at",informal-english,2022-12-10 12:55:19,Islamabad
422,<b>Raw:</b> @Monbodole Tomer name ki balo<br><b>Clean</b>: tomer name ki balo,incidental-english,2022-12-10 12:55:37,Islamabad
423,"<b>Raw:</b> ✍️This is my country, our Bangladesh. Hon'ble Prime Minister Bangabandhu Kanya Deshratna Jannetri Bangladesh of Sheikh Hasina, Bangladesh of development. Bangladesh Awami League in progress. Photo: A part of Dhaka-Mawa Expressway. https://t.co/Ezb3qlp3jo<br><b>Clean</b>: this is my country our bangladesh honble prime minister bangabandhu kanya deshratna jannetri bangladesh of sheikh hasina bangladesh of development bangladesh awami league in progress photo a part of dhaka mawa expressway",code-switched,2022-12-10 12:55:44,Islamabad
424,<b>Raw:</b> Chittagong from banskhali💝 @ Chittagong https://t.co/S9lbAQQG5j<br><b>Clean</b>: chittagong from banskhali chittagong,incidental-english,2022-12-10 12:55:49,Islamabad
425,<b>Raw:</b> @CarryMinati still not better than অপরাধী song😂(opporadi maiya song)<br><b>Clean</b>: still not better than song opporadi maiya song,code-switched,2022-12-10 12:55:53,Islamabad
426,"<b>Raw:</b> Angelo Mathews stayed unbeaten.
@Angelo69Mathews 
#BanvSl #testcricket #cricket #sportsphoto https://t.co/JJvGpZBz8z<br><b>Clean</b>: angelo mathews stayed unbeaten",non-syntactic-english,2022-12-10 12:56:57,Islamabad
427,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/Ctlu89q2U8<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:57:01,Islamabad
428,"<b>Raw:</b> Tree Emoji meaning😃
Raozan🚌🌍 https://t.co/WpmhD1dOAb<br><b>Clean</b>: tree emoji meaning raozan",non-syntactic-english,2022-12-10 12:57:10,Islamabad
429,"<b>Raw:</b> 🕶️😦Akhon Sa Dil 💕
💝Ma Utarka 💥..... 🎉

I 💕😘 Love U ...I Miss U So Much @ Mohamaya Lake Mirsharai Chittagong Bangladesh https://t.co/2PZWWAaYbh<br><b>Clean</b>: akhon sa dil ma utarka i love u i miss u so much mohamaya lake mirsharai chittagong bangladesh",code-switched,2022-12-10 12:57:13,Islamabad
430,"<b>Raw:</b> ঈদ মোবারক @ নাসিরাবাদ হাউজিং সোসাইটি Nasirabad Housing Society, Chittagong https://t.co/10CCAJtfPT<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:57:16,Islamabad
431,<b>Raw:</b> তোরা যখন ই থাকবি হয়ে যায় আড্ডার ছলে।সেটা হোক ওয়েডিং সেন্টার কিংবা অন্যত্র @ King Of Boalkhali Avenue https://t.co/jzE704loUW<br><b>Clean</b>: king of boalkhali avenue,not-english,2022-12-10 12:57:22,Islamabad
432,<b>Raw:</b> Team @dhakalive.tv @ Patiya chittagong https://t.co/FSlYWr1guz<br><b>Clean</b>: team tv patiya chittagong,non-syntactic-english,2022-12-10 13:01:56,Islamabad
433,<b>Raw:</b> My language bangila okay https://t.co/rWTmpJIj28<br><b>Clean</b>: my language bangila okay,informal-english,2022-12-10 13:02:06,Islamabad
434,<b>Raw:</b> ##workout ##time 🥰♥️ @ Regent Textile Mill Ltd. https://t.co/KTAfSOL01M<br><b>Clean</b>: regent textile mill ltd,non-syntactic-english,2022-12-10 13:02:16,Islamabad
435,<b>Raw:</b> ফি-আমানিল্লাহ্ আব্বু ❤ @ Shah Amanat International Airport https://t.co/7sZR7ojd6S<br><b>Clean</b>: shah amanat international airport,non-syntactic-english,2022-12-10 13:02:20,Islamabad
436,<b>Raw:</b> #STOPWAR 5 day rusha vs ur<br><b>Clean</b>: 5 day rusha vs ur,informal-english,2022-12-10 13:02:25,Islamabad
437,"<b>Raw:</b> Bangladesh Awami League achieves gold in its 73 year journey.
 @albd1971 https://t.co/nDSSfZyGog<br><b>Clean</b>: bangladesh awami league achieves gold in its 73 year journey",code-switched,2022-12-10 13:02:28,Islamabad
438,<b>Raw:</b> #suddently#afterlongtimemeet#3frndzz @ Friolento Restaurant &amp; Cafe https://t.co/DohbuF7KbQ<br><b>Clean</b>: friolento restaurant and cafe,non-syntactic-english,2022-12-10 13:02:35,Islamabad
439,"<b>Raw:</b> RPhone 

#MirrorPic @ Rb Convention Hall https://t.co/HsLnlXP7Vc<br><b>Clean</b>: rphone rb convention hall",informal-english,2022-12-10 13:02:38,Islamabad
440,<b>Raw:</b> 14th Position @ Chattogram City Half Marathon 2022 @ Patenga Sea Beach https://t.co/jaHBjnzUdG<br><b>Clean</b>: 14th position chattogram city half marathon 2022 patenga sea beach,non-syntactic-english,2022-12-10 13:02:45,Islamabad
441,<b>Raw:</b> My New car with my Friend Azizul Karim https://t.co/BUVuOr3uG0<br><b>Clean</b>: my new car with my friend azizul karim,non-syntactic-english,2022-12-10 13:02:51,Islamabad
442,"<b>Raw:</b> The richest badam (nut) kulfi I've ever come across, chhach pakkon (the star shaped pastry), and Dahl pakkon. Sugar overload! 😋 https://t.co/0uHjWHni0z<br><b>Clean</b>: the richest badam nut kulfi ive ever come across chhach pakkon the star shaped pastry and dahl pakkon sugar overload",code-switched,2022-12-10 13:02:57,Islamabad
443,"<b>Raw:</b> প্রবাসে ভাল থাকিস স্নেহের  ছোট ভাই ❣️
সুন্দর ও সাফল্য মণ্ডিত হোক তোর আগামী। @ Shah Amanat International Airport https://t.co/B6XJIv7Ezz<br><b>Clean</b>: shah amanat international airport",code-switched,2022-12-10 13:03:01,Islamabad
444,<b>Raw:</b> All the fugding time https://t.co/3kZLqo8ewW<br><b>Clean</b>: all the fugding time,non-syntactic-english,2022-12-10 13:03:14,Islamabad
445,"<b>Raw:</b> SPS(@bewithsps) helps to continue his education. God bless him🙌

Jayatu SPS🚩
Be With SPS✊ https://t.co/Zs951oj6Ov<br><b>Clean</b>: sps helps to continue his education god bless him jayatu sps be with sps",code-switched,2022-12-10 13:03:23,Islamabad
446,"<b>Raw:</b> Kalurghat Bridge, Chittagong. British engineers constructed. @ Kalurghat Bridge https://t.co/svEOQ9laTI<br><b>Clean</b>: kalurghat bridge chittagong british engineers constructed kalurghat bridge",non-syntactic-english,2022-12-10 13:03:34,Islamabad
447,<b>Raw:</b> @OntoraJahan Keno gean harabe babu<br><b>Clean</b>: keno gean harabe babu,not-english,2022-12-10 13:03:39,Islamabad
448,<b>Raw:</b> @JBhrahmin Where are you leving?<br><b>Clean</b>: where are you leving,informal-english,2022-12-10 13:03:44,Islamabad
449,"<b>Raw:</b> Wild Flowers from Kaptai-Chittagong 
#wild #flower #kaptai #tour #adobelightroom #lightroom #mobile #travelphotography #naturephotography #wildlifephotography #mobilephotography #capture #on #oneplus7t @ Kaptai Lake https://t.co/rsxYNoNMXS<br><b>Clean</b>: wild flowers from kaptai chittagong kaptai lake",non-syntactic-english,2022-12-10 13:03:52,Islamabad
450,<b>Raw:</b> Lewandowski wins FIFA Men's Best Player of the Year! https://t.co/kbGAhCu4ya<br><b>Clean</b>: lewandowski wins fifa mens best player of the year,syntactic-english,2022-12-10 13:04:02,Islamabad
451,"<b>Raw:</b> A great venture taken by SPS (@bewithsps) to help Dipa in her education. 🚩🚩

Jayatu SPS🙏
Be with SPS💪💝
Details:https://t.co/j9INWXfvib https://t.co/KntvwCENCl<br><b>Clean</b>: a great venture taken by sps to help dipa in her education jayatu sps be with sps details",syntactic-english,2022-12-10 13:04:10,Islamabad
452,"<b>Raw:</b> Navy camp, Kaptai-Chittagong https://t.co/aMNbzXrQbc<br><b>Clean</b>: navy camp kaptai chittagong",non-syntactic-english,2022-12-10 13:04:19,Islamabad
453,"<b>Raw:</b> The last two Finalissima holders:

Maradona's 1993 Argentina 🏆 
Messi's 2022 Argentina 🏆 @ Chittagong https://t.co/a3XrRJNu0D<br><b>Clean</b>: the last two finalissima holders maradonas 1993 argentina messis 2022 argentina chittagong",informal-english,2022-12-10 13:04:24,Islamabad
454,<b>Raw:</b> Shaw Wallace Tea Tvc https://t.co/utZmL5d69k<br><b>Clean</b>: shaw wallace tea tvc,non-syntactic-english,2022-12-10 13:04:28,Islamabad
455,<b>Raw:</b> Alhamdulillah. The dream will never end @ Research Lab Chattogram https://t.co/93r3jH5nA6<br><b>Clean</b>: alhamdulillah the dream will never end research lab chattogram,code-switched,2022-12-10 13:04:32,Islamabad
456,"<b>Raw:</b> Rahat Arif ভাই এর বিবাহ পরবর্তী ওয়ালিমা তে

শুভকামনা ও দোয়া রইলো @ Captains Dine Restaurant https://t.co/JoIXXv5f7f<br><b>Clean</b>: rahat arif captains dine restaurant",incidental-english,2022-12-11 15:56:53,Islamabad
457,<b>Raw:</b> Alhamdulillah for everything 🖤💌 https://t.co/SdSb7s5KD0<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 15:56:59,Islamabad
458,<b>Raw:</b> Good Morning Kaptai ⛱️⛵ https://t.co/5AsInUbz6g<br><b>Clean</b>: good morning kaptai,non-syntactic-english,2022-12-11 15:57:25,Islamabad
459,"<b>Raw:</b> ""বাস্তবতা""
 কখনো গল্পের মতো সুন্দর হয় না,

""আর""
 সুন্দর গল্পে কখনো বাস্তবতার মিল থাকে না। @ কর্নফুলি সেতু, চট্টগ্রাম Karnafhuli Bridge, Chittagong https://t.co/h3s5CCr7Mb<br><b>Clean</b>: karnafhuli bridge chittagong",incidental-english,2022-12-11 15:57:40,Islamabad
460,<b>Raw:</b> @SumaiyaMaimuna hello...inbox me<br><b>Clean</b>: hello inbox me,non-syntactic-english,2022-12-11 15:57:50,Islamabad
461,"<b>Raw:</b> হতেও পারে,, 😆😆 @ Brahmanbaria, Chittagong, Bangladesh https://t.co/pgeSmiQQ70<br><b>Clean</b>: brahmanbaria chittagong bangladesh",code-switched,2022-12-11 15:58:04,Islamabad
462,<b>Raw:</b> @Independent24tv LOVE u bro<br><b>Clean</b>: love u bro,informal-english,2022-12-11 15:58:29,Islamabad
463,<b>Raw:</b> Alhamdulillah Ya Rab 🤍 @ Baitul Bari https://t.co/JrGFXHyb1B<br><b>Clean</b>: alhamdulillah ya rab baitul bari,not-english,2022-12-11 16:08:02,Islamabad
464,<b>Raw:</b> সকালে সূর্য পাহাড়কে যে উষ্ণ অভ্যর্থনা দেয় তা সত্যি অসাধারণ। @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/MbjnL6e34I<br><b>Clean</b>: bandarban hill tracts,incidental-english,2022-12-11 16:08:35,Islamabad
465,<b>Raw:</b> Wedding Of Imran @ Rupnagar Community Centre https://t.co/MgynEk7Wdv<br><b>Clean</b>: wedding of imran rupnagar community centre,informal-english,2022-12-11 16:09:35,Islamabad
466,<b>Raw:</b> Most beautiful feeling ❤️ @ Baitush Sharaf بيت الشرف https://t.co/vVGOPD5bzh<br><b>Clean</b>: most beautiful feeling baitush sharaf,code-switched,2022-12-11 16:09:55,Islamabad
467,"<b>Raw:</b> Assalamu wlaikum good morning everyone @ ঝাউতলা বাজার, চট্টগ্রাম https://t.co/kBCwA2TGGV<br><b>Clean</b>: assalamu wlaikum good morning everyone",incidental-english,2022-12-11 16:10:02,Islamabad
468,<b>Raw:</b> @Siddhika_AM Kaha waaqt hein😪😔🥶<br><b>Clean</b>: kaha waaqt hein,not-english,2022-12-11 16:10:14,Islamabad
469,"<b>Raw:</b> সময়ের চৌহদ্দি পেরুনো অসাধ্য এক কর্ম,
নিয়মের মাঝে অনিয়ম যেন খুব স্বাভাবিক ধর্ম। @ Kodala Tea Estate https://t.co/C0QP1TCJh3<br><b>Clean</b>: kodala tea estate",incidental-english,2022-12-11 16:10:21,Islamabad
470,<b>Raw:</b> BBQ at office https://t.co/FKc2NcH8KF<br><b>Clean</b>: bbq at office,informal-english,2022-12-11 16:10:53,Islamabad
471,"<b>Raw:</b> 2 HOURS 47 MINUTES LEFT BETCHES. I CANT WAIT ANYMOREEE AHAAAAA
#아스트로특_달달청량으로_컴백함
#아스트로 #ASTRO
#Drive_to_the_Starry_Road
#CandySugarPop<br><b>Clean</b>: 2 hours 47 minutes left betches i cant wait anymoreee ahaaaaa",code-switched,2022-12-11 16:13:06,Islamabad
472,"<b>Raw:</b> Remembering Kaptai Lake time. ❤️
#massivethroughback #traveldiary 
#theplaceibelong @ Kaptai Lake https://t.co/Ee6bXwvp2h<br><b>Clean</b>: remembering kaptai lake time kaptai lake",non-syntactic-english,2022-12-11 16:13:27,Islamabad
473,"<b>Raw:</b> পাটকল শ্রমিকদেরও আস্থা ছিল। 

 ২৫টা পাটকল একসাথে বন্ধ করে শ্রমিকদের খালি হাতে বাড়ি
পাঠিয়ে দিয়েছে। আন্দোলনের নেতাদের RAB/DGFI GESTAPO 
বাহিনী পাঠিয়ে ঘরছাড়া করেছে। একেবারে অসহায় চা শ্রমিকদের আন্দোলন সরকারের GESTAPO
বাহিনী লাগিয়ে ভেঙে দেবে বোঝাই
গিয়েছিল। https://t.co/7ssbs4UZxf<br><b>Clean</b>: rabdgfi gestapo gestapo",not-english,2022-12-11 16:13:36,Islamabad
474,<b>Raw:</b> 🖤 @ East Madarbari Chittagong https://t.co/tqqVNOR850<br><b>Clean</b>: east madarbari chittagong,informal-english,2022-12-11 16:13:47,Islamabad
475,"<b>Raw:</b> একেকজন একেক সময়ে এসে একেকজনের সাথে একেক সময়ে দেখা
সবাই কট

Pre Ramadan Exhibition 2022 @ Raddison Blu Chittagong Bay View https://t.co/kSYmrtxWtg<br><b>Clean</b>: pre ramadan exhibition 2022 raddison blu chittagong bay view",informal-english,2022-12-11 16:13:57,Islamabad
476,"<b>Raw:</b> Pre Ramadan Exhibition 2022
Shopping Time @ Radisson Blu Bay View, Chottogram https://t.co/k3rJdcPOeq<br><b>Clean</b>: pre ramadan exhibition 2022 shopping time radisson blu bay view chottogram",informal-english,2022-12-11 16:14:15,Islamabad
477,<b>Raw:</b> Good Morning Chattogram 🌞 https://t.co/iws5xAlcWa<br><b>Clean</b>: good morning chattogram,non-syntactic-english,2022-12-11 16:14:26,Islamabad
478,<b>Raw:</b> #OnThisDay2020 | Alhamdulillah For Everything… 🙂 https://t.co/tJdDsQ1GbH<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 16:14:38,Islamabad
479,<b>Raw:</b> Alhamdulillah for Everything 🙂 https://t.co/LCZw58yxAt<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 16:14:52,Islamabad
480,<b>Raw:</b> read carrd and dm for uid 😠😠<br><b>Clean</b>: read carrd and dm for uid,informal-english,2022-12-11 16:15:14,Islamabad
481,<b>Raw:</b> -Happy Jummah Day 🖤😍 https://t.co/uSgZoYIMex<br><b>Clean</b>: happy jummah day,non-syntactic-english,2022-12-11 16:15:20,Islamabad
482,<b>Raw:</b> Grand Life Expo 2022 @ Radisson Blu Chattogram Bay View https://t.co/Ij0b7opH9Z<br><b>Clean</b>: grand life expo 2022 radisson blu chattogram bay view,informal-english,2022-12-11 16:15:28,Islamabad
483,"<b>Raw:</b> Rahat Arif ভাই এর বিবাহ পরবর্তী ওয়ালিমা তে

শুভকামনা ও দোয়া রইলো @ Captains Dine Restaurant https://t.co/BMoWNHP8f2<br><b>Clean</b>: rahat arif captains dine restaurant",incidental-english,2022-12-11 16:15:57,Islamabad
484,"<b>Raw:</b> CTG meet up 05/07 @ Zaman's Restaurant, Agrabad https://t.co/8sZjceRGw1<br><b>Clean</b>: ctg meet up 0507 zamans restaurant agrabad",informal-english,2022-12-11 16:16:03,Islamabad
485,"<b>Raw:</b> ভোরের শিউলী, সাঁঝের হাসনাহেনা কিংবা মাঝরাতে দোলনচাঁপার মনপাগল করা খুশবু থেকে কত দুরে সরে এসেছি! পেছন ফিরে তাকালে নিজেকে খুব অচেনা লাগে... @ Chandgoan residential area https://t.co/zWyPM0XQmy<br><b>Clean</b>: chandgoan residential area",incidental-english,2022-12-11 16:16:17,Islamabad
486,<b>Raw:</b> Pre Ramadan Exhibition 2022 @ Raddison Blu Chittagong Bay View https://t.co/jmNyLmm1UQ<br><b>Clean</b>: pre ramadan exhibition 2022 raddison blu chittagong bay view,informal-english,2022-12-11 16:16:31,Islamabad
