,annotate_text,label,annotated_at,geo_tag
412,<b>Raw:</b> Tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat Jai mata di jai shree ram dosto please RT and like My tweets Jai mata di https://t.co/sfYmJF8L1m<br><b>Clean</b>: tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat jai mata di jai shree ram dosto please rt and like my tweets jai mata di,code-switched,2022-12-11 01:25:31,New Delhi
413,<b>Raw:</b> @elonmusk Elon musk sir aap ka beta jawan hogaya hai baby dogecoin please listings<br><b>Clean</b>: elon musk sir aap ka beta jawan hogaya hai baby dogecoin please listings,code-switched,2022-12-11 01:25:33,New Delhi
414,"<b>Raw:</b> 1. Om Taarai Savaha (Maata Tara Daivi Kaa Mantra Hai)

Anger is one of the sinews of the soul. https://t.co/J0nuVWuoxf<br><b>Clean</b>: 1 om taarai savaha maata tara daivi kaa mantra hai anger is one of the sinews of the soul",code-switched,2022-12-11 01:25:36,New Delhi
415,"<b>Raw:</b> Ye Banda khus ho jata hai jab koi bolta hai aam aadami party ko vote kia ....soch badlo samaj badlega 🤣🤣🤣
❣️❣️❣️
Banda badhiya hai do subscribe his channel

https://t.co/hr5pMwwm3F https://t.co/MpGskWrlFg https://t.co/f4TsNMzY88<br><b>Clean</b>: ye banda khus ho jata hai jab koi bolta hai aam aadami party ko vote kia soch badlo samaj badlega banda badhiya hai do subscribe his channel",code-switched,2022-12-11 01:25:39,New Delhi
416,<b>Raw:</b> All Sanghis are suspecting a Red under their bed https://t.co/htnTycl4iX<br><b>Clean</b>: all sanghis are suspecting a red under their bed,code-switched,2022-12-11 01:25:45,New Delhi
417,"<b>Raw:</b> जिंदगी

science की तरह

होती है...

जितने xperiments करोगे

Result उतने ही

Better मिलेंगे.

#TRUE<br><b>Clean</b>: science xperiments result better",code-switched,2022-12-11 01:25:53,New Delhi
418,<b>Raw:</b> @pranay_eth Ohh great! Agli baar milte hai ser.<br><b>Clean</b>: ohh great agli baar milte hai ser,incidental-english,2022-12-11 01:25:58,New Delhi
419,"<b>Raw:</b> Jo mangey Thakur apney te
Soi soi deve💕

*मेरी तकदीर के मालिक, मेरी* *तकदीर तो तुम हो,* 
 *जो उभरी हैं सितारो पे, मेरी* *तस्वीर तुम हो।* 
 *यह दौलत, यह शोहरत, सफर* *श्मशान तक का हैं,* 
 *जो आखिर साथ जाना हैं, असल* *जागीर तो मेरे गुरू को तुम हो।* 

Jai Guru Ji https://t.co/pqo47O75p3<br><b>Clean</b>: jo mangey thakur apney te soi soi deve jai guru ji",not-english,2022-12-11 01:26:01,New Delhi
420,<b>Raw:</b> @poonamrinki @Panditruhi75 Happy birthday AP sabhi ko janamdin ki dher sari subhkamnayay AP sabhi please follow me iam back to back follow you<br><b>Clean</b>: happy birthday ap sabhi ko janamdin ki dher sari subhkamnayay ap sabhi please follow me iam back to back follow you,code-switched,2022-12-11 01:26:05,New Delhi
421,<b>Raw:</b> @Raahi_supergirl @BeingSalmanKhan Beta jii...! Epic bolo....🤘🏻🤘🏻<br><b>Clean</b>: beta jii epic bolo,not-english,2022-12-11 01:26:10,New Delhi
422,<b>Raw:</b> @Bellossom__ @TweetByVaibhav Hahah soja soja goodnight 🫂<br><b>Clean</b>: hahah soja soja goodnight,code-switched,2022-12-11 01:26:12,New Delhi
423,<b>Raw:</b> @Salman_beelerl @Gwaska_01 @iam_suleeiman @KhaleephYakasai @el_uthmaan @Jamo_ismaila_ I'm stll a child 😭😭😭<br><b>Clean</b>: im stll a child,informal-english,2022-12-11 01:26:15,New Delhi
424,"<b>Raw:</b> Rangi saari by kavita seth is all that you need in life. 
Baki sab moh maya hai<br><b>Clean</b>: rangi saari by kavita seth is all that you need in life baki sab moh maya hai",code-switched,2022-12-11 01:26:18,New Delhi
425,<b>Raw:</b> @ranvijaylive Kya kare..bhai..soon Hindus will be endangered rare species<br><b>Clean</b>: kya kare bhai soon hindus will be endangered rare species,code-switched,2022-12-11 01:26:21,New Delhi
426,<b>Raw:</b> Up ek bar phir buldozar baba ke sarkar bahut bahut mubarak bad Jai shree ram https://t.co/qxi3drizZ7<br><b>Clean</b>: up ek bar phir buldozar baba ke sarkar bahut bahut mubarak bad jai shree ram,not-english,2022-12-11 01:26:25,New Delhi
427,<b>Raw:</b> @vijay5808 @SunilBathamBjp Subh prabhat Jai suryadev Vijay ji iam follow you please follow me<br><b>Clean</b>: subh prabhat jai suryadev vijay ji iam follow you please follow me,code-switched,2022-12-11 01:26:27,New Delhi
428,"<b>Raw:</b> People and their obsession with tum toh Doctor ho, tumhare pass bhot paisa hoga. 🙄 https://t.co/lFhokGIrjS<br><b>Clean</b>: people and their obsession with tum toh doctor ho tumhare pass bhot paisa hoga",code-switched,2022-12-11 01:26:30,New Delhi
429,<b>Raw:</b> @Abhinav_Pan @scribe_prashant Film banegi to super hit ho jayegi.<br><b>Clean</b>: film banegi to super hit ho jayegi,code-switched,2022-12-11 01:26:33,New Delhi
430,"<b>Raw:</b> Shab e baraat Mubaraq 💗

(The night of forgiveness)<br><b>Clean</b>: shab e baraat mubaraq the night of forgiveness",code-switched,2022-12-11 01:26:36,New Delhi
431,"<b>Raw:</b> @beingarun28 Had hoti hay yar ayse mahan logo ka name jod rahe ho corrupted politicians se, had hoti hay thuuuuuu<br><b>Clean</b>: had hoti hay yar ayse mahan logo ka name jod rahe ho corrupted politicians se had hoti hay thuuuuuu",code-switched,2022-12-11 01:26:46,New Delhi
432,"<b>Raw:</b> Here in RZ-97 TF KHUSHI RAM
PARK .
UTTAM NAGAR MATIYALA NEW DELHI NEW
DELHI 110059, Jal board water supply not functioning from last 3 days. Please have a look into this and do needful.@ArvindKejriwal @Ceo_djb @DelhiJalBoard please do needful.<br><b>Clean</b>: here in rz 97 tf khushi ram park uttam nagar matiyala new delhi newdelhi 110059 jal board water supply not functioning from last 3 days please have a look into this and do needful please do needful",informal-english,2022-12-11 01:26:51,New Delhi
433,"<b>Raw:</b> Sabzi se better toh ande hain, saste, poshak, tasty, eat to cook. https://t.co/jkdHJeO1YU<br><b>Clean</b>: sabzi se better toh ande hain saste poshak tasty eat to cook",code-switched,2022-12-11 01:26:57,New Delhi
434,"<b>Raw:</b> Back in Tezu.                                                  My dad:Beitho Anu, main duty ja rahi hoon    Me: That’s incorrect baba. You’re a male it should be “JA RAHA HOON”.    My dad: No, i’m talking to u &amp; u’re a girl so it’ll be “JA RAHI HOON” 🤷🏻‍♀️🤐<br><b>Clean</b>: back in tezu my dadbeitho anu main duty ja rahi hoon me thats incorrect baba youre a male it should be ja raha hoon my dad no im talking to u and ure a girl so itll be ja rahi hoon",code-switched,2022-12-11 01:28:23,New Delhi
435,<b>Raw:</b> @It_Prabhakar @AamAadmiParty @ZeeNews @Republic_Bharat @PMOIndia Hoga to denge na!<br><b>Clean</b>: hoga to denge na,not-english,2022-12-11 01:28:31,New Delhi
436,"<b>Raw:</b> @DealShareIndia 
Vineet roa and associates Big mafia's group's
Take care 💖<br><b>Clean</b>: vineet roa and associates big mafias groups take care",code-switched,2022-12-11 01:28:35,New Delhi
437,<b>Raw:</b> @DN_Thakur_Ji आप सब जो मर्जी बोलो we support nupur sharma<br><b>Clean</b>: we support nupur sharma,code-switched,2022-12-11 01:28:38,New Delhi
438,<b>Raw:</b> @Ayesha0786786 Ameen summa Ameen Ya Rab ul Alameen<br><b>Clean</b>: ameen summa ameen ya rab ul alameen,not-english,2022-12-11 01:28:40,New Delhi
439,"<b>Raw:</b> 📍AICC Headquarter, Delhi

भाजपाई हुकूमत को सदन में GST, महंगाई और बेरोजगारी जैसे मुद्दों पर चर्चा करने से डर लगता है।

हम देश की जनता के मुद्दों पर आवाज बुलंद करते रहेंगे। @Neerajkundan https://t.co/d5mEjjYXrN<br><b>Clean</b>: aicc headquarter delhi gst",code-switched,2022-12-11 01:28:43,New Delhi
440,<b>Raw:</b> @nstomar Very good👍 RSS ka aashirwad bana rahe<br><b>Clean</b>: very good rss ka aashirwad bana rahe,code-switched,2022-12-11 01:28:47,New Delhi
441,<b>Raw:</b> 🙏🚩🚩 Jai shree ram 🚩🚩🙏 jai hanuman 🚩🙏🌞☀️ shubh prabhat 🙏 https://t.co/ejp8F8GAPj<br><b>Clean</b>: jai shree ram jai hanuman shubh prabhat,not-english,2022-12-11 01:28:49,New Delhi
442,"<b>Raw:</b> Noida walon, 
Next time you visit sandwich
King, ask for kadhai paneer
And butter naan. 
It's yum. ⚡⚡<br><b>Clean</b>: noida walon next time you visit sandwich king ask for kadhai paneer and butter naan its yum",code-switched,2022-12-11 01:28:51,New Delhi
443,"<b>Raw:</b> Untitled.

Shot in 2022, Manali.

#photography #monochromatic #drama #aesthetic #nikonphotography #SnowfallFX https://t.co/6dtkOA8kFv<br><b>Clean</b>: untitled shot in 2022 manali",non-syntactic-english,2022-12-11 01:28:57,New Delhi
444,<b>Raw:</b> @nayee_subah Your sister name  jodha wife of akbar<br><b>Clean</b>: your sister name jodha wife of akbar,code-switched,2022-12-11 01:29:04,New Delhi
445,<b>Raw:</b> @KhalidJindan Happy emirati women day<br><b>Clean</b>: happy emirati women day,non-syntactic-english,2022-12-11 01:29:08,New Delhi
446,<b>Raw:</b> @SCERT2021 @Rajanish2007 @VKPathak1 Congratulations Entire Team SCERT .<br><b>Clean</b>: congratulations entire team scert,syntactic-english,2022-12-11 01:29:15,New Delhi
447,<b>Raw:</b> @airtelindia I am constantly requesting for airtel Fiber in burari!<br><b>Clean</b>: i am constantly requesting for airtel fiber in burari,syntactic-english,2022-12-11 01:29:22,New Delhi
448,"<b>Raw:</b> Painted Blaidd. Thank you!
https://t.co/gZnC5eJMLQ

#ELDENRING
#ELDEN_RING #EldenRingFanart #FANART #Blaidd https://t.co/UFdx9ZWUdc<br><b>Clean</b>: painted blaidd thank you",non-syntactic-english,2022-12-11 01:29:31,New Delhi
449,"<b>Raw:</b> All Exit polls :Eror 404
@yadavakhilesh<br><b>Clean</b>: all exit polls eror 404",non-syntactic-english,2022-12-11 01:29:36,New Delhi
450,"<b>Raw:</b> Gabon at UNSC Ukriane meet: We condemn this war. All wars are dehumanising.

PS: this is significant. Gabon abstained in previous Ukriane meet vote. https://t.co/bdhL5OvlF2<br><b>Clean</b>: gabon at unsc ukriane meet we condemn this war all wars are dehumanising ps this is significant gabon abstained in previous ukriane meet vote",informal-english,2022-12-11 01:29:45,New Delhi
451,<b>Raw:</b> What should be ahead of Natiional Intrest https://t.co/1XOaPvRzqs<br><b>Clean</b>: what should be ahead of natiional intrest,informal-english,2022-12-11 01:29:48,New Delhi
452,<b>Raw:</b> @nglinsman Seems like goodbye JCPOA.<br><b>Clean</b>: seems like goodbye jcpoa,syntactic-english,2022-12-11 01:29:53,New Delhi
453,"<b>Raw:</b> ""Dreams are essential to life."" 
Anais Nin<br><b>Clean</b>: dreams are essential to life anais nin",syntactic-english,2022-12-11 01:29:56,New Delhi
454,<b>Raw:</b> @Mehaklovesharma Good Morning 🌻🌻 Mehak Ji<br><b>Clean</b>: good morning mehak ji,code-switched,2022-12-11 01:29:59,New Delhi
455,<b>Raw:</b> @troyb55 Awesome isn’t it? Stoked !!<br><b>Clean</b>: awesome isnt it stoked,syntactic-english,2022-12-11 01:30:05,New Delhi
456,"<b>Raw:</b> @ShadesDudeio Captive in despair
https://t.co/MDJWVYAF61
0.04 $ETH https://t.co/wPd6UIiBYo<br><b>Clean</b>: captive in despair 0 04 eth",informal-english,2022-12-11 01:30:08,New Delhi
457,"<b>Raw:</b> @kausar_nargis Good Morning 🌄🌄
Happy 15th Roza<br><b>Clean</b>: good morning happy 15th roza",code-switched,2022-12-11 01:30:10,New Delhi
458,"<b>Raw:</b> Heartiest and healthy wishes to the lady who inspires us to the core.
Happy Birthday 🎂 @smritiirani ji🙏
Har Har Mahadev 😇<br><b>Clean</b>: heartiest and healthy wishes to the lady who inspires us to the core happy birthday ji har har mahadev",code-switched,2022-12-11 01:30:24,New Delhi
459,<b>Raw:</b> This channel gorging on the freakiest weed..... https://t.co/4mIqxs3Qnz<br><b>Clean</b>: this channel gorging on the freakiest weed,informal-english,2022-12-11 01:30:30,New Delhi
460,<b>Raw:</b> @efrakesh_1 @SrBachchan Thank you sooo much 🌺🌺<br><b>Clean</b>: thank you sooo much,informal-english,2022-12-11 01:30:33,New Delhi
461,<b>Raw:</b> @DeepBai08328573 Jai Maharaj Ji Ki<br><b>Clean</b>: jai maharaj ji ki,not-english,2022-12-11 01:30:35,New Delhi
462,<b>Raw:</b> @Shiva5111999 Jay shree shanidevji ki<br><b>Clean</b>: jay shree shanidevji ki,not-english,2022-12-11 01:30:37,New Delhi
463,<b>Raw:</b> Ye Bhawna  ka first husband ye an hher per nahi atta hai https://t.co/TUzIGVMBjg<br><b>Clean</b>: ye bhawna ka first husband ye an hher per nahi atta hai,code-switched,2022-12-11 01:30:39,New Delhi
464,"<b>Raw:</b> Order from this restaurant on Zomato | Govinda's Restaurant, A 5, Opposite NTPC Office, Sector 33, Noida https://t.co/gDaKWMjywH<br><b>Clean</b>: order from this restaurant on zomato govindas restaurant a 5 opposite ntpc office sector 33 noida",code-switched,2022-12-11 01:30:45,New Delhi
465,<b>Raw:</b> Aap Sab Nu Hind Di Chadar  Sahib Sri guru Teg Bhadhur Sahib ji De 401 Saala Prakash Purab Diyan Beant Beant Wadayian Hon Ji 🙏🙏🙏🙏🙏🙏🙏🙏 https://t.co/aYdQYEdbSw<br><b>Clean</b>: aap sab nu hind di chadar sahib sri guru teg bhadhur sahib ji de 401 saala prakash purab diyan beant beant wadayian hon ji,not-english,2022-12-11 01:30:48,New Delhi
466,<b>Raw:</b> @DelhiJalBoard @KuldeepKumarAAP @DPCC_pollution @DelhiPwd @CMODelhi @LtGovDelhi Thank you and please resolve this ASAP because pani ka bhi loss ho raha h or logo ko pine ke pani ke liye suffer Krna pad raha h.<br><b>Clean</b>: thank you and please resolve this asap because pani ka bhi loss ho raha h or logo ko pine ke pani ke liye suffer krna pad raha h,code-switched,2022-12-11 01:30:54,New Delhi
467,<b>Raw:</b> I'm going in mirzapur https://t.co/HFIipD2W7V<br><b>Clean</b>: im going in mirzapur,informal-english,2022-12-11 01:30:57,New Delhi
468,"<b>Raw:</b> 15. Jaan bachaanie Hai tou Paisai dai dai. 
Yours faithfully
Ishwer Singh Gola
Date -6-1-2022 , Time:4:45 AM.<br><b>Clean</b>: 15 jaan bachaanie hai tou paisai dai dai yours faithfully ishwer singh gola date 6 1 2022 time445 am",code-switched,2022-12-11 01:31:00,New Delhi
469,"<b>Raw:</b> https://t.co/3i8fzUiOmY

Meenakshi lekhi ji  visited CHITTARANJAN PARK POLICE STATION to join @ewa_delhi EWA Empowered Women's Association students who are stitching our National flag with great respect to support the HAR GHAR TIRANGA CAMPAIGN.<br><b>Clean</b>: meenakshi lekhi ji visited chittaranjan park police station to join ewa empowered womens association students who are stitching our national flag with great respect to support the har ghar tiranga campaign",code-switched,2022-12-11 01:31:03,New Delhi
470,<b>Raw:</b> @RajaBrar_INC Eid ul Fitr Mubarak to you and All Congressmen https://t.co/8YExG20ppg<br><b>Clean</b>: eid ul fitr mubarak to you and all congressmen,code-switched,2022-12-10 20:23:12,New Delhi
471,<b>Raw:</b> @WasiuddinSiddi1 Ainu bhi karo andar 😡<br><b>Clean</b>: ainu bhi karo andar,not-english,2022-12-10 20:23:18,New Delhi
472,<b>Raw:</b> @dhairya_PJS Yaar ye hai kya cheez.. Been seeing it around quite a lot.<br><b>Clean</b>: yaar ye hai kya cheez been seeing it around quite a lot,code-switched,2022-12-10 20:23:22,New Delhi
473,"<b>Raw:</b> Do gaj ki duri ,
Mask hai jaruri ❣️
#MaskUpIndia https://t.co/BpxCXxrVI5<br><b>Clean</b>: do gaj ki duri mask hai jaruri",incidental-english,2022-12-10 20:23:26,New Delhi
474,"<b>Raw:</b> Hey @ReallySwara , at your service!
- Brahamastra🤭😉🤣😂🐱✌️
Ola Hai Ki Uber🤣😂 https://t.co/lkTsn5DCY0<br><b>Clean</b>: hey at your service brahamastra ola hai ki uber",code-switched,2022-12-10 20:23:30,New Delhi
475,<b>Raw:</b> In rangpuri mahipalpur area near aerosity we facing this. 4 hours<br><b>Clean</b>: in rangpuri mahipalpur area near aerosity we facing this 4 hours,non-syntactic-english,2022-12-10 20:23:44,New Delhi
476,<b>Raw:</b> धर्म कर्म में विश्वास रखने वाले हसमुख मिलनसार @BJP4Delhi के कोषाध्यक्ष मेरे बड़े भाई @visshnumittal जी को शादी की वर्षगांठ की हार्दिक शुभकामनाएं बधाई. God bless you bhaiya. https://t.co/uWC8KJ8JRh<br><b>Clean</b>: god bless you bhaiya,code-switched,2022-12-10 20:23:47,New Delhi
477,"<b>Raw:</b> Painted cubone, embarking on a new journey. Thank you! 

#pokemon #cubone #digitalpainting  #PokemonArt  @Pokemon https://t.co/sULpbBgAc3<br><b>Clean</b>: painted cubone embarking on a new journey thank you",syntactic-english,2022-12-10 20:23:58,New Delhi
478,<b>Raw:</b> Public winner Umar riaz<br><b>Clean</b>: public winner umar riaz,non-syntactic-english,2022-12-10 20:24:02,New Delhi
479,"<b>Raw:</b> I,Tanvi Sharma,Law Student of Shri Gobind Singh Inderparstha , University,Delhi Dr.Vijay whose clinic""Sonadi Animal Care Centre""
I request ur @narendramodi
to inspect his clinic and ban him from practising in future @PMOIndia @PRupala @CPDelhi @LtGovDelhi https://t.co/S2HhEgJK8O<br><b>Clean</b>: itanvi sharmalaw student of shri gobind singh inderparstha universitydelhi dr vijay whose clinicsonadi animal care centre i request ur to inspect his clinic and ban him from practising in future",code-switched,2022-12-10 20:24:06,New Delhi
480,"<b>Raw:</b> 🚩🚩🚩🚩🚩🚩🚩🚩🚩
  *जय श्री राम, जय माता दी*

*नवरात्रि पर्व एवं भगवान श्री राम जी के अवतरण महोत्सव की आप सबको हार्दिक शुभकामनाएं*
*भगवान श्री हरि के रूप में माता लक्ष्मी जी के साथ आपके ह्रदय में वास करें एवं परिवार में कृपा करें*
🙏Jai Hind 🇮🇳  Jai sanaatan🙏 🕉🚩🚩🚩🚩🚩🚩🚩<br><b>Clean</b>: jai hind jai sanaatan",not-english,2022-12-10 20:24:10,New Delhi
481,<b>Raw:</b> @Cappuccin003 Isse v bara common issue 'Aur chalao phone' 🥲✨<br><b>Clean</b>: isse v bara common issue aur chalao phone,code-switched,2022-12-10 20:24:14,New Delhi
482,"<b>Raw:</b> @dishaistired Idk you'll always be sweeter
And i am 20🥲
Stop treating me like a kid<br><b>Clean</b>: idk youll always be sweeter and i am 20 stop treating me like a kid",informal-english,2022-12-10 20:24:20,New Delhi
483,<b>Raw:</b> Satpal Maharaj is first like for next president. जय श्री राम जय श्री कृष्ण हर हर महादेव जय भवानी<br><b>Clean</b>: satpal maharaj is first like for next president,non-syntactic-english,2022-12-10 20:24:26,New Delhi
484,"<b>Raw:</b> #NariShaktiDeshKiShakti
PM Modi will be attending a programme in Prayagraj and will be transferring ₹20 lakh crores to 1 lakh beneficiaries of Mukhya Mantri Kanya Sumangala Scheme.<br><b>Clean</b>: pm modi will be attending a programme in prayagraj and will be transferring 20 lakh crores to 1 lakh beneficiaries of mukhya mantri kanya sumangala scheme",code-switched,2022-12-10 20:24:35,New Delhi
485,<b>Raw:</b> @TheNavneet_ Jai hind🇮🇳 Jai sanatan 🙏🕉🚩🚩<br><b>Clean</b>: jai hind jai sanatan,not-english,2022-12-10 20:24:38,New Delhi
486,<b>Raw:</b> @imsandhya2021 Khudh ko badlo ladle bahut sare h<br><b>Clean</b>: khudh ko badlo ladle bahut sare h,not-english,2022-12-10 20:24:41,New Delhi
487,<b>Raw:</b> @SwatiKu08089551 Kya baat hai v.v hot 🔥 pic<br><b>Clean</b>: kya baat hai v v hot pic,incidental-english,2022-12-10 20:24:45,New Delhi
488,<b>Raw:</b> @aajtak 🙏🏻💐🙏🏻 NAMASTE Please sport me https://t.co/6oBclD7UKC<br><b>Clean</b>: namaste please sport me,code-switched,2022-12-10 20:24:51,New Delhi
489,<b>Raw:</b> @ranvijaylive @Saankritvishal Shameless BJP leader n Shameless BJP administration in UP.<br><b>Clean</b>: shameless bjp leader n shameless bjp administration in up,informal-english,2022-12-10 20:24:58,New Delhi
490,<b>Raw:</b> @Danish29804850 @_sayema Tere kaun papa hai...do you know?<br><b>Clean</b>: tere kaun papa hai do you know,code-switched,2022-12-10 20:25:01,New Delhi
491,"<b>Raw:</b> Azadi ke Subah... 
I knew the True Meaning of Azadi.. 

#HappyIndependenceday2022 
#HappyIndependenceDay
#happyindependencedayindia https://t.co/C1OJDuEMae<br><b>Clean</b>: azadi ke subah i knew the true meaning of azadi",code-switched,2022-12-10 20:25:04,New Delhi
492,<b>Raw:</b> @aksharmaBharat @UPPCLLKO @pvvnlghaziabad @PVVNLHQ @CMOfficeUP @mduppcl @myogioffice @myogiadityanath  I request to upgovt and uppcl please help because 3k to 4k people stay without electricity and water in ghaziabad city dubh chetra Hindon kanawani village. https://t.co/W4eXVUn9ZR<br><b>Clean</b>: i request to upgovt and uppcl please help because 3k to 4k people stay without electricity and water in ghaziabad city dubh chetra hindon kanawani village,code-switched,2022-12-10 20:25:10,New Delhi
493,"<b>Raw:</b> @saurabhtop @me_Garima3 @LallantopSports Your interview with yogi proved how ill educated you are in journalism. No follow up questions, jo kahani  suna diya, usse huu huu kar ke sun liya. You lacked balls to probe with any counter question, saurabh! I must say, tumlog desi gamcha maar desi bechte ho. #Farzikhadijourno<br><b>Clean</b>: your interview with yogi proved how ill educated you are in journalism no follow up questions jo kahani suna diya usse huu huu kar ke sun liya you lacked balls to probe with any counter question saurabh i must say tumlog desi gamcha maar desi bechte ho",code-switched,2022-12-10 20:58:13,New Delhi
494,<b>Raw:</b> @JM_Scindia kya haal hai aiport ka at 430am. Completely mismanaged. Why can't you deploy more security people. Look at the lines https://t.co/oQyW1HCZjt<br><b>Clean</b>: kya haal hai aiport ka at 430am completely mismanaged why cant you deploy more security people look at the lines,code-switched,2022-12-10 20:58:16,New Delhi
495,<b>Raw:</b> @joedelhi Yes Ajay he claimed to be with DCP<br><b>Clean</b>: yes ajay he claimed to be with dcp,code-switched,2022-12-10 20:58:19,New Delhi
496,<b>Raw:</b> @QueenPopstone @MayaramArvind And like Dr Arvind :)<br><b>Clean</b>: and like dr arvind,informal-english,2022-12-10 20:58:22,New Delhi
497,<b>Raw:</b> @ipathak25 look out notice nikaala ha hai bevakuf<br><b>Clean</b>: look out notice nikaala ha hai bevakuf,code-switched,2022-12-10 20:58:26,New Delhi
498,<b>Raw:</b> ہر تعلق کی حقیقت وقت بتا دیتا ہے..🙌😏 @ Teri Aukat Se Bhar https://t.co/MVnpwbxfjJ<br><b>Clean</b>: teri aukat se bhar,not-english,2022-12-10 20:58:30,New Delhi
499,<b>Raw:</b> @umashankarsingh Wow Acha Keya Reporter ye logo Na Kishan Na Natha ye Chor hai Jo maney back mil Jay bas ye hi kam hai...fir unke ley bolna<br><b>Clean</b>: wow acha keya reporter ye logo na kishan na natha ye chor hai jo maney back mil jay bas ye hi kam hai fir unke ley bolna,incidental-english,2022-12-10 20:58:36,New Delhi
500,"<b>Raw:</b> India bulls because they see difference in every customer.

Aap ko Instagram per message bhi kiya koi reply nahi aaya hai.<br><b>Clean</b>: india bulls because they see difference in every customer aap ko instagram per message bhi kiya koi reply nahi aaya hai",code-switched,2022-12-10 20:58:40,New Delhi
501,<b>Raw:</b> Inna lillahi wa inna ilayhir raji’un. Kullu nafsin za’ikatul Breasfast. Last morning i missed my presentation following a hot breakfast i sustained as a result of loving this wicked girl wholeheartedly.💔😭<br><b>Clean</b>: inna lillahi wa inna ilayhir rajiun kullu nafsin zaikatul breasfast last morning i missed my presentation following a hot breakfast i sustained as a result of loving this wicked girl wholeheartedly,code-switched,2022-12-10 20:58:43,New Delhi
502,<b>Raw:</b> @Ch_AnilKumarINC Agr ye haqeqt hai https://t.co/2qYrnsz2DH<br><b>Clean</b>: agr ye haqeqt hai,not-english,2022-12-10 20:58:46,New Delhi
503,<b>Raw:</b> I am embarassed for this okes family. https://t.co/A0Sl2ot2d7<br><b>Clean</b>: i am embarassed for this okes family,informal-english,2022-12-10 20:58:49,New Delhi
504,<b>Raw:</b> @swati_gs @techietushar_ Isi baat ka fayda uthatey hai ye pests. Koi action Ho to minorities ka rona 😡<br><b>Clean</b>: isi baat ka fayda uthatey hai ye pests koi action ho to minorities ka rona,incidental-english,2022-12-10 20:58:54,New Delhi
505,"<b>Raw:</b> Being able to enjoy sehri at Zakir Nagar is in itself a huge Nemat.
#RamadanMubarak #Ramadan https://t.co/mCV5OVDgFd<br><b>Clean</b>: being able to enjoy sehri at zakir nagar is in itself a huge nemat",code-switched,2022-12-10 20:58:58,New Delhi
506,<b>Raw:</b> @jvalaaa Guru Gobind Singh ji<br><b>Clean</b>: guru gobind singh ji,not-english,2022-12-10 20:59:01,New Delhi
507,"<b>Raw:</b> “I gave up my life to learn how to save yours.”
Ab ye quote padh k aisa lag ra ki sach me doctors apni jaan dere dusro ki bachani ki chah me!!
#doctors #neetpgaspirant #NEETPG2022 #NEETPG2022postpone #NMC 
@narendramodi @PMOIndia @AmitShah @NMC_IND @mansukhmandviya @MoHFW_INDIA<br><b>Clean</b>: i gave up my life to learn how to save yours ab ye quote padh k aisa lag ra ki sach me doctors apni jaan dere dusro ki bachani ki chah me",code-switched,2022-12-10 20:59:04,New Delhi
508,"<b>Raw:</b> Some of the glimpse of visit at CHC Bairdah, District Singrauli as a National Assessor during State #EVMAssessment 2022 Madhya Pradesh. @nccvmrc @nihfw_India @healthminmp @UNICEFIndia https://t.co/VIi4hSe93V<br><b>Clean</b>: some of the glimpse of visit at chc bairdah district singrauli as a national assessor during state 2022 madhya pradesh",informal-english,2022-12-10 20:59:09,New Delhi
509,<b>Raw:</b> @AmanGosain14 @GreatGoatsNFT @jezzworker @FamousCloudzz It's looking awesome bro 🔥🦌<br><b>Clean</b>: its looking awesome bro,non-syntactic-english,2022-12-10 20:59:16,New Delhi
510,"<b>Raw:</b> It is so obvious with the way Saisha was evicted that she will come back as a wildcard entry. LockUpp walo, kuch toh creative aur unpredictable karo 😂

#MunawarFaruqui #lockupp<br><b>Clean</b>: it is so obvious with the way saisha was evicted that she will come back as a wildcard entry lockupp walo kuch toh creative aur unpredictable karo",code-switched,2022-12-10 20:59:24,New Delhi
511,<b>Raw:</b> Aj delhi airport me 10 euro na dene ke chkr me ek person ko positive bna diya he jo negative he<br><b>Clean</b>: aj delhi airport me 10 euro na dene ke chkr me ek person ko positive bna diya he jo negative he,code-switched,2022-12-10 20:59:27,New Delhi
512,<b>Raw:</b> Happy Rakshabandhan Lil sister #HappyRakshaBandhan #Rakhi https://t.co/MnhhTjjJYa<br><b>Clean</b>: happy rakshabandhan lil sister,informal-english,2022-12-10 20:59:31,New Delhi
513,"<b>Raw:</b> Add me on Snapchat! Username: yash.suri
 https://t.co/9334ZP28lY https://t.co/dMvlJPKxKp<br><b>Clean</b>: add me on snapchat username yash suri",syntactic-english,2022-12-10 20:59:37,New Delhi
514,"<b>Raw:</b> @ranvijaylive @Uppolice 

Kaunsa rapist bhar rakhe hain police main
@myogiadityanath<br><b>Clean</b>: kaunsa rapist bhar rakhe hain police main",incidental-english,2022-12-10 20:59:42,New Delhi
515,<b>Raw:</b> @kripalani_d @HinduNatl @AmitShah @narendramodi @rashtrapatibhvn YES YOU'RE RIGHT SIR<br><b>Clean</b>: yes youre right sir,informal-english,2022-12-10 20:59:46,New Delhi
516,<b>Raw:</b> @journosaurav @ArvindKejriwal Isko baas itna puchhna ki Jo free me bant rahe he wo Paisa a kaha se raha he<br><b>Clean</b>: isko baas itna puchhna ki jo free me bant rahe he wo paisa a kaha se raha he,incidental-english,2022-12-10 20:59:51,New Delhi
