,annotate_text,label,annotated_at,geo_tag
104,<b>Raw:</b> Wala bang mag aabot ng envelope na may 500 jan? HAHAHAHAHA<br><b>Clean</b>: wala bang mag aabot ng envelope na may 500 jan hahahahaha,incidental-english,2022-12-10 11:59:53,Manila
105,<b>Raw:</b> ako lang ba may pasok kahit holiday<br><b>Clean</b>: ako lang ba may pasok kahit holiday,incidental-english,2022-12-10 11:59:56,Manila
106,"<b>Raw:</b> Stopped by 7-11 (the one located in Caltex NB along SLEX) on my way back to Makati. Wanted to get coffee (syempre Speak Cup na). Unfortunately, ubos na daw yung kay Leni (coffee cups; yung for slurpee/juices meron pa). Ilang araw na. Sad! https://t.co/dLMvAWQQUj<br><b>Clean</b>: stopped by 7 11 the one located in caltex nb along slex on my way back to makati wanted to get coffee syempre speak cup na unfortunately ubos na daw yung kay leni coffee cups yung for slurpeejuices meron pa ilang araw na sad",code-switched,2022-12-10 12:00:02,Manila
107,<b>Raw:</b> Ang hopeless ng boyfriend ko buset hhahaha @Renuel20<br><b>Clean</b>: ang hopeless ng boyfriend ko buset hhahaha,code-switched,2022-12-10 12:00:10,Manila
108,<b>Raw:</b> i’m craving for an iced coffee sa sb jusko di na normal ako cravings gyud mahalon na atayyyy 😩<br><b>Clean</b>: im craving for an iced coffee sa sb jusko di na normal ako cravings gyud mahalon na atayyyy,code-switched,2022-12-10 12:00:17,Manila
109,<b>Raw:</b> ang ingay manood ng all of us are dead ni kuya ayaw mag earphone.<br><b>Clean</b>: ang ingay manood ng all of us are dead ni kuya ayaw mag earphone,incidental-english,2022-12-10 12:00:41,Manila
110,<b>Raw:</b> Rally is the key talaga eh. 🤭 Sayang https://t.co/G6Kpi7gZoQ<br><b>Clean</b>: rally is the key talaga eh sayang,code-switched,2022-12-10 12:00:53,Manila
111,"<b>Raw:</b> nakakababa kayo ng ratings, di kayo marunong magbasa ng description. https://t.co/Osk74PUSyj<br><b>Clean</b>: nakakababa kayo ng ratings di kayo marunong magbasa ng description",incidental-english,2022-12-10 12:00:59,Manila
112,"<b>Raw:</b> Risa Hontiveros should be the minority leader.

The true legitimate opposition Senator.

@risahontiveros tayo 💗🌷🇵🇭 https://t.co/MYuCks6AR8<br><b>Clean</b>: risa hontiveros should be the minority leader the true legitimate opposition senator tayo",non-syntactic-english,2022-12-10 12:01:08,Manila
113,"<b>Raw:</b> Feast day of St Bernard de Siena of Brgy Tinampo Ligao. 

Happy Fiesta mga ka-Barangay! 🥳🎉<br><b>Clean</b>: feast day of st bernard de siena of brgy tinampo ligao happy fiesta mga ka barangay",code-switched,2022-12-10 12:01:13,Manila
114,<b>Raw:</b> Sana may mag-aya maginom diyan! 🥲 Iyakan session na lang us!<br><b>Clean</b>: sana may mag aya maginom diyan iyakan session na lang us,incidental-english,2022-12-10 12:01:20,Manila
115,<b>Raw:</b> baka pag may nag propose saken itanong ko pa san nabili ung ring bago mag yes 🥹 i will only accept Tiffany's<br><b>Clean</b>: baka pag may nag propose saken itanong ko pa san nabili ung ring bago mag yes i will only accept tiffanys,code-switched,2022-12-10 12:01:24,Manila
116,"<b>Raw:</b> @bashgita Own it, niMarcos lang nila yung sign.<br><b>Clean</b>: own it nimarcos lang nila yung sign",code-switched,2022-12-10 12:01:38,Manila
117,<b>Raw:</b> @ricci_richy Si Jett Pangan yan ano ka ba<br><b>Clean</b>: si jett pangan yan ano ka ba,not-english,2022-12-10 12:01:41,Manila
118,<b>Raw:</b> Mas delikado yung thinking ng iba sa aatin na trangkaso lang ito and since di naman lahat may means mag pa test at maslalo ma quarantine they're brushing off the fact na makakahawa sila. I'm in no position para manita . Cont..<br><b>Clean</b>: mas delikado yung thinking ng iba sa aatin na trangkaso lang ito and since di naman lahat may means mag pa test at maslalo ma quarantine theyre brushing off the fact na makakahawa sila im in no position para manita cont,incidental-english,2022-12-10 12:01:52,Manila
119,"<b>Raw:</b> ka na o kapag nagkasakit ka na at hindi na makapagtrabaho? Hanggang kailan mo planong magtrabaho sa malayo? Diyan papasok ang Life Insurance.

Insurance is having money when you need it the most.
Insurance is your income protection.
Insurance is your children's education.<br><b>Clean</b>: ka na o kapag nagkasakit ka na at hindi na makapagtrabaho hanggang kailan mo planong magtrabaho sa malayo diyan papasok ang life insurance insurance is having money when you need it the most insurance is your income protection insurance is your childrens education",code-switched,2022-12-10 12:01:59,Manila
120,<b>Raw:</b> Our drum and lire playing hot stuff this morning sa grounds. Ang lakas maka good mood at bigla akong na excite pumasok 😂<br><b>Clean</b>: our drum and lire playing hot stuff this morning sa grounds ang lakas maka good mood at bigla akong na excite pumasok,code-switched,2022-12-10 12:02:05,Manila
121,<b>Raw:</b> @_kuyachris Masarap tong bago nilang cake? Super curious. Hahaha.<br><b>Clean</b>: masarap tong bago nilang cake super curious hahaha,code-switched,2022-12-10 12:02:12,Manila
122,<b>Raw:</b> Hindi pa pala ako nakakamove on sa pagTINDIG ko.<br><b>Clean</b>: hindi pa pala ako nakakamove on sa pagtindig ko,not-english,2022-12-10 12:02:23,Manila
123,"<b>Raw:</b> Tulad ni B/B/M, hindi ako naniniwalang 2.14 km lang ang tinakbo ko sa loob ng 30 minutes! It should be ""higher""! 🤣💦🏃🏻‍♂️ https://t.co/Ptj5erAklm<br><b>Clean</b>: tulad ni bbm hindi ako naniniwalang 2 14 km lang ang tinakbo ko sa loob ng 30 minutes it should be higher",code-switched,2022-12-10 12:02:29,Manila
124,<b>Raw:</b> Sa stress ko baka mapashopping tayo dito after lab HAHA<br><b>Clean</b>: sa stress ko baka mapashopping tayo dito after lab haha,incidental-english,2022-12-10 12:02:39,Manila
125,<b>Raw:</b> Lakas maka Miss Universe vibes nung I Like Me Better HAHAHAHA<br><b>Clean</b>: lakas maka miss universe vibes nung i like me better hahahaha,code-switched,2022-12-10 12:02:42,Manila
126,"<b>Raw:</b> @go_kayeng @AlterBaguhang U can block people u do not agree with.
Sped consultant di ba? Nanalo na kayo di ba? Sama ka dun sa solaire o kaya sa amanpulo wag ka pakabusy dito sa twitter. Congrats pag pinasalubungan ka man lang. Paka busy ka madam sa pagcelebrate  🤣<br><b>Clean</b>: u can block people u do not agree with sped consultant di ba nanalo na kayo di ba sama ka dun sa solaire o kaya sa amanpulo wag ka pakabusy dito sa twitter congrats pag pinasalubungan ka man lang paka busy ka madam sa pagcelebrate",code-switched,2022-12-10 12:03:32,Manila
127,"<b>Raw:</b> @bakedmacck hmmm naexp ko to many times and i think he's not into you na after the meet up. i hope u find peace. and never question your self worth. 🙂

Mga gago lang talaga sila at duwag kasi di nila kayang magcommunicate.<br><b>Clean</b>: hmmm naexp ko to many times and i think hes not into you na after the meet up i hope u find peace and never question your self worth mga gago lang talaga sila at duwag kasi di nila kayang magcommunicate",code-switched,2022-12-10 12:03:38,Manila
128,<b>Raw:</b> Natatawa na lang ako sa mga to 😂<br><b>Clean</b>: natatawa na lang ako sa mga to,not-english,2022-12-10 12:03:42,Manila
129,"<b>Raw:</b> Paano? Well, you should carefully plan your finances. And yes, it is a must to include life insurance on your financial planning.
Alalahanin mo, nag-ibang bansa ka upang makatulong sa pinansyal ng pamilya mo? 'Yang goal mo ba na 'yan ay magbabago kapag nawala<br><b>Clean</b>: paano well you should carefully plan your finances and yes it is a must to include life insurance on your financial planning alalahanin mo nag ibang bansa ka upang makatulong sa pinansyal ng pamilya mo yang goal mo ba na yan ay magbabago kapag nawala",code-switched,2022-12-10 12:03:46,Manila
130,<b>Raw:</b> hahahah baka humss na talaga for me<br><b>Clean</b>: hahahah baka humss na talaga for me,not-english,2022-12-10 12:03:53,Manila
131,<b>Raw:</b> @ctian09j Tagal mo kaya di pinapansin dm ko haha<br><b>Clean</b>: tagal mo kaya di pinapansin dm ko haha,incidental-english,2022-12-10 12:04:00,Manila
132,<b>Raw:</b> @FashionPulis @AiaiDeLasAlas  e di hindi. Sus.. kawalan ba si aiai? NOOOOOOO.. Doon ka na sa america at tumahimik ka na.. sus ang yabang ng babaeng ito.. ano feeling niya na hinahanap pa siya? Nagpapaingay lang yan para mapagusapan daw.. nobody is looking for you kaya 🤐 it🤮<br><b>Clean</b>: e di hindi sus kawalan ba si aiai nooooooo doon ka na sa america at tumahimik ka na sus ang yabang ng babaeng ito ano feeling niya na hinahanap pa siya nagpapaingay lang yan para mapagusapan daw nobody is looking for you kaya it,incidental-english,2022-12-10 12:04:08,Manila
133,"<b>Raw:</b> @lcros186 @SyLicoNgaAko Actually more kay Duterte.
Na ayaw din kay Marcos<br><b>Clean</b>: actually more kay duterte na ayaw din kay marcos",not-english,2022-12-10 12:04:16,Manila
134,<b>Raw:</b> Ang lala ng hingal ko para lang mahabol yung shuttle service. 😩<br><b>Clean</b>: ang lala ng hingal ko para lang mahabol yung shuttle service,incidental-english,2022-12-10 12:04:21,Manila
135,<b>Raw:</b> And the long weekend is over! At BAU na ulit mmya.. ayaw ko pa bumalik gusto ko pa ma extend ang bakasyooon 🥹<br><b>Clean</b>: and the long weekend is over at bau na ulit mmya ayaw ko pa bumalik gusto ko pa ma extend ang bakasyooon,code-switched,2022-12-10 12:04:24,Manila
136,<b>Raw:</b> naadik na lang talaga ako sa solo debut mo nayeon!!<br><b>Clean</b>: naadik na lang talaga ako sa solo debut mo nayeon,incidental-english,2022-12-10 12:04:27,Manila
137,<b>Raw:</b> Lord I'm sorry and thank you always ikaw na po bahala saken🤧😭 https://t.co/wf2YFnMnP0<br><b>Clean</b>: lord im sorry and thank you always ikaw na po bahala saken,code-switched,2022-12-10 12:04:31,Manila
138,<b>Raw:</b> Wag mo na sirain umaga ko please.<br><b>Clean</b>: wag mo na sirain umaga ko please,incidental-english,2022-12-10 12:04:34,Manila
139,<b>Raw:</b> why haven’t bladee and ecco performed amygdala live yet 😣<br><b>Clean</b>: why havent bladee and ecco performed amygdala live yet,informal-english,2022-12-10 12:04:41,Manila
140,<b>Raw:</b> Wag muna mag ecq. Mag subic pa kami eh haha<br><b>Clean</b>: wag muna mag ecq mag subic pa kami eh haha,not-english,2022-12-10 12:04:52,Manila
141,<b>Raw:</b> @merma_salas Loobin sa next batch makasama na kayo at kami ulit 💖<br><b>Clean</b>: loobin sa next batch makasama na kayo at kami ulit,incidental-english,2022-12-10 12:04:57,Manila
142,<b>Raw:</b> Ito na nagsstart na ko mairita sa asawa ni jerry! 😵🤦‍♀️<br><b>Clean</b>: ito na nagsstart na ko mairita sa asawa ni jerry,not-english,2022-12-10 12:05:05,Manila
143,<b>Raw:</b> Nu ba tong topic nyo today nakakapagbabagabag @RX931 #TheMorningRush @ricaggg @chicogarcia @hazelhottie<br><b>Clean</b>: nu ba tong topic nyo today nakakapagbabagabag,incidental-english,2022-12-10 12:05:13,Manila
144,"<b>Raw:</b> Gagu tanggalin mo na yang singsing, ako yung na ooffend para sa nililigawan mo eh<br><b>Clean</b>: gagu tanggalin mo na yang singsing ako yung na ooffend para sa nililigawan mo eh",not-english,2022-12-10 12:05:31,Manila
145,"<b>Raw:</b> I slept at around 2am, woke up at 6am. Sino antok??!!<br><b>Clean</b>: i slept at around 2am woke up at 6am sino antok",code-switched,2022-12-10 12:05:35,Manila
146,"<b>Raw:</b> Sunday classics playing via grab radio. 
Lakas maka probinsya feels<br><b>Clean</b>: sunday classics playing via grab radio lakas maka probinsya feels",code-switched,2022-12-10 12:05:38,Manila
147,<b>Raw:</b> @Dalangin__ Oooohhh! Meron na pala dito! But i know it’s pricey for the local market. Huhuhu<br><b>Clean</b>: oooohhh meron na pala dito but i know its pricey for the local market huhuhu,code-switched,2022-12-10 12:05:42,Manila
148,<b>Raw:</b> gusto ko na magpictureee mabubulok na tong era<br><b>Clean</b>: gusto ko na magpictureee mabubulok na tong era,incidental-english,2022-12-10 12:05:50,Manila
149,"<b>Raw:</b> Sana sa Makati naman. Ayala Triangle. Imagine pink confetti raining down from buildings. (Ninoy Aquino, Gabriela Silang, Sultan Kudarat, Gen. Pio monuments are waiting haha.) Or Circuit grounds para mas malawak. Next month? Sana. 🙏<br><b>Clean</b>: sana sa makati naman ayala triangle imagine pink confetti raining down from buildings ninoy aquino gabriela silang sultan kudarat gen pio monuments are waiting haha or circuit grounds para mas malawak next month sana",code-switched,2022-12-10 12:05:54,Manila
150,<b>Raw:</b> @chinitaqueenx So bale wala na maaga ka papasok? Haha what time ba nag start hahah<br><b>Clean</b>: so bale wala na maaga ka papasok haha what time ba nag start hahah,incidental-english,2022-12-10 12:06:00,Manila
151,"<b>Raw:</b> @_rainbowfighter @SexyTwinkDad @gelaiii_gerl @nashleelaroya push! sama po kayo sa amin, basta bawal po ang hubad while rounding ah. ☺️<br><b>Clean</b>: push sama po kayo sa amin basta bawal po ang hubad while rounding ah",incidental-english,2022-12-10 12:06:06,Manila
152,<b>Raw:</b> Tumaas na naman ata yung grado ng mata ko. Hmmm<br><b>Clean</b>: tumaas na naman ata yung grado ng mata ko hmmm,not-english,2022-12-10 12:06:14,Manila
153,<b>Raw:</b> Happy Mother’s Day sa mga Mama niyo 🌸🌸<br><b>Clean</b>: happy mothers day sa mga mama niyo,code-switched,2022-12-10 12:06:18,Manila
154,<b>Raw:</b> focus agent ka hanggang ngayong end of month te hahahahahaha yawa<br><b>Clean</b>: focus agent ka hanggang ngayong end of month te hahahahahaha yawa,incidental-english,2022-12-10 12:06:22,Manila
155,<b>Raw:</b> @sejoalzir ibig sabihin need na ipa trend ang mga sites na tama ang information at hindi galing sa Fake News factory.<br><b>Clean</b>: ibig sabihin need na ipa trend ang mga sites na tama ang information at hindi galing sa fake news factory,code-switched,2022-12-10 12:06:41,Manila
156,<b>Raw:</b> Grabe epekto ng work ko sa mental health ko ☺️<br><b>Clean</b>: grabe epekto ng work ko sa mental health ko,incidental-english,2022-12-10 12:06:54,Manila
157,<b>Raw:</b> Di naman para haha opo opo ako po yes po https://t.co/qqyLE48J8G<br><b>Clean</b>: di naman para haha opo opo ako po yes po,not-english,2022-12-10 12:06:58,Manila
158,<b>Raw:</b> 8 hours tulog ko kasi nasa cebu ako sa panaginip ko haha<br><b>Clean</b>: 8 hours tulog ko kasi nasa cebu ako sa panaginip ko haha,incidental-english,2022-12-10 12:07:04,Manila
159,<b>Raw:</b> @mildredsales2 Third week para sure na may sahod HAHHAHA<br><b>Clean</b>: third week para sure na may sahod hahhaha,code-switched,2022-12-10 12:07:08,Manila
160,<b>Raw:</b> #LicenseProfessionalTeacher na ko thru the help BTS's music @BTS_twt thanks borahae 💜<br><b>Clean</b>: na ko thru the help btss music thanks borahae,code-switched,2022-12-10 12:07:14,Manila
161,<b>Raw:</b> Understand the language of love of your partner para daw nagkakaintindihan kayo. Pano po pag oyotin?<br><b>Clean</b>: understand the language of love of your partner para daw nagkakaintindihan kayo pano po pag oyotin,code-switched,2022-12-10 12:07:18,Manila
162,"<b>Raw:</b> As a certified thirdwheeler or kaladkarin, I'd be happy to be back here. 

Crushie baka naman? https://t.co/XEv6jK99qb<br><b>Clean</b>: as a certified thirdwheeler or kaladkarin id be happy to be back here crushie baka naman",code-switched,2022-12-10 12:07:21,Manila
163,"<b>Raw:</b> baba ng bp mo gurl, kaya pa??<br><b>Clean</b>: baba ng bp mo gurl kaya pa",incidental-english,2022-12-10 12:07:29,Manila
164,"<b>Raw:</b> Justice will never ever consider your feelings. 
Of all people, ikaw dapat ang mas nakaaalam na ang buhay ay di puro rainbows and ponies. May nagawa kang katarantaduhan, you face the consequences of your actions. Walang Reyna Reyna oy. Persona non grata ka tuloy. 😁<br><b>Clean</b>: justice will never ever consider your feelings of all people ikaw dapat ang mas nakaaalam na ang buhay ay di puro rainbows and ponies may nagawa kang katarantaduhan you face the consequences of your actions walang reyna reyna oy persona non grata ka tuloy",code-switched,2022-12-10 12:07:33,Manila
165,<b>Raw:</b> how is Akaashi from Haikyuu has the same voice as Gyuutaro???<br><b>Clean</b>: how is akaashi from haikyuu has the same voice as gyuutaro,informal-english,2022-12-10 12:07:37,Manila
166,"<b>Raw:</b> Proud to be a Covid Nurse. Pero ang point dun, need ba talagang picturan? https://t.co/d1GOfPN31F<br><b>Clean</b>: proud to be a covid nurse pero ang point dun need ba talagang picturan",code-switched,2022-12-10 12:07:50,Manila
167,"<b>Raw:</b> Wag na natin i-push sa UB baka maging team bahay pa ulit. 🤣🤧 Sige, pila na lang ng super aga!<br><b>Clean</b>: wag na natin i push sa ub baka maging team bahay pa ulit sige pila na lang ng super aga",incidental-english,2022-12-10 12:07:56,Manila
168,<b>Raw:</b> Potek! Kaloka sa Presidential Escalation and bec of it for termination yung case.. Nadale ko sa APRIL FOOLS prank nung mentor nmin! Nawindang tuloy ako napa isip ako kung nagawa ko ba talag yung sinabi nya na incident! 😓😓 https://t.co/woB548n6TJ<br><b>Clean</b>: potek kaloka sa presidential escalation and bec of it for termination yung case nadale ko sa april fools prank nung mentor nmin nawindang tuloy ako napa isip ako kung nagawa ko ba talag yung sinabi nya na incident,code-switched,2022-12-10 12:08:01,Manila
169,<b>Raw:</b> Gi alis na nila sa tiktok haha<br><b>Clean</b>: gi alis na nila sa tiktok haha,not-english,2022-12-10 12:08:07,Manila
170,"<b>Raw:</b> @jaceship Super mura nalang p5 sa ps4 now siguro mga 400 to 500 pesos nalang. Pero if want mo din naman di na ma hassle sa pagbili, pwede din iemulate via ps3 emulator sa PC, 60fps pa hahahhaahahha sa mga consoles 30 fps locked lahat ng persona. I can hook u up if interested ka<br><b>Clean</b>: super mura nalang p5 sa ps4 now siguro mga 400 to 500 pesos nalang pero if want mo din naman di na ma hassle sa pagbili pwede din iemulate via ps3 emulator sa pc 60fps pa hahahhaahahha sa mga consoles 30 fps locked lahat ng persona i can hook u up if interested ka",code-switched,2022-12-10 12:08:19,Manila
